ID,AverageMass,hu0,hu1,hu2,hu3,hu4,hu5,hu6
215,5.3489,2.7009313475729284,6.873731507995593,9.058973419821413,9.058973419821413,-21.210566140491792,-14.550415974356236,21.689639193722996
216,5.3487,2.6600752289543474,6.565408078332328,9.023665847832692,9.023665847832692,-20.498678390031387,-14.502562267276167,-20.186891246198886
217,5.3475,2.7274653209811826,6.897229175262922,9.024041731140283,9.024041731140283,21.230106081270847,14.571206875394934,20.65404354060513
218,4.8107,2.7269741288670906,6.884859094871235,9.220595180963187,9.220595180963187,20.156015571331622,13.85374614868505,-20.66359214371256
219,4.8118,2.745274103978466,8.937239123604094,10.748071549999795,10.748071549999795,21.988163652799813,15.858192721319256,22.984223650558793
220,4.8113,2.7526756597738022,8.437273424869824,11.83549401655666,11.83549401655666,-26.141752767967038,17.542941645385014,25.99197842806118
221,4.8112,2.748791214894312,7.712073936232837,10.986617484229026,10.986617484229026,22.78055204438211,-15.377613707975527,-22.67572383388203
222,4.8108,2.7381824946622135,7.676369462212655,10.94862530190189,10.94862530190189,-22.354654180356004,15.040565735234065,21.574649802104602
223,4.8101,2.727184512353063,7.669983735050507,10.889111202000914,10.889111202000914,-21.55915276219051,14.98101761758846,21.417822046258145
224,4.8088,2.749599696353948,6.9057983767378035,9.126960131241427,9.126960131241427,20.858482674351514,14.300767995568355,20.30947693491188
225,4.8103,2.7701561173912745,6.749623097350975,9.448720929443901,9.448720929443901,21.503853833071126,14.411674801075215,20.94753715731937
226,4.8098,2.7663030237027026,6.755178095499824,9.3850547393117,9.3850547393117,-22.148863536028376,15.819866021680248,21.87956748788926
227,4.8105,2.75204759487282,6.855228934750374,9.394112241280824,9.394112241280824,22.903864895322105,15.838362448927922,21.918049693261693
228,4.8095,2.706892519633393,7.4969012542612665,9.17280975606255,9.17280975606255,-22.153548598666994,-16.03813325347281,-22.110086417245693
229,4.8092,2.7008292850891062,7.396474980917273,9.058486530182417,9.058486530182417,21.41290995445474,14.952887908845694,22.35932962591994
230,4.8066,2.7198803805822305,7.030629553358521,9.283734885058855,9.283734885058855,-20.91729194912646,14.626451208513297,20.794929447528528
231,4.8093,2.752595246342582,7.227506331035984,9.558024025542354,9.558024025542354,-21.19038789290454,-14.921059548877581,21.867661073052453
232,4.8088,2.7554423719382557,7.617924893185943,9.364616705799769,9.364616705799769,22.159048680571125,-16.275290257966923,22.350942055068725
233,4.806,2.7456431959583627,7.077617600099569,9.387056276781912,9.387056276781912,-22.842808232647858,15.770748840816621,-22.477316449927194
234,4.808,2.7734977749047505,6.814089332859659,9.29995437246686,9.29995437246686,21.064843029485605,14.30976398244501,-21.148218309959418
235,4.6951,2.6856810522764323,7.112788858104474,9.02029685981917,9.02029685981917,20.23411762317149,14.115818198128009,20.437986910972533
236,4.6947,2.702391649938095,7.147687810938611,9.180345287416941,9.180345287416941,21.240525689385038,14.676146843695982,21.61625447960445
237,4.6949,2.7029704168383923,7.424372134023648,9.085293922008958,9.085293922008958,-23.503214744793194,15.414495065380972,22.09490271779902
238,4.6935,2.6944704745711006,6.935249422054012,9.172643431541639,9.172643431541639,-21.8376566203827,-15.528596640833918,22.273326932679357
239,4.6948,2.692731056888753,6.9773162117772625,9.171901541214819,9.171901541214819,-20.819899466927797,14.582441860091382,-20.74689193154188
240,4.6925,2.7033549597399116,7.314434689067926,9.124004943681548,9.124004943681548,-20.950725126901503,14.394542265450724,-20.53013588894629
241,4.6944,2.6815381470926516,7.366248209942007,9.04866530966745,9.04866530966745,20.34501450057788,14.114589856265052,-20.262181412664983
242,4.6945,2.7026192044182373,6.896290425812962,9.299870013805027,9.299870013805027,21.891281809943848,15.524663410127268,-22.368608161280324
243,4.6939,2.687388119285367,6.888466173054267,9.06916811293949,9.06916811293949,21.017498020306608,14.540209029957479,-20.94853145770973
244,4.6923,2.712071798106803,6.831357524078856,9.241038668107898,9.241038668107898,-22.252329313440644,15.200021737092552,-23.368164227288833
245,5.8265,2.746388860342859,6.989536282939019,9.191309856034287,9.191309856034287,-22.6661137945975,-15.108119763880008,21.938601908021948
246,5.825,2.767679553959988,7.2724182421320585,9.216187435824928,9.216187435824928,-24.008350987870756,16.36633197592735,23.481425015048814
247,5.8247,2.7442057870360554,7.0945056640029565,9.124434601681099,9.124434601681099,21.10379699297139,14.569040332008607,-21.73866991578672
248,5.8267,2.7141681851529498,7.0912092092761245,8.97117335454869,8.97117335454869,-20.644129670903627,-15.044266141923819,-21.417245963333514
249,5.8279,2.7062782909830125,6.91320119176643,8.897755200767351,8.897755200767351,20.241774165750172,13.908985955993563,19.94828628840428
250,5.8272,2.701096218891368,6.705691952447041,8.948144450583165,8.948144450583165,19.95887663818636,13.693689890176396,20.458723049948393
251,5.8271,2.7382629092402166,6.776401259800032,9.16706033620907,9.16706033620907,21.611322299585137,14.738487864890766,-22.410215534340434
252,5.8266,2.7742059367159713,7.805374124388305,10.610789242717424,10.610789242717424,22.45975824570983,-16.514850999585047,-23.14160646690913
253,5.8266,2.7698541052347916,7.447844573643512,10.408903269453758,10.408903269453758,-21.860288335107267,-15.385357411151967,22.05703051847269
254,5.8253,2.770906397344177,7.571187012211121,10.23508160761492,10.23508160761492,21.05391169767365,14.423385846995924,-22.49164351986826
255,5.5003,2.6945845464778677,6.656674746169845,8.917978667080575,8.917978667080575,-23.24830403033825,-15.93585570521711,24.107069148031442
256,5.5004,2.684951012507672,6.7587414933389045,8.920140889585188,8.920140889585188,21.138418501715712,14.576114341076712,-21.386437769506372
257,5.4969,2.6761929266980795,6.618131558827272,8.968122573564022,8.968122573564022,-20.936594427171592,14.082145387041594,20.395778307097675
258,5.4978,2.6649345741590316,6.324813805352576,8.885639750997687,8.885639750997687,-21.684171781553673,-14.875015066189174,-22.43406669754985
259,5.497,2.69086710905306,6.618190223828904,10.44796087410521,10.44796087410521,21.282706481560627,14.58894834829828,-21.659432814609744
260,5.4966,2.6964072051751367,6.5867209320292535,9.550657623240891,9.550657623240891,21.373211382504728,14.958692090784913,-20.354518268298467
261,5.4954,2.69946851633109,6.651158824262473,9.373569502150998,9.373569502150998,20.81252549395774,14.093470524079097,22.73787273049789
262,4.8996,2.6953815647031045,6.985623785992993,9.723976433955372,9.723976433955372,20.254637261005218,13.781426756505429,21.80164811373075
263,4.8976,2.7065973578960465,7.302797882635847,10.8265957945579,10.8265957945579,-23.00013475393988,15.74885585112785,-23.656770439033835
264,4.9005,2.698021063006925,7.209338875175728,11.424030843264143,11.424030843264143,-23.135998893166665,-15.337325663770796,21.96809297230189
265,4.9,2.702213445636344,7.192836382083171,10.925473455096427,10.925473455096427,-21.751673370753625,-14.40143947246903,21.909935902884353
266,4.9013,2.70029894560676,7.435652291606864,10.56721521123925,10.56721521123925,21.51330533299383,14.664349889394655,-21.13804379546248
267,4.8997,2.680872929279881,6.753298006701977,9.12381503382348,9.12381503382348,-21.126068240237778,14.296613799381184,20.253442831937512
268,4.8998,2.6948600197681136,7.041312720539737,9.116666000929202,9.116666000929202,23.078347321790545,-14.79160613615755,-21.436235281989187
269,4.8982,2.6961842294281553,6.828456256255693,9.22550890744816,9.22550890744816,-24.203602157378054,16.451126943930845,24.382350094278326
270,4.8991,2.67065092550448,7.026887799423894,9.12409401791317,9.12409401791317,20.774985359607708,14.31963814303379,21.350870782361294
271,4.899,2.7071670855039063,6.80619666715003,9.204862957589802,9.204862957589802,21.923962991631996,14.05764715604238,20.18857208040403
272,4.8985,2.6575075844086395,6.91660451095191,9.049318678407204,9.049318678407204,20.421235828744145,-14.540743847789244,21.726012687815828
273,4.9007,2.644785270614615,7.046209651299548,8.986570549327752,8.986570549327752,20.787747698516384,-14.092345143128039,20.27527410110938
274,5.1209,2.7303940310136023,7.33502626124073,10.066771005162797,10.066771005162797,22.746493867523284,-14.76395938517082,21.485169484790166
275,5.1205,2.7011560045035345,7.571023319476814,10.023564794311488,10.023564794311488,-22.52992460626629,-17.30253949115086,22.32754620101858
276,5.1196,2.6965632397495534,7.35606470095941,10.159400520068198,10.159400520068198,21.451227227562075,14.417038535240012,21.218223366967887
277,5.1183,2.6891431414499456,7.376882982226064,10.299263167303035,10.299263167303035,-21.836637456966233,-14.65996460388194,21.561057044693143
278,5.1191,2.69114794949578,7.731972392127047,10.058645318546475,10.058645318546475,21.218413900531758,17.539263218134266,-22.090623237757388
279,5.1174,2.639554370395512,6.8990348190158075,9.9649879005877,9.9649879005877,-21.579818378452142,14.204126219051796,21.09922003787241
280,5.1177,2.662987398099434,7.551301682606224,9.599291512673513,9.599291512673513,-22.219321104524184,15.138771683021028,-21.886144673206164
281,5.1165,2.6377981968762305,6.317104482935235,8.94645511901654,8.94645511901654,19.275650684001693,13.030626438893247,19.86672981623697
282,5.1164,2.6572700288570186,6.601685542536031,9.246061625087998,9.246061625087998,20.053064715707066,13.54238289706526,20.124795479640447
283,5.1151,2.6679426930192944,6.641635237368716,9.095258789617239,9.095258789617239,20.79611013184659,14.148178801879451,-21.389485378347285
284,5.1148,2.654057970999857,6.47603730917957,9.019353380767038,9.019353380767038,20.610687769164308,13.91933134430637,-20.323395777319647
285,5.1139,2.6678125741232104,6.443847454103668,9.125203932392676,9.125203932392676,19.794832089860797,13.367298156886743,-19.85148825649482
286,5.1129,2.649280336657504,6.495820117197408,9.11272513718166,9.11272513718166,19.31960534285831,13.079030358069275,-19.819749681750025
287,5.1132,2.649146155712597,6.402040693788362,9.10817194349387,9.10817194349387,19.224829100881788,12.986063437069669,20.051628028381277
288,5.1127,2.694391322424982,6.691159612922952,9.104886112931357,9.104886112931357,20.085527291872268,13.653318970527273,20.178332182501993
289,5.1136,2.7158866619991784,6.998736981182372,9.363277722247698,9.363277722247698,22.026936284618913,14.618530153123611,20.887428618823577
290,5.246,2.743917172754586,7.213452119599117,10.90217891292737,10.90217891292737,22.116331870644082,14.720944269847127,-22.187120461503582
291,5.244,2.7379991067628042,7.198467733504321,10.351954831819164,10.351954831819164,-22.612556703326664,-15.647325809290377,-23.728871806580475
292,5.2433,2.7462181776716537,7.588774651443549,11.091893245329791,11.091893245329791,-22.55738383367158,15.192186969152246,23.086529381218625
293,5.2432,2.7349431249586034,7.258427721392457,11.098721192846739,11.098721192846739,23.214679283123537,-15.798914519689406,22.35972935222032
294,5.2417,2.731325074065781,7.22250409012849,10.424614389152932,10.424614389152932,-21.980396027445888,-15.067530930655177,-22.270299372593826
295,5.2426,2.700913111520575,7.553036727769374,9.848495526631261,9.848495526631261,20.85927309560975,14.34583080423829,20.967182533992737
296,5.2428,2.658024633981244,6.58841147540774,9.09145405261217,9.09145405261217,-21.308914715382066,-15.379725719456678,20.92802664039756
297,5.2432,2.6412913025091016,6.720537448517471,9.186676167536126,9.186676167536126,21.234253632096223,14.228774866809342,-20.744939891112764
298,5.2403,2.704312923477176,6.837324491302004,9.349813064349709,9.349813064349709,-21.863179836468902,-14.683887847115383,-21.638510823459324
299,5.241,2.729303066254709,6.914978067162819,9.538751362005586,9.538751362005586,23.05693201727967,15.679039937463946,22.82322203598749
300,5.2409,2.7187704611520402,6.639854640688159,9.381886482656073,9.381886482656073,-21.709425930681824,-15.612002675513695,-21.96194034648086
301,5.2401,2.699670026235036,6.478963187170068,9.241341835254298,9.241341835254298,20.47415039115699,13.775168818391833,20.39725118939691
302,5.2374,2.699343823131888,6.617277287890944,9.538651050627628,9.538651050627628,-21.706717033087596,-15.27979091841815,22.1984277209926
303,5.2401,2.7223135218499186,6.8284894115094055,9.694062114401175,9.694062114401175,-23.279694217268858,15.44565774638187,22.74641536884109
304,5.2381,2.6962734439814833,6.466233736586994,9.685013334737652,9.685013334737652,-21.695036863778306,17.535594793004723,-21.515013532094862
305,5.2374,2.683387861938491,6.4463295476011675,9.209560232675965,9.209560232675965,20.22107062400647,13.619066224903477,-20.67958728372356
306,5.2374,2.692570735640697,6.376674254071344,9.2270938510676,9.2270938510676,20.326285287135075,13.610407924082109,20.424280665777758
307,4.4745,2.6837886047136617,6.42789529223781,9.570927801019812,9.570927801019812,-20.425609831508304,-13.631147380518946,20.9966447688965
308,4.4748,2.6774919302372786,6.451622323762922,9.8928464872733,9.8928464872733,-20.891698436155743,-13.83778835209883,-21.328104217761123
309,4.4718,2.6626032833141666,6.43377529629475,9.628504981491574,9.628504981491574,21.336021355377774,14.93764578235913,-21.068050452650294
310,4.4731,2.5851886266449235,6.058195625455162,9.370533015258108,9.370533015258108,23.73396262168125,-15.956068524088586,-22.97429149081511
311,4.4733,2.6559722026706605,6.221014500743222,9.665420134719199,9.665420134719199,22.43551498741099,15.47499464320806,-22.476557346449276
312,4.8209,2.6886187026221986,6.711867429255307,9.990066701546684,9.990066701546684,21.216871437467624,-16.041135710840116,-21.137403356119265
313,4.8197,2.7011392977589863,6.744612119542759,10.16221802375112,10.16221802375112,-22.099379693319257,-14.720330501524193,22.98053391422909
314,4.8203,2.719043291018076,6.994524966878812,10.811417674788137,10.811417674788137,-22.67138374945785,-15.42410724419194,-22.347650802042065
315,4.82,2.6897255010106367,7.482612262803773,9.005030119223727,9.005030119223727,-23.27915761633643,-16.302668331894026,22.795372716885208
316,4.8192,2.669544420402186,7.57104876478729,9.013688277304594,9.013688277304594,-20.912545692908743,-15.035330447430942,21.383117458696784
317,4.8189,2.7061189843126847,7.2585574048896975,9.268563501535155,9.268563501535155,20.934261218656008,-14.626869700967442,21.469779797707787
318,4.8173,2.6907074691537938,7.812066164690217,8.966658455178866,8.966658455178866,-21.08943906349112,14.990802113753313,-21.203581952587584
319,4.8129,2.7010159626599144,8.014691534389055,9.048406399449469,9.048406399449469,20.86186326547876,15.311669787245355,21.240413456025383
320,3.0577,2.715507423243352,6.7302389019617115,9.426929054829978,9.426929054829978,-22.292250660470195,-14.206990768460113,20.577333599049183
321,3.0572,2.708194032955758,6.742867993275042,9.58092966828056,9.58092966828056,24.559802429667627,-16.740686769588354,24.522027358074983
322,3.0576,2.725886756869222,6.743485581586358,9.547007118914632,9.547007118914632,21.535290150528972,14.180474414898638,-20.98838136924589
323,3.0576,2.7140321163267944,6.574218746534988,9.428025344597897,9.428025344597897,21.689924419221555,-14.187947685404339,20.976679797503206
324,4.4068,2.648363497652514,6.840141267275558,10.742292262783135,10.742292262783135,-21.76152981462637,15.43105848441806,-21.63170397773821
325,4.4079,2.6451900322827893,6.871648313005961,9.889884395011894,9.889884395011894,-21.05503698617475,-14.37664859981463,21.271095664562335
326,4.4085,2.631799402048565,6.7844753871873,9.777227445698001,9.777227445698001,21.171341170595614,14.288586459794733,23.00694736125496
327,4.4115,2.6529547846626853,6.833581351403444,9.980374810506412,9.980374810506412,21.711172441713725,14.892989026165937,21.736253963074475
328,4.4113,2.6675502615204176,7.085482144944751,10.52617109867752,10.52617109867752,-21.667167059994245,-15.269597807337943,21.699957557328787
329,4.4101,2.645891586720342,7.678012624398927,9.195003685241916,9.195003685241916,22.686213814693716,16.027713999712276,21.789883621893896
330,4.4088,2.6509624390809905,7.558556237382276,9.380826251011596,9.380826251011596,-20.726087218936833,-14.67909434418276,-20.74250405937505
331,4.4103,2.6494990745273936,8.201515621292655,9.133881473036018,9.133881473036018,21.964656097142242,-16.101486741697567,21.790783931676323
332,4.4103,2.660771294799103,8.777543396870396,9.359602076216968,9.359602076216968,21.5384802615308,15.527652044359638,20.91437482295113
333,4.4059,2.6471095595981375,8.231347620020797,9.203953640275458,9.203953640275458,-22.105500131740666,-16.940779013246456,-22.39142402446675
334,4.4089,2.6491405924826106,9.262094338028692,9.167263461067913,9.167263461067913,20.652291754531706,-15.286354519655772,-20.789012890925246
335,4.4065,2.665507842222937,6.721371526506875,9.726584706247241,9.726584706247241,-21.85782593782975,-14.350656333736907,21.33688228443463
336,4.4064,2.6664199265146316,6.982170868518375,9.390500634001356,9.390500634001356,-21.556930261253548,14.81027553098513,-21.42396565300199
337,5.7903,2.7204014279943327,6.875969466198719,10.937566263359287,10.937566263359287,22.21971823384133,14.847644802796207,-22.568842466855116
338,5.7906,2.7656205422163898,7.26617119998587,11.043346730230896,11.043346730230896,22.92433754336182,15.219767718306686,23.39422191186493
339,5.7876,2.7422326654613483,6.975401827364906,10.571485836097096,10.571485836097096,-21.962930494256494,-14.482691811028296,-21.898329907954736
340,5.7895,2.7388340574779235,7.160255432377072,10.97535104118835,10.97535104118835,21.436748980237123,14.480544796682503,-21.546543863548372
341,5.7909,2.740089692920869,7.025097396148721,10.564219347605304,10.564219347605304,-22.057937089523154,14.447053350434631,21.725508982517468
342,5.7901,2.718709040585773,6.3308452116302725,9.458064310340886,9.458064310340886,19.897452294637727,13.277624227976705,20.54094003009789
343,5.7909,2.7055970458345375,6.3843974611982155,9.463733054023365,9.463733054023365,20.696849951105268,13.834109229030668,21.614478302877274
344,5.7896,2.7084456312131855,7.68131542249892,9.010185963425842,9.010185963425842,-22.934443093704598,-16.739532850147995,-22.814782240099447
345,5.7893,2.6878307901862843,7.017543928217251,8.967581891097891,8.967581891097891,-21.139147473331157,15.398006867261431,-20.5616545867691
346,5.7895,2.664075133564494,6.992130910835192,9.155862177159777,9.155862177159777,20.874699126192414,14.457857723195067,-20.499920159757313
347,5.7903,2.6736731893133743,6.7541873085201445,8.890279260279794,8.890279260279794,19.964249546008453,13.673753654479365,20.142046033263437
348,5.7898,2.696772632763208,6.864953819802502,9.165127033658912,9.165127033658912,21.181864319630506,14.304976235051337,20.95581777911577
349,5.7892,2.7448035310109944,6.772829476971853,9.36075054011159,9.36075054011159,23.258129984925013,16.07619710050041,23.050820907127992
350,5.79,2.7193305090627167,6.904369121359231,9.110227644828477,9.110227644828477,20.99414742457526,14.385257385447526,-21.286441093785015
351,5.7883,2.7254708988266634,6.695928585699821,9.11533784328826,9.11533784328826,-20.648529397478104,-14.381756054186402,20.35300855545929
352,5.7885,2.737837571986738,6.814199254150316,9.436715635087298,9.436715635087298,-21.064665190315115,-14.37770284166977,21.8273079730432
353,3.3274,2.7113144078498173,7.13335854827819,9.889074336808068,9.889074336808068,22.58689037556052,15.306485080463824,22.44015068498986
354,3.3287,2.6941184482666745,6.767367686238914,9.92669492794835,9.92669492794835,21.715283929697968,-14.663994182689404,-21.782894429549497
355,3.3286,2.6908338168563963,6.898286218811378,10.525963380005486,10.525963380005486,21.465579622934847,15.834277685269942,21.405725957695783
356,3.3282,2.798401753661085,6.872330441617345,9.622981269855087,9.622981269855087,20.94450897242493,14.712026125185664,20.876318049495264
357,3.3255,2.793151315412034,6.857230629102042,9.73868042631901,9.73868042631901,-22.797102235907694,-15.363029609454067,21.454294663656448
358,3.7998,2.7287471493483335,7.2669832659985865,10.886490428770742,10.886490428770742,-22.596127843876587,14.824730881986664,-21.592650146406207
359,3.8015,2.720117669823852,7.102889186457694,10.957183458178159,10.957183458178159,-21.995358292476737,-14.865298907671596,24.30083550686753
360,3.8014,2.724960035139414,7.242842940707103,12.094177524144092,12.094177524144092,-24.440990990418435,15.119846125516048,-23.160607558719363
361,3.8013,2.733655068516769,6.939656850526642,10.938081912105163,10.938081912105163,22.269452365406604,14.534429859127275,22.07105116293298
362,3.8006,2.706480395312361,7.432309430087775,9.199729996792954,9.199729996792954,21.40155422897834,14.92941014975105,-23.258296246873506
363,3.8,2.6988518158334727,8.293973822003691,9.408858488387748,9.408858488387748,-20.951323786094612,15.274718331117924,-21.054474058242956
364,3.7995,2.7035615848854317,7.539327373049839,9.455377296768713,9.455377296768713,-21.11442711228956,-14.554384619120405,20.943106734108614
365,3.8015,2.7311187371854304,7.754154102288693,9.51068287969014,9.51068287969014,-22.759966252207295,15.872962907669493,-22.82499024080642
366,3.8008,2.7168320091235976,7.571963614492499,9.27375365366372,9.27375365366372,-21.181737538369447,14.973528775443672,20.528955779789282
367,3.9324,2.714633295088595,7.785565392320774,9.93847006507178,9.93847006507178,-21.639127900305493,14.838602251829679,21.42561274552973
368,3.9311,2.7290246938785057,7.858317823108478,11.783943630174818,11.783943630174818,-22.457250172271916,-15.45716394589034,-22.693225583010562
369,3.9324,2.6987674235151924,8.325275768688883,11.082801062757005,11.082801062757005,-22.09711443289219,-15.39347376163104,22.362408520559647
370,3.9315,2.6840767618349797,7.109328872346418,9.151769183636636,9.151769183636636,-20.449863227080456,15.379775089013794,20.451641792554444
371,3.9319,2.696604610912019,7.2463904613620045,9.440460928302006,9.440460928302006,-22.30952469016543,-15.377428170910385,22.956647543276546
372,3.9312,2.6629583584335377,7.639313252477404,9.287237123147996,9.287237123147996,20.611301544779636,14.457993275415484,21.206712693411454
373,3.9311,2.7037064046744885,7.655739660118145,10.088752396111499,10.088752396111499,22.78640176195277,-14.915449281044163,-21.42701421527468
374,3.9287,2.650660892644445,6.6066345960610615,9.496674343699825,9.496674343699825,21.516537876878363,-14.344388998871272,21.392351565286898
375,3.9304,2.65720880582064,7.051127924386232,9.544680460853819,9.544680460853819,20.91403400701685,13.99110460400443,-20.313750354874287
376,3.9285,2.6429789733205293,6.659157884025706,9.202976125329572,9.202976125329572,21.23627380458866,14.65258661451483,20.886480246739975
377,3.9288,2.6679557411997346,6.75655858163471,9.811177852681897,9.811177852681897,-21.698816709837516,14.619897529260363,-22.382596253497375
378,3.9293,2.6531193053418796,6.952644098195609,9.710444491918034,9.710444491918034,21.11182549564486,-14.420686729970612,-22.13743539155799
379,3.9294,2.6438772305448217,7.514058133874715,9.107068653427069,9.107068653427069,20.454000188480585,14.377050542836715,20.77791251045398
380,3.9269,2.6621705860868516,6.866761054405799,9.201814599027763,9.201814599027763,-20.56369412779511,-14.778681147268577,21.110462927302592
381,3.9274,2.6803719348723405,6.929475499626168,9.453459066267994,9.453459066267994,21.13767594789164,-14.44882183605994,-21.45416491242032
382,3.7908,2.801206846109433,6.678630538759027,10.129507998626558,10.129507998626558,-23.227972800099263,15.933297685261353,-22.872540697218163
383,3.7917,2.7265657879820973,6.351237834820329,9.44910510760056,9.44910510760056,20.65443366618202,13.83918404678061,20.66166066466946
384,3.79,2.7463872767819497,6.63658770959855,9.772935173324075,9.772935173324075,-23.547079677142186,-15.172388022813585,-22.642775783888098
385,3.7898,2.746080366350592,6.4527653896598265,10.177683119800744,10.177683119800744,-23.639364102526812,-15.604670914685814,24.53517459865268
386,3.789,2.7117282909314873,6.392231170680915,9.427182819621246,9.427182819621246,20.77040633711907,13.991495803627842,20.48405388843273
387,3.7901,2.7210661672906005,6.28013408211708,10.062928923151423,10.062928923151423,22.231545329662858,14.753369717919432,-22.264957774417958
388,3.7899,2.7887329817965236,6.6836143049742835,9.776291943668287,9.776291943668287,23.722120106873184,15.767661114840985,-23.312181628318672
389,3.7894,2.712297033066265,6.478018746171692,9.52795552443927,9.52795552443927,-20.780870379581017,-13.98908251498027,21.293667331915128
390,4.9262,2.682049634716519,6.442217909007888,9.256578774657529,9.256578774657529,19.777065225858212,13.637196993053383,19.964854968392014
391,4.9259,2.693672528912893,6.588625965152132,9.350967837260841,9.350967837260841,-20.80200097160405,-14.059692635702458,20.888617235891925
392,4.9236,2.6697731253732093,6.228527158498694,9.385096004638877,9.385096004638877,20.934198412530698,15.271512892086802,21.18638341092177
393,4.926,2.687106863427996,6.315366471848521,9.521490018718143,9.521490018718143,20.438165361232045,13.54399728563423,-20.480902961610486
394,4.9254,2.6806830918804443,6.358169328605353,9.532503286711725,9.532503286711725,19.820645685430012,13.247514053030054,-20.07202712216387
395,4.9243,2.7047845354000124,6.268140183866076,9.43924177337843,9.43924177337843,20.102614958806097,13.974310431533354,20.323295924672
396,4.9254,2.6888716345735544,6.174721925685858,10.758171703228347,10.758171703228347,-22.453831244161087,-14.894072842216499,22.71798850490447
397,4.9251,2.7119335258538717,6.080819284135912,10.249339702664267,10.249339702664267,21.512306209391518,13.961988827117658,22.162137412132438
398,4.2615,2.7763414292903077,6.565799387953819,9.572986776568559,9.572986776568559,-21.50949921686501,-14.451602759517291,-21.75083449080106
399,4.2606,2.7824387349049218,6.898300466781632,9.499782983526826,9.499782983526826,-21.162064067880628,-14.397053656502363,-20.961741506153295
400,4.2604,2.7708173200525055,6.880477457550652,9.463317543982855,9.463317543982855,21.594220038255678,-14.816538457301903,21.11092886542807
401,4.2589,2.8192646639158867,6.900637835351913,9.709378867460327,9.709378867460327,21.84373081608332,14.9857207546384,22.52946918127546
402,4.2602,2.764000162911353,6.782055519149694,9.489470284913342,9.489470284913342,21.31962123724588,-14.200406263903353,20.359411928507534
403,4.26,2.7597150089308955,6.982994760999213,10.97502881198517,10.97502881198517,-21.843306090730632,14.399050443115318,22.150245078345776
404,4.2597,2.778846459564509,6.7506499607992225,9.58758739968047,9.58758739968047,22.074293729117752,15.538100970554709,-21.43923277361576
405,3.8362,2.7641504343210923,6.522423875518072,9.630184002340867,9.630184002340867,-21.256434493491973,-14.2555535702599,22.25285164044347
406,3.837,2.831741662577723,7.317848711735505,10.779627762958219,10.779627762958219,-22.569643230359574,15.028072306336378,-22.617863796896437
407,3.8365,2.869462923086612,7.6465523254428325,9.729776397846999,9.729776397846999,-23.335694373927907,16.239395629083823,23.511338360274298
408,3.8359,2.7984993197624553,8.608013967365169,10.058562826102055,10.058562826102055,-23.141522606895244,-17.074107807563998,-23.691951536987478
409,6.3606,2.667224766689546,6.324794062754889,9.546969387004456,9.546969387004456,23.634655945356535,15.180387125852196,22.7053927676523
410,6.3617,2.6143448452846276,6.355221017281607,9.177940848411748,9.177940848411748,20.24504173216701,13.411749820312144,19.90423003987853
411,6.3614,2.6686079681451096,6.193349337631872,9.35814474176736,9.35814474176736,22.03245568209121,14.246347351404879,-21.00334988375745
412,6.3612,2.6109329722267884,6.154825068894514,9.093557587422412,9.093557587422412,19.80058601244932,13.223425518494865,19.663881001484196
413,6.3611,2.66921305084284,6.38098289960274,8.986488588069399,8.986488588069399,19.529810657065077,13.27209243174571,19.63100101118555
414,6.3606,2.6692631808158906,6.468717024491557,9.025046522899716,9.025046522899716,22.389887213139783,15.710679734080209,-21.786869528030355
415,3.8931,2.7422183506211706,6.555282749570876,11.052342852085982,11.052342852085982,22.418317858524784,-14.852525139743685,22.780501958306463
416,3.8898,2.77575056086664,7.375549441761698,10.767803032829448,10.767803032829448,-22.37888770565282,-15.018660294003755,-23.225309706337818
417,3.8924,2.7401002978750015,6.884458894488932,9.834168990104112,9.834168990104112,22.263863254137895,14.946999800713705,21.448806819656834
418,3.8898,2.706887452241943,7.4809712578053995,9.12413957804821,9.12413957804821,20.72398920295925,14.732913885654744,21.109302906613934
419,3.892,2.7046605093859366,7.294188754675121,9.202981329581993,9.202981329581993,-22.24573121567138,-15.209433090158957,22.005242889028175
420,3.8908,2.72018621409668,7.433770659117087,9.268935109325302,9.268935109325302,21.10566364670205,14.811471417895081,-20.751380273085697
421,3.8905,2.7313383526348196,7.116402006176166,9.522684752256493,9.522684752256493,21.24773345767191,14.285463310106438,-20.86084322381132
422,3.8894,2.7187519022601223,6.60681547345881,9.469794513638945,9.469794513638945,20.157360113779188,13.590316295150194,20.512578697001604
423,3.8901,2.7661107462222727,6.811013717764168,10.60535959080063,10.60535959080063,-25.266516005076703,-15.69058070191376,22.398121148671763
424,4.5957,2.794949868083684,7.62711923393234,11.42581494864484,11.42581494864484,-23.857802508167403,16.102057785602295,-24.18046882608208
425,4.5941,2.7680500301643263,8.039006728264061,11.4346752582369,11.4346752582369,-22.607808058115612,15.177760116605215,22.514997030143313
426,4.5955,2.7836885573943917,7.963891476120245,11.5385539220177,11.5385539220177,22.752396690902195,-14.828704771735362,-22.001989694550222
427,4.5936,2.7941411463172408,8.07487475731465,10.73873812729245,10.73873812729245,21.850853767773305,-15.089234659826605,22.149211980117087
428,4.5955,2.7663698953129567,8.582165004471417,9.873138121897718,9.873138121897718,-22.171808002491552,16.07900754977127,22.734986525440554
429,4.5965,2.734034329022298,6.922728285953584,9.28881650701761,9.28881650701761,21.59705256597327,14.715270559910222,21.74826445088476
