ID,AverageMass,meanB,meanG,meanR
451,26.5006,20.81742472773863,54.2847076050151,111.68896616942742
452,26.4995,20.059124853422208,54.02382274887367,110.3277479479109
453,26.4983,19.7007299270073,54.27390664294915,112.88189290314665
454,26.4976,21.20155676310765,60.414833308855926,113.70591863709795
455,26.4977,19.9572528363047,57.49105695762908,110.01383422088446
456,26.4959,18.55161088944983,56.076649567081944,111.75878728659447
457,26.4958,17.354449963358032,44.93575441739272,110.63254892381185
458,26.4942,17.842920747996438,48.190679726921935,109.2606411398041
459,26.4958,20.25718488012943,58.04680100014708,116.4056773054861
460,26.4943,17.99222917174343,54.62827281834674,111.92426826956921
461,26.4839,19.39141312242757,58.244532321846506,115.2944072310548
462,26.4823,16.904696393407246,44.57999514445253,110.00115993633837
463,26.4815,17.05471601200292,45.37633478413668,109.82966126895731
464,26.4817,17.91542986669545,47.921528414917155,107.6172486372713
465,26.4815,20.335472485159634,53.49096208353388,110.07479009572705
466,41.2194,14.00853617158062,32.775095094380056,102.71994928299729
467,41.2196,13.711663832199546,31.17245960884354,101.1344777494331
468,41.2196,13.843890220388158,31.48070927864776,103.57275692429675
469,41.2189,12.943861152774803,30.38247268052282,99.11959860009999
470,41.2181,12.732317697572896,30.144871817904175,97.33320158812857
471,41.2169,13.9991943857639,32.43730530989294,102.63781374198861
472,41.2158,13.542729591836734,31.981231778425656,96.817055393586
473,41.2154,14.040546146492796,33.26748191836661,95.98062875385531
474,41.2141,13.182882621619662,31.691057057927935,93.14182918871892
475,41.2125,12.962915624372341,31.184983658042253,93.25959062939361
476,41.2115,12.485100622687481,30.405306380290586,93.4089883584514
477,41.2107,12.78810402199074,30.246672453703702,91.26332826967592
478,41.2096,12.653676009671353,30.16437718277066,93.28111399659711
479,41.2078,14.041378076062639,32.29063087248322,99.70505592841162
480,41.2063,13.074755729259193,30.563563688044056,94.10637768697813
481,41.2063,13.411314517722726,37.11905574618688,104.60372240087672
482,41.2058,13.196960998887734,36.22631050195544,103.53864231638622
483,41.2035,14.794316157016612,40.01587444430446,107.04238584618706
484,41.2033,14.808101885163332,41.23453014822277,106.33785436753489
485,41.2029,16.512953649093607,45.54674892354452,107.4417628541448
486,41.2012,15.531422151348217,42.9957233980864,99.740232676138
487,41.1999,15.929156451466447,43.423099972759466,99.46379733042767
488,41.2008,14.214275367567176,39.22695009777649,94.05591366698052
489,41.1998,14.139105999702247,38.29862661902635,97.66037665624535
490,41.1986,13.865500783056156,37.53087478559176,100.14643150123051
491,41.1958,14.354913764449533,38.60272556043875,108.30575765409758
492,48.7211,13.852014036771543,33.72737770312828,93.90292732671486
493,48.7186,14.685722997179662,35.094260233249486,96.05669639454226
494,51.4455,14.925450494824425,36.42961065729052,96.0628192110089
495,48.7182,14.385771512445723,35.14187205675494,90.49750779768821
496,48.7165,15.67569986129547,37.46439171352294,92.00778535101195
497,48.7151,14.519816933638444,35.56962623951183,88.60707856598017
498,48.7155,15.061225425049265,37.418052945938925,90.63041718222507
499,48.7115,15.2025493809299,37.54255821391042,88.87974963069004
500,48.7116,13.768533099146024,34.746199503361396,86.32838713584883
501,48.7112,13.714264429810186,34.23808814327006,85.98589052117167
502,48.7102,13.246535753982956,32.34715079659133,86.6577102630604
503,48.7088,14.652441635534029,34.998139424993724,94.50688855746371
504,48.7076,12.42934503456069,28.0037715912593,79.9547409048884
505,48.7059,12.936767511583538,25.59867962811544,82.29311650162018
506,48.7061,14.085459108355476,27.055860643637438,85.27395925597874
507,48.7035,12.606953499769801,24.634592250456688,78.73010262427042
508,48.7018,12.213837693222354,24.111593341260406,76.13602853745542
509,48.7011,13.347016895459346,26.72178223630177,79.4456764050217
510,48.6997,11.38645982378191,23.657172979893062,73.71392424128322
511,48.698,11.602005323331921,24.89453148629847,74.72438146512613
