ID,AverageMass,meanB,meanG,meanR
69,18.5768,17.02970965563808,50.27346387575962,114.25459524345412
70,18.5758,16.05318596543283,47.59917661894519,101.26392700838217
71,18.5758,18.11349848331648,51.16268236313737,105.23714430160335
72,18.5752,16.864635218283034,48.256006445941985,110.90722970993261
73,18.5739,17.70816850579499,49.90957040738427,113.89471857866612
74,30.6497,13.337666686963404,33.03759970772697,130.0307800036534
75,30.6498,15.469639111493573,36.113429785403106,120.8085300919701
76,30.648,15.228436779823403,35.934332841347526,121.15722830730988
77,30.6465,14.947492917457437,36.11013009874302,116.6207332838243
78,30.6472,15.819938216660558,36.641892245667314,113.38611969213048
79,30.6459,14.240371557390407,34.1683687326851,116.46124178391005
80,30.6464,13.879642537090511,29.927984665936474,100.2633177337449
81,30.6446,14.868641105962151,27.225748828539622,96.34128977140342
82,30.6433,15.404731861198739,30.30533851007037,102.41504489201651
83,30.6407,16.379894853478557,34.955678147912394,112.49265624631634
84,30.6416,15.240040246920296,35.76716612732168,124.01463029940446
85,30.6422,13.548252092565239,34.1846928168937,125.2726352645112
86,30.6415,14.721563305740263,35.50384041253901,121.7702809065002
87,30.6407,17.519724534338312,41.076213973917525,129.20670769731313
88,25.0369,17.83518384199074,35.81155498521453,117.48850638843945
89,25.0295,15.688210863487065,33.561768777654116,107.69339558619941
90,25.028,16.024526960516244,34.38879470633272,102.51689817346605
91,25.0286,14.09679190751445,31.756445086705202,102.15826589595376
92,25.0272,13.824329396818063,31.1523980019057,103.78999797880634
93,25.0252,17.453046922608166,47.31374162096282,107.23187081048141
94,25.0245,17.76295435786127,47.38445782764207,97.76781510806762
95,25.0236,19.08743715454517,50.336289541891766,105.76507510227025
96,25.0235,17.749603112840465,48.15016342412451,111.7553307392996
97,25.0208,18.360186438129606,48.937302661253945,108.15420237558261
98,34.207,13.338459533428907,22.92097832225553,88.36876058907859
99,34.2087,13.950045159347985,23.994473355984688,91.07737301621435
100,34.2088,14.22283356258597,25.81987292853868,90.06314272614135
101,34.2073,13.204070071465923,24.68230346871187,88.7929013421649
102,34.205,14.375813233016155,24.974551892011508,94.68776277937597
103,34.2078,13.910985875639605,28.26899950482209,100.24855573109481
104,34.206,13.206363464447806,27.81297276853253,91.89079046898638
105,34.2026,13.639772753840038,28.631987468730273,92.06754260865499
106,34.2025,14.604419626431184,25.475705040798214,93.4177867238058
107,34.2021,14.38035102247372,24.495755986474364,95.3290548156327
108,34.2016,13.96413916535708,25.592522262964902,89.1935568360398
109,34.1988,14.21716788060235,25.90533535904196,86.03579248402521
110,26.2895,13.467308799664973,28.02237868397634,72.89679631471496
111,26.283,13.718372354031269,28.898833294182133,69.00981390128678
112,26.2829,12.657840918386825,27.058353557112863,69.57939083249256
113,26.2829,13.58085506716145,28.463884388229758,75.67754664715413
114,26.2822,16.149147286821705,39.424472271914134,87.38437686344663
115,26.2814,20.76858875161724,50.15751287450214,92.61016261193839
116,26.2814,19.54996401768274,46.64428909221754,90.35902642130154
117,26.2808,17.998651517043324,41.25788487951055,89.01540766637532
118,20.3734,16.481091892292305,41.852068595133154,128.42646023926812
119,20.374,17.58022565111947,46.013004815296476,129.40469579276652
120,20.3742,18.863107199778256,46.97734044764743,126.44563786293396
121,20.3688,15.75721848834153,39.98933653737844,121.8108737280817
122,20.3667,16.45111119038276,40.56857988798915,121.54004209324724
123,20.3675,17.403799472295514,44.087704485488125,126.5436763412489
124,20.3657,16.937287362772263,32.92438006383501,115.20904212409246
125,20.3657,15.253677815999415,29.654761033448,114.90730439874113
126,21.6509,14.448416621488025,30.938386963038557,102.67126957298211
127,21.6487,13.455887122932209,29.280343820953618,98.62085630879014
128,21.6485,13.398133116883116,29.753449675324674,99.16375811688312
129,21.6484,14.364029429199064,30.522542627009308,101.67010704696816
130,21.6482,13.87777851723679,28.954345800612273,105.06475442566219
131,21.6472,16.18374768579741,34.49871065855594,100.85116371330336
132,21.6476,16.26114713887302,36.229058163368165,98.03175296529014
133,21.6471,14.962192252891082,33.23307597998608,99.08058583783425
134,21.646,12.91556853440409,30.88162073371053,97.33849242562512
135,21.6454,14.040837731763432,30.015360671268102,95.38080254432263
136,18.6725,14.892827101017053,28.109849353827332,99.13642272692513
137,18.6728,12.893256484149855,25.96507204610951,95.32088376560999
138,18.6728,14.53630986452967,29.44254913184507,92.98496470139287
139,18.6718,14.818008424064214,30.219581975681475,95.21457522053565
140,18.6712,14.358770017291933,27.81565295842418,98.35839410570634
141,18.6709,14.676255591519075,33.517911044841256,110.21933301814744
142,18.6691,14.925991355008456,35.500319488817894,105.94294305581657
143,18.6685,16.12011415360162,36.92272957156275,107.47731377790622
144,18.6701,14.537311206414321,33.93115793399217,111.44031325750512
145,18.6691,15.245850475244715,33.92091076748475,111.844694282877
146,34.8203,12.992293669207822,24.558087504143188,92.13803032814053
147,34.8183,12.502482015901728,23.280615035126836,90.0331706701443
148,34.8198,14.559133166362441,25.99940569682048,103.54847815935815
149,34.8194,12.66189441123605,23.60241190486143,97.41487271663253
150,34.8188,11.737575525487193,21.94555782486597,87.46787507446174
151,34.8177,15.668325176174326,33.80694949330842,112.09089985987286
152,34.8164,15.340640844922262,33.933727462077385,114.13279754265638
153,34.8167,16.19876986785214,35.61498487708828,112.42796825203499
154,34.8153,15.210756027446125,32.79333571143798,101.940260612292
155,34.8142,16.1718537466756,33.86812026717015,111.79462817467568
156,34.8153,13.999856209687358,31.65013762787067,109.31262068115525
157,20.1261,19.36174443266172,48.97743239660658,119.63759278897138
