ID,AverageMass,AreaInSquaredPixels,Roundness,hu0,hu1,hu2,hu3,hu4,hu5,hu6,meanB,meanG,meanR
140,5.5442,26758.5,0.908,2.6786919198045225,6.732516904216923,9.103581444755466,9.103581444755466,20.525256078986335,13.947902728176517,-20.63802642080148,36.01683252561873,48.873034663904406,172.0685879175761
141,5.5445,25899.0,0.9019,2.676844082386185,6.718648183504498,9.146881386030618,9.146881386030618,20.324423220653365,13.805074300373198,-20.41438324762495,35.00638281608317,47.88365693319064,172.3476914844825
142,5.5435,26104.0,0.9162,2.6786788964333232,6.703035580656105,9.192762739372096,9.192762739372096,20.410703561459126,13.860880492660392,20.08887391109008,35.45941847681868,48.225596118124265,172.24568785776566
143,5.516,25728.5,0.934,2.6874003733566574,6.894156173575697,9.463492336590273,9.463492336590273,-20.678155271480374,-14.519730011540604,20.714506038066162,35.289942650398366,47.93699241753589,172.23509487702552
144,5.542,26307.0,0.9149,2.6940225212639755,6.94102911585757,9.329242678582762,9.329242678582762,-21.35248643508795,-14.487060252616073,-21.287503979073872,36.21629646333672,49.10587439395648,174.2202427932499
145,4.6638,25127.0,0.9123,2.6814381688131026,6.45391177482238,9.36505263538775,9.36505263538775,21.700131114266682,14.552680134122449,-21.506708761549508,36.38283711405167,48.751732829237554,174.2809152488973
146,4.6643,25037.0,0.9119,2.648247141972763,6.3838462739378565,9.293717270250697,9.293717270250697,-22.225154497433614,-15.01623503185087,23.179721711942346,32.88538580064004,44.479672869503375,165.78147840859705
147,4.6634,23368.5,0.8537,2.7041629223015233,6.96521112839915,9.012125465653813,9.012125465653813,21.548279170071957,15.25214433797271,-21.837460064855236,37.451445013328815,51.134346041552064,179.44932932763507
148,4.6628,21477.5,0.8872,2.724279329550657,6.422389135672048,9.87944933886289,9.87944933886289,21.801741775221455,-14.812763615983405,21.45385788610004,41.40721649484536,57.608293446244474,183.70480486008836
149,4.6634,25726.5,0.9076,2.7407195899507917,6.77873284950602,9.35286576024663,9.35286576024663,21.439102192682313,14.502461128482999,21.34952441676469,45.18154544405554,61.49667294895957,182.02015462133159
150,4.6623,25709.0,0.8992,2.7343174283429224,6.897581759991173,9.220663571037324,9.220663571037324,20.559100664361424,14.045400021292938,20.81606579071268,43.55985373364126,59.34872979214781,179.06385681293304
151,4.6623,23078.0,0.8724,2.6561723449901455,6.55104915971332,9.09644917190568,9.09644917190568,-20.515423827258264,14.99663585896901,-21.17594673136477,37.006897142612345,48.03101572205801,164.5699353125134
152,5.4823,20057.5,0.9548,2.732112132602942,7.446065160308945,10.258764417945024,10.258764417945024,21.982848716280664,-15.062074661256187,21.419552185263314,40.69765378548896,54.852868690851736,170.92562105678232
153,5.4827,20778.5,0.9673,2.72701959058834,7.97374238398338,11.209034729864147,11.209034729864147,22.30492903242264,-15.238192923130347,-22.489750573707216,39.954692556634306,53.82124500285551,168.37383399961928
154,5.4814,21328.0,0.965,2.7161228302959066,8.360589096083052,10.435724005052798,10.435724005052798,-21.720005164848196,16.356373159575853,-22.910696346806308,38.62624623232089,52.13559007651287,166.21432877347553
155,5.4811,20719.0,0.9511,2.705904886946592,7.788587341224217,11.14290877979087,11.14290877979087,-22.760999100923684,-14.815892031887012,-21.694080449969977,36.9492674080084,49.892044098697085,163.78685629742756
156,5.4818,20716.0,0.961,2.7021153083861345,8.298460432323912,11.192959513006208,11.192959513006208,-21.534902932233543,15.715570570978018,21.47157405960494,37.071067201221844,50.07851279114166,162.7733867888507
157,5.4823,24887.0,0.9296,2.696166654217163,7.015635698428607,9.473338161895397,9.473338161895397,20.373854128679938,13.743179810807613,20.00944780386042,38.70915669357083,50.40857222376844,166.49608365472545
158,5.4812,24836.0,0.9123,2.7053774684085528,7.111764059741278,9.305081869280944,9.305081869280944,21.944951778024272,14.351511420475667,20.669743049120463,39.32005735223833,51.514298231639316,169.74514099091923
159,5.4772,25195.0,0.9283,2.721720495018689,7.6780038438112355,9.41044645267091,9.41044645267091,-22.08723134138832,15.515641939155733,21.83313029819553,40.63749705026351,52.91398568394557,173.5456619208684
160,5.4766,24379.5,0.9031,2.710283798412102,6.906865016111125,9.501219465029925,9.501219465029925,21.12989803096287,14.434495362030324,-21.348422448755546,40.17054861223827,52.11662067846129,172.6490423632527
161,5.4763,24416.0,0.9353,2.7040914981778883,6.978871408511395,9.48579065510043,9.48579065510043,20.30199383377958,13.888313805661891,-20.473872899619497,40.02557036916968,52.246666936823765,170.72687117558863
162,5.4772,24614.5,0.935,2.6975747175173477,6.893626065020493,9.42196354357974,9.42196354357974,19.781360273610822,13.517764932789461,-20.859795196957204,39.40057080837722,51.560959922820274,168.63331591429835
163,5.4964,19755.5,0.9302,2.7465095259422885,6.788973140627419,10.239018019766602,10.239018019766602,21.165660314227377,14.129434101488457,22.526307513486643,41.19367588932806,59.72812328013208,178.1816180517336
164,5.4984,20033.0,0.9376,2.7495455307402765,6.927798003801651,11.109721801202465,11.109721801202465,23.926526940511717,-15.984102566599402,25.608350260972404,41.53110968569596,60.087235407312384,177.95781319386194
165,5.4969,19941.0,0.939,2.741145811411223,6.822865626890943,10.69090885409936,10.69090885409936,21.786690152473096,14.355104895375643,-21.717121842608048,40.46188918624244,59.03340271582912,175.73857666765784
166,5.4988,20065.0,0.938,2.756240056682509,6.762166663050897,10.37998312528736,10.37998312528736,-22.0743108526809,-14.239792648421309,21.200250830956925,43.01788177339902,61.95354679802956,180.06719211822661
167,5.498,26112.5,0.8562,2.669923524900122,7.015514032172817,8.779385875085909,8.779385875085909,20.956968530975974,14.569908592546877,21.956804991970714,36.95968475295544,49.10991967262807,169.18520763867838
168,5.4983,26007.0,0.8587,2.67836038000817,7.272116359571795,8.829262750636738,8.829262750636738,21.690812759959766,-15.205094134788862,-22.129066838058133,36.92305644302449,48.95994979461433,169.00505857294993
169,5.4948,19796.5,0.9444,2.7443634225587195,7.238684833172213,10.263170004410267,10.263170004410267,22.148359587409537,-15.280457660141995,-20.90482970609161,39.42831460674157,58.07585518102372,174.23975031210986
170,5.495,20108.5,0.9446,2.754079609052364,7.117765941051388,10.838457181844893,10.838457181844893,21.92342931704307,14.488381960092275,21.94726951872535,41.57421606212523,60.50368622825125,177.51872603951637
171,5.4946,19895.0,0.9509,2.755834571727571,6.956763618321257,10.931387689237482,10.931387689237482,-23.676320479099974,15.410104232217241,-23.367652848774142,42.289795310015904,61.16777623211447,179.07472178060414
172,5.4933,19877.0,0.9454,2.7604758160571685,7.061923290706611,10.551006847818018,10.551006847818018,21.52626592906252,15.02900090430477,-22.212410339598485,42.38549542379626,61.325706327099084,179.01318145642657
173,5.4892,19967.0,0.9338,2.7472610153993857,6.58350938265915,10.934233763259503,10.934233763259503,-22.200603986033094,-14.253384287099703,21.69802129304603,42.59827748354205,61.42548136415384,179.66490125228927
174,5.4924,23212.0,0.8943,2.709000493363405,6.278679440157685,9.32967553248096,9.32967553248096,20.077536147061252,13.37566231351477,20.154211098708444,42.08341498743237,58.089933114642356,183.01269543731095
175,5.4931,23991.5,0.9089,2.7054467078413458,6.668664602932547,9.27446304461199,9.27446304461199,20.98695387283784,14.088237306783366,20.274816763587918,40.34485175869037,55.306709001690656,175.04911137685045
176,5.4903,26513.5,0.8772,2.7123267692104585,7.142566920601813,9.028456968928731,9.028456968928731,-22.870714161975584,-15.50911105835434,-22.42716030353342,41.26091014297981,54.7587635793482,178.00895956994066
177,5.4883,26196.0,0.8641,2.702984329089851,7.024244880193724,8.927499467230726,8.927499467230726,-24.717664491902298,17.615295954610414,23.91696326554889,39.957612391386476,53.1898375519456,177.1156781261806
178,5.4899,25986.5,0.8539,2.6858435980076787,7.014087027441359,8.84417661999348,8.84417661999348,-21.150444691745058,-14.532961524117434,21.04796699469854,38.62185001903312,51.32493338408831,174.49722116482678
179,5.4885,26101.0,0.8525,2.6597451181877503,7.401180642098065,8.73469355594011,8.73469355594011,-21.042111352400045,-14.538796510683456,20.652037748116648,35.46805929408196,47.74064525912727,166.7602456685749
180,5.4883,25438.5,0.8328,2.6549759103861814,7.172410910073318,8.671197575122685,8.671197575122685,-21.24695409431918,14.839734519490085,-20.503145578059527,34.33530372559695,46.60126779186435,168.3411760130668
181,5.4875,26158.5,0.8651,2.6706268485244102,7.2694310279902465,8.863081917607083,8.863081917607083,21.338862566064282,14.681537595944354,20.98358672961614,36.272008773256694,49.035698078959314,168.5328618968386
182,5.4872,26419.5,0.8911,2.688058650157967,6.957771143168141,9.032872958166546,9.032872958166546,21.281768211868425,14.371133820519336,20.762380630177415,38.15310592728498,51.54876998539709,169.957876212229
183,5.4881,22803.0,0.89,2.698627857662725,6.350516230342827,9.41402240560107,9.41402240560107,20.57514126049368,13.679973011568636,20.624398567578023,38.86424515625677,53.67465649516709,178.97841445971133
184,5.487,26707.0,0.8643,2.771609172723475,7.16286004640036,9.075854744249888,9.075854744249888,21.645504755918996,-15.258320880973637,-21.85292760912635,41.417490832314705,62.32148016446272,195.37963477423418
185,5.6244,20833.5,0.9455,2.808931066707992,7.432067060887449,10.458606424623913,10.458606424623913,-22.200844379342282,-14.816156626307967,21.83517070271116,41.488988038731726,67.10926523637744,196.25056958420353
186,5.6269,21269.0,0.9535,2.808705350949702,7.444663904348547,10.605685635887944,10.605685635887944,21.954984038917313,14.901858475459619,-22.845908874532427,42.37365753870473,68.11901994513924,197.57306243897904
187,5.6265,20586.0,0.9413,2.8002494537217792,7.267249402495596,10.31279049116337,10.31279049116337,-22.18851495180834,-15.805026397024301,22.546493761876782,41.30222841225626,66.09994236864854,194.89021227547786
188,5.6259,27351.5,0.9186,2.744330127696679,7.045285823746905,9.333078618315804,9.333078618315804,21.477896695123352,14.753529259492325,-22.81551471749263,38.068956779845074,57.51675957431405,189.72786505465865
189,5.6236,26395.5,0.9129,2.7533245287690717,7.096350522282625,9.506984407416425,9.506984407416425,23.109406427342055,-17.00624347975851,-24.13290032057514,38.74902519496101,57.44822285542891,190.34140671865626
190,5.6244,27188.5,0.9333,2.7584206511251756,7.324836470820533,9.534862787504364,9.534862787504364,-21.587189300159345,15.071705532038864,-21.572210403870255,39.347523670793876,58.1650036416606,188.6400946831755
191,5.6233,26613.0,0.9225,2.7517414233332094,6.946553942728692,9.497970305108721,9.497970305108721,21.202010475018568,-14.500013274806989,21.68279349723944,37.98341945797242,57.19937544146622,187.6299862448418
192,5.6232,26951.0,0.9085,2.7488688102606913,7.033208681066903,9.295464871733781,9.295464871733781,-20.933598529556072,-15.73604999940126,22.46386871403448,37.76741965105602,57.77160697887971,189.24242424242425
193,5.6203,26335.5,0.9131,2.7448757560298933,7.047088983771844,9.331962005890981,9.331962005890981,-21.7856886784583,14.3702815296202,-20.881944692672256,37.86943285601534,56.993911376705384,189.94234599917317
194,5.6215,27443.0,0.9361,2.853544496510902,7.1967851288890206,9.885184409736318,9.885184409736318,22.149972714703758,15.072934130330461,-22.875932513693453,57.83600346395324,80.1079237930288,223.15530057010898
195,5.6211,27015.0,0.9336,2.728123663839511,6.934666426774708,9.481019492752518,9.481019492752518,21.526378111278657,14.654572251055125,-22.141133992739547,36.17438152831226,53.96133406633682,183.2502473886751
196,5.6186,26566.0,0.9238,2.728170569454944,7.194924130484026,9.466199576541657,9.466199576541657,-22.936481657590107,15.691104723211884,23.173054508510507,36.61429263385372,53.09683669287231,181.88393755356012
197,5.6191,26250.5,0.9069,2.7231853415398986,6.89266894114171,9.19442670913279,9.19442670913279,21.506845136771368,16.281013097597825,-21.867465150153745,37.264558441068935,54.452941841619236,185.43650823564886
198,5.6198,26397.5,0.9137,2.7210376456885554,6.858087295570738,9.262041852923275,9.262041852923275,-21.96402448012829,-14.919592042042876,22.01319996419775,38.32424833170878,55.085588963035164,185.53482792232137
199,5.3548,18865.5,0.9516,2.706643666056298,6.852204191055837,10.62805762340583,10.62805762340583,-22.097256997821333,14.600987056553224,-22.328053661017897,42.5950023573786,57.36088846979936,164.76651474671277
200,5.353,18293.5,0.9381,2.6880616415127117,6.663063261646705,10.366027359623812,10.366027359623812,22.21594719712653,14.873188535844584,-21.870806174618824,39.757775377969764,53.49114470842333,160.49044276457883
201,5.3539,18452.5,0.9391,2.705263632137577,6.964645485891031,10.032293335512264,10.032293335512264,-21.241870905407513,-14.337844678304647,26.21235649749412,40.8978860048167,55.03189724377843,163.62772277227722
202,5.3545,18810.5,0.9465,2.711381299636715,6.749568927120146,10.4146773503603,10.4146773503603,22.333159626154025,15.160328373910742,-21.391404677856418,42.54622334278811,56.88291837377876,166.93644290366635
203,5.3547,18526.5,0.9352,2.6873105784791043,6.86775696059951,9.830553264612721,9.830553264612721,20.598357894926142,13.884485577051354,21.168888075769015,39.24109048228767,53.15530303030303,160.80078958600086
204,5.3531,19000.5,0.9512,2.686190945854449,6.733553856035092,10.78446482980818,10.78446482980818,-22.513292178925823,14.580442908981684,22.055513005128013,39.80319259567388,54.06307196339434,159.9183132279534
205,5.3551,18870.0,0.9429,2.6943904813960087,6.70362144835695,10.406857241769908,10.406857241769908,24.755682291423597,-16.497391669156592,24.379881057387145,40.740521575199,55.77969208211144,162.66788856304984
206,5.3537,26586.0,0.8647,2.652508374295577,6.936515885321426,8.776929370251146,8.776929370251146,20.076596867065962,13.925941860052149,20.89737129790766,35.2178928956868,45.72795951025269,161.5388709017156
207,5.355,24608.0,0.893,2.684123902073411,6.46738509779896,9.073958050323682,9.073958050323682,19.999221597801508,13.733714455373207,-20.380543477002032,39.414633165829144,52.26625125628141,169.28502512562815
208,5.3547,25641.0,0.8717,2.7028236708844484,6.885268816998345,9.059280292364397,9.059280292364397,-21.981499003230756,-15.044097652585227,22.276534865636595,41.24656529793146,54.536430997221366,172.90984871874036
209,5.3528,25212.5,0.8731,2.698615729248392,6.779110218002165,9.04159501534256,9.04159501534256,-20.650382165409994,-14.240719569051416,-21.164093447543284,40.34004395259399,53.2309080919865,172.70492896946865
210,5.3535,23971.0,0.8306,2.6707700580114455,6.35540325491161,9.03632928258356,9.03632928258356,-19.989804659715354,-13.659729536530126,-20.00683420175323,38.838679089709764,50.731571569920845,170.06282981530342
211,5.3535,24243.0,0.8571,2.6658577056306343,6.412650541789651,8.964799356404802,8.964799356404802,19.880749445611933,13.820625728098232,-19.43560662194304,37.90222004570682,50.32782402873,166.90071008814888
212,5.3536,24020.0,0.8562,2.6839123783590573,6.461785535155967,8.992822782611121,8.992822782611121,19.675109096842167,13.761030227321047,-19.538403703631435,40.416152136329956,53.12443401662962,172.1489668230839
213,5.3527,24438.0,0.8505,2.686090342477098,6.497247314598189,9.068026248127762,9.068026248127762,19.785083663118492,13.498696685618382,-20.41825286054176,39.038912709327725,51.99935280317127,171.8805921850983
214,5.3494,24857.5,0.8781,2.685067860780252,6.597051575765969,9.121150263266777,9.121150263266777,20.853983536102636,14.422643485624606,-21.122596932394654,38.169492874771116,50.91370113844439,169.52018151421063
215,5.3489,25075.5,0.8643,2.7009313475729284,6.873731507995593,9.058973419821413,9.058973419821413,-21.210566140491792,-14.550415974356236,21.689639193722996,40.113066119614956,53.426305822944606,173.80933406974907
216,5.3487,24450.0,0.8533,2.6600752289543474,6.565408078332328,9.023665847832692,9.023665847832692,-20.498678390031387,-14.502562267276167,-20.186891246198886,36.221984152652006,47.81767464424321,163.31363195342823
217,5.3475,24103.0,0.8508,2.7274653209811826,6.897229175262922,9.024041731140283,9.024041731140283,21.230106081270847,14.571206875394934,20.65404354060513,41.23129279593259,55.31013981713067,178.1685185944483
218,4.8107,22439.5,0.8901,2.7269741288670906,6.884859094871235,9.220595180963187,9.220595180963187,20.156015571331622,13.85374614868505,-20.66359214371256,37.90011895845266,55.15491034057364,186.05771687888267
219,4.8118,18607.0,0.95,2.745274103978466,8.937239123604094,10.748071549999795,10.748071549999795,21.988163652799813,15.858192721319256,22.984223650558793,41.82784796687547,58.2411083979191,174.47467884064125
220,4.8113,18778.5,0.9649,2.7526756597738022,8.437273424869824,11.83549401655666,11.83549401655666,-26.141752767967038,17.542941645385014,25.99197842806118,43.43708888070305,59.61932326474768,175.81018786507394
221,4.8112,18500.0,0.9418,2.748791214894312,7.712073936232837,10.986617484229026,10.986617484229026,22.78055204438211,-15.377613707975527,-22.67572383388203,42.93323006249666,59.099513914854974,175.98552427754927
222,4.8108,18956.5,0.957,2.7381824946622135,7.676369462212655,10.94862530190189,10.94862530190189,-22.354654180356004,15.040565735234065,21.574649802104602,41.40135522543654,57.89184258535314,173.16273130049518
223,4.8101,18378.0,0.9359,2.727184512353063,7.669983735050507,10.889111202000914,10.889111202000914,-21.55915276219051,14.98101761758846,21.417822046258145,39.26807115601655,55.0697049497501,170.63777073144516
224,4.8088,21968.0,0.8797,2.749599696353948,6.9057983767378035,9.126960131241427,9.126960131241427,20.858482674351514,14.300767995568355,20.30947693491188,41.40291458642558,61.5283137678226,188.83933792110827
225,4.8103,22064.5,0.8998,2.7701561173912745,6.749623097350975,9.448720929443901,9.448720929443901,21.503853833071126,14.411674801075215,20.94753715731937,43.082261173622626,64.68041421975164,193.4529071591877
226,4.8098,22435.5,0.8924,2.7663030237027026,6.755178095499824,9.3850547393117,9.3850547393117,-22.148863536028376,15.819866021680248,21.87956748788926,42.71725718314825,63.64220870791468,192.4682266878195
227,4.8105,22679.0,0.9011,2.75204759487282,6.855228934750374,9.394112241280824,9.394112241280824,22.903864895322105,15.838362448927922,21.918049693261693,40.885934707754004,59.918711589591595,189.20694765287888
228,4.8095,23069.0,0.8642,2.706892519633393,7.4969012542612665,9.17280975606255,9.17280975606255,-22.153548598666994,-16.03813325347281,-22.110086417245693,37.770599331218385,52.52212123810341,178.09037125953873
229,4.8092,22993.0,0.8583,2.7008292850891062,7.396474980917273,9.058486530182417,9.058486530182417,21.41290995445474,14.952887908845694,22.35932962591994,37.3506147364801,52.094144957441316,178.03335912647233
230,4.8066,21948.5,0.8514,2.7198803805822305,7.030629553358521,9.283734885058855,9.283734885058855,-20.91729194912646,14.626451208513297,20.794929447528528,38.90829281469476,54.69755087340177,182.7223572843508
231,4.8093,22437.5,0.8848,2.752595246342582,7.227506331035984,9.558024025542354,9.558024025542354,-21.19038789290454,-14.921059548877581,21.867661073052453,42.87942887361184,59.696633174687115,188.44028732592983
232,4.8088,22990.0,0.8565,2.7554423719382557,7.617924893185943,9.364616705799769,9.364616705799769,22.159048680571125,-16.275290257966923,22.350942055068725,43.23106370166459,60.55297002021593,189.8497139661921
233,4.806,22514.0,0.8495,2.7456431959583627,7.077617600099569,9.387056276781912,9.387056276781912,-22.842808232647858,15.770748840816621,-22.477316449927194,41.92477176966292,58.61139396067416,188.59032654494382
234,4.808,22349.5,0.8717,2.7734977749047505,6.814089332859659,9.29995437246686,9.29995437246686,21.064843029485605,14.30976398244501,-21.148218309959418,44.478264714986956,67.00353778799806,196.93079202228807
235,4.6951,23272.5,0.8838,2.6856810522764323,7.112788858104474,9.02029685981917,9.02029685981917,20.23411762317149,14.115818198128009,20.437986910972533,34.42956728725665,46.32028394117147,172.86699821474113
236,4.6947,23235.5,0.9033,2.702391649938095,7.147687810938611,9.180345287416941,9.180345287416941,21.240525689385038,14.676146843695982,21.61625447960445,36.051134670243115,48.55256099118662,177.1744794992975
237,4.6949,23837.0,0.8951,2.7029704168383923,7.424372134023648,9.085293922008958,9.085293922008958,-23.503214744793194,15.414495065380972,22.09490271779902,37.35468082458833,50.16238749014891,177.2488282384172
238,4.6935,23289.5,0.8848,2.6944704745711006,6.935249422054012,9.172643431541639,9.172643431541639,-21.8376566203827,-15.528596640833918,22.273326932679357,35.272561260457806,47.56673886270013,175.31120737248906
239,4.6948,23603.0,0.892,2.692731056888753,6.9773162117772625,9.171901541214819,9.171901541214819,-20.819899466927797,14.582441860091382,-20.74689193154188,35.165884325230515,47.70771165129925,174.26274098910312
240,4.6925,24096.0,0.8967,2.7033549597399116,7.314434689067926,9.124004943681548,9.124004943681548,-20.950725126901503,14.394542265450724,-20.53013588894629,37.587520026290925,50.32239247422257,176.43055498500595
241,4.6944,23241.5,0.8818,2.6815381470926516,7.366248209942007,9.04866530966745,9.04866530966745,20.34501450057788,14.114589856265052,-20.262181412664983,33.4500744522442,45.859689427781326,170.91197617528186
242,4.6945,22529.5,0.8515,2.7026192044182373,6.896290425812962,9.299870013805027,9.299870013805027,21.891281809943848,15.524663410127268,-22.368608161280324,36.351403508771924,49.96912280701754,179.3973245614035
243,4.6939,23617.5,0.8949,2.687388119285367,6.888466173054267,9.06916811293949,9.06916811293949,21.017498020306608,14.540209029957479,-20.94853145770973,35.60252220546339,49.28766549354785,174.3476621417798
244,4.6923,23200.5,0.8735,2.712071798106803,6.831357524078856,9.241038668107898,9.241038668107898,-22.252329313440644,15.200021737092552,-23.368164227288833,38.05613810741688,52.26167945439045,180.95763000852514
245,5.8265,27856.0,0.8618,2.746388860342859,6.989536282939019,9.191309856034287,9.191309856034287,-22.6661137945975,-15.108119763880008,21.938601908021948,36.77158893112145,55.93684060956982,192.1892295122731
246,5.825,28321.0,0.8783,2.767679553959988,7.2724182421320585,9.216187435824928,9.216187435824928,-24.008350987870756,16.36633197592735,23.481425015048814,40.00919034140546,60.51413495474717,197.43121221651464
247,5.8247,28310.0,0.8721,2.7442057870360554,7.0945056640029565,9.124434601681099,9.124434601681099,21.10379699297139,14.569040332008607,-21.73866991578672,37.69693367364777,56.75249117163735,192.372958987448
248,5.8267,28121.5,0.8563,2.7141681851529498,7.0912092092761245,8.97117335454869,8.97117335454869,-20.644129670903627,-15.044266141923819,-21.417245963333514,34.132317223415114,52.12063078601851,184.56633461227074
249,5.8279,27990.5,0.8756,2.7062782909830125,6.91320119176643,8.897755200767351,8.897755200767351,20.241774165750172,13.908985955993563,19.94828628840428,34.397878734311476,51.892275057450945,182.52147781509635
250,5.8272,27390.0,0.8635,2.701096218891368,6.705691952447041,8.948144450583165,8.948144450583165,19.95887663818636,13.693689890176396,20.458723049948393,34.90078762916396,51.24615217862563,181.91354144085557
251,5.8271,27032.5,0.8796,2.7382629092402166,6.776401259800032,9.16706033620907,9.16706033620907,21.611322299585137,14.738487864890766,-22.410215534340434,37.938515590689505,56.202422778509735,190.05797101449275
252,5.8266,20532.5,0.9575,2.7742059367159713,7.805374124388305,10.610789242717424,10.610789242717424,22.45975824570983,-16.514850999585047,-23.14160646690913,42.4002311248074,63.698767334360554,186.22606895223421
253,5.8266,20475.0,0.9533,2.7698541052347916,7.447844573643512,10.408903269453758,10.408903269453758,-21.860288335107267,-15.385357411151967,22.05703051847269,41.49468855625302,62.57460164171898,185.33587638821825
254,5.8253,21026.0,0.9592,2.770906397344177,7.571187012211121,10.23508160761492,10.23508160761492,21.05391169767365,14.423385846995924,-22.49164351986826,42.06511409080216,63.14975299929428,184.75676311456127
255,5.5003,26441.5,0.8647,2.6945845464778677,6.656674746169845,8.917978667080575,8.917978667080575,-23.24830403033825,-15.93585570521711,24.107069148031442,36.54319925163704,49.71850327408793,176.00778297474275
256,5.5004,27493.0,0.8679,2.684951012507672,6.7587414933389045,8.920140889585188,8.920140889585188,21.138418501715712,14.576114341076712,-21.386437769506372,35.73569962921631,48.74743511285503,173.26970013319414
257,5.4969,27690.5,0.8705,2.6761929266980795,6.618131558827272,8.968122573564022,8.968122573564022,-20.936594427171592,14.082145387041594,20.395778307097675,35.64393939393939,48.36363636363636,171.74031589479702
258,5.4978,25197.5,0.8341,2.6649345741590316,6.324813805352576,8.885639750997687,8.885639750997687,-21.684171781553673,-14.875015066189174,-22.43406669754985,33.965544305784476,46.097990738560554,170.67180755042776
259,5.497,19441.0,0.9315,2.69086710905306,6.618190223828904,10.44796087410521,10.44796087410521,21.282706481560627,14.58894834829828,-21.659432814609744,37.50541351090327,53.07273928734814,166.78742438875616
260,5.4966,19190.0,0.9182,2.6964072051751367,6.5867209320292535,9.550657623240891,9.550657623240891,21.373211382504728,14.958692090784913,-20.354518268298467,38.4653964984552,53.99418125643666,167.302780638517
261,5.4954,19130.5,0.9188,2.69946851633109,6.651158824262473,9.373569502150998,9.373569502150998,20.81252549395774,14.093470524079097,22.73787273049789,38.05361016423923,53.85714285714286,166.82806528251214
262,4.8996,17198.0,0.9236,2.6953815647031045,6.985623785992993,9.723976433955372,9.723976433955372,20.254637261005218,13.781426756505429,21.80164811373075,36.449552341597794,50.75608356290174,165.9039256198347
263,4.8976,17766.5,0.9593,2.7065973578960465,7.302797882635847,10.8265957945579,10.8265957945579,-23.00013475393988,15.74885585112785,-23.656770439033835,37.79755283648498,52.26001112347053,167.00778642936598
264,4.9005,17695.5,0.9515,2.698021063006925,7.209338875175728,11.424030843264143,11.424030843264143,-23.135998893166665,-15.337325663770796,21.96809297230189,36.946187339511,51.371832086636154,165.02372446131517
265,4.9,18055.5,0.9667,2.702213445636344,7.192836382083171,10.925473455096427,10.925473455096427,-21.751673370753625,-14.40143947246903,21.909935902884353,38.0475512995896,52.5153488372093,165.17072503419973
266,4.9013,17611.5,0.9577,2.70029894560676,7.435652291606864,10.56721521123925,10.56721521123925,21.51330533299383,14.664349889394655,-21.13804379546248,36.61086810228802,50.81062135486765,164.88414087034545
267,4.8997,23560.0,0.9082,2.680872929279881,6.753298006701977,9.12381503382348,9.12381503382348,-21.126068240237778,14.296613799381184,20.253442831937512,34.610145292684976,46.928235491727555,167.09402032417904
268,4.8998,24354.0,0.9152,2.6948600197681136,7.041312720539737,9.116666000929202,9.116666000929202,23.078347321790545,-14.79160613615755,-21.436235281989187,36.03574184639129,48.93298403801633,168.7911132772836
269,4.8982,23394.0,0.8935,2.6961842294281553,6.828456256255693,9.22550890744816,9.22550890744816,-24.203602157378054,16.451126943930845,24.382350094278326,35.99290060851927,48.42718897903989,171.03283468559837
270,4.8991,23492.0,0.9045,2.67065092550448,7.026887799423894,9.12409401791317,9.12409401791317,20.774985359607708,14.31963814303379,21.350870782361294,33.319217006945905,45.76720690380973,163.29955798779204
271,4.899,23811.5,0.9156,2.7071670855039063,6.80619666715003,9.204862957589802,9.204862957589802,21.923962991631996,14.05764715604238,20.18857208040403,38.69149289690122,52.04797707069868,174.4778599318767
272,4.8985,22251.0,0.8616,2.6575075844086395,6.91660451095191,9.049318678407204,9.049318678407204,20.421235828744145,-14.540743847789244,21.726012687815828,34.20968243393293,45.28865200977126,160.41487896957585
273,4.9007,23151.0,0.8765,2.644785270614615,7.046209651299548,8.986570549327752,8.986570549327752,20.787747698516384,-14.092345143128039,20.27527410110938,34.30917482158882,44.518182983633174,157.26280928165463
274,5.1209,18535.5,0.9478,2.7303940310136023,7.33502626124073,10.066771005162797,10.066771005162797,22.746493867523284,-14.76395938517082,21.485169484790166,42.9649898753064,57.007407012682506,172.68176489395714
275,5.1205,18594.5,0.9471,2.7011560045035345,7.571023319476814,10.023564794311488,10.023564794311488,-22.52992460626629,-17.30253949115086,22.32754620101858,39.72354785566243,53.44295052346283,165.9305946750279
276,5.1196,18561.5,0.9438,2.6965632397495534,7.35606470095941,10.159400520068198,10.159400520068198,21.451227227562075,14.417038535240012,21.218223366967887,38.91522988505747,52.28991060025543,165.88197105151127
277,5.1183,18540.0,0.9442,2.6891431414499456,7.376882982226064,10.299263167303035,10.299263167303035,-21.836637456966233,-14.65996460388194,21.561057044693143,38.53908456332925,51.11584163691586,160.45526722438322
278,5.1191,19015.5,0.9544,2.69114794949578,7.731972392127047,10.058645318546475,10.058645318546475,21.218413900531758,17.539263218134266,-22.090623237757388,39.03715250714472,52.15806703039751,159.62691608209926
279,5.1174,18292.5,0.9447,2.639554370395512,6.8990348190158075,9.9649879005877,9.9649879005877,-21.579818378452142,14.204126219051796,21.09922003787241,32.52743869504159,43.94474451766231,151.27093010694608
280,5.1177,18614.5,0.9413,2.662987398099434,7.551301682606224,9.599291512673513,9.599291512673513,-22.219321104524184,15.138771683021028,-21.886144673206164,35.439258787299565,47.94807263459701,156.99978761813742
