ID,AverageMass,AreaInSquaredPixels,Roundness,hu0,hu1,hu2,hu3,hu4,hu5,hu6,meanB,meanG,meanR
66,4.9932,24608.5,0.7922,2.6603040317865925,6.402443746684905,8.856293674911816,8.856293674911816,19.61732143379598,13.230848756902365,19.623080291597198,29.998633660183252,45.57430477415207,164.0217810641376
67,4.9941,23865.0,0.8121,2.596118639526313,6.1855285299606715,8.840894800490412,8.840894800490412,19.55803233004205,13.640379358834199,18.900635520991443,30.874917108753316,41.98441644562334,148.14704907161803
68,5.44,19908.0,0.8482,2.6635986232083626,6.797154074642734,10.311439379851835,10.311439379851835,-20.806640834476823,14.516351886578972,-20.548665635266786,32.23740507271554,47.26525040949025,158.29925050876062
69,5.4393,20117.0,0.8355,2.6686900683267885,6.719541441625348,10.939268097916942,10.939268097916942,21.5391381676728,-14.108868142629865,21.972906557686716,32.28501252640369,47.94272240506951,160.65766075551406
70,5.4393,20122.0,0.8458,2.6494843993070445,6.8463312928138365,12.334585772763377,12.334585772763377,22.479538763777136,14.132727961562708,22.304371126868947,30.705087908849816,45.51601021510657,155.9852175621255
71,5.4394,20034.0,0.8498,2.661948326981647,6.7635023618632815,10.214803642974895,10.214803642974895,22.64430873733479,14.883887709663979,21.42519092405168,31.399082568807337,46.65754167899773,159.37195422708888
72,5.4397,19995.0,0.8426,2.6822554374480303,6.7952033711862025,10.368468816863494,10.368468816863494,21.021275737511733,13.982735053954489,-21.546048150332464,33.73859536400929,49.48801462956556,164.5333860524885
73,5.4401,27587.5,0.7453,2.6127948022290983,7.111073399386814,8.605616048897744,8.605616048897744,-20.115629386997938,-14.193306148569238,20.76270794223877,29.093113342898135,40.320695839311334,156.89444045911046
74,5.4396,25735.0,0.7953,2.601502737276568,6.212681980610509,9.066953270169439,9.066953270169439,19.543998080099133,13.50267034065648,19.429033871430963,29.92319225002883,40.69738207819167,152.65982393418676
75,5.4391,27380.0,0.7352,2.652609146459954,7.151120391285851,8.764025541725792,8.764025541725792,-21.488752712158266,-14.660147065834593,-20.983297621490856,30.558590785907857,43.60672086720867,167.85510388437217
76,5.4397,26907.5,0.7567,2.654904484693608,6.779859293843481,8.833925061028102,8.833925061028102,21.31222897442813,14.030775911394382,19.937247830655622,31.334068519335393,45.336090280841056,168.4571018967799
77,3.9197,16283.5,0.8567,2.7135342571863106,8.226079496478961,10.485208208968027,10.485208208968027,21.62422577510726,-15.062018562377332,-21.909225105905417,37.75754636925688,52.547520911625654,169.41847496666264
78,3.919,16438.5,0.844,2.7249000326218975,7.805127319381011,10.38537400640409,10.38537400640409,-22.032030251747404,15.154747760118308,22.759804384684333,38.43437800192123,53.43305715658021,172.20965417867436
79,3.9184,16727.5,0.8536,2.706858821289172,7.254385973301765,10.729756441560507,10.729756441560507,-22.26041063824325,15.571684937322818,-23.063333668156268,36.37009500206526,51.13111465156075,168.50297987844456
80,3.9171,16608.0,0.8576,2.6861153503112614,7.580826663437142,10.160423473276337,10.160423473276337,20.898136747905546,14.292998849522498,-21.10156661407562,34.70424962852897,48.375809806835065,162.7150074294205
81,3.9169,16256.5,0.8725,2.697486153398299,7.28027792662512,10.4054642372497,10.4054642372497,21.00444755570001,14.543028953581263,21.851243133759414,35.77466755722873,49.84346347683527,167.01603011718987
82,3.9181,16061.5,0.8674,2.7067586216746764,7.166274675223668,10.36392403249174,10.36392403249174,-21.464412669307688,-14.588621530998084,-22.861661575569155,36.9132866273353,51.73906096361849,169.57522123893807
83,3.918,16286.5,0.8545,2.7105731657399112,7.425026514417604,10.669474464459386,10.669474464459386,22.021466112839963,-14.863015953411566,-21.79822184341378,36.91092528631158,51.41689389807914,169.51693631460947
84,3.9173,16497.5,0.8351,2.706255360391583,7.188217628682022,10.0046854710652,10.0046854710652,-22.56837358651932,15.233615362800512,22.622677260373028,36.157554731427204,50.68913745663357,168.221138892212
85,3.9176,19571.5,0.7595,2.643728574166358,6.353456841459613,9.139154375275162,9.139154375275162,-21.71718142472213,14.648781185046976,21.06771987479521,33.42754829273213,46.10475614061633,168.91456095223685
86,3.9172,19300.5,0.741,2.664097320163375,6.432749468192244,9.14855614123563,9.14855614123563,-21.61663695698007,-14.793999371137609,-22.29607464230911,35.18804992838142,48.0438919582566,171.99570288520565
87,3.9168,19608.5,0.7743,2.670335086650466,6.479424603773574,9.361345311045694,9.361345311045694,-22.148216695628076,14.880630779397219,-22.366537780520048,34.79377392706024,47.940812008865606,171.28611726778158
88,3.9163,19548.0,0.7664,2.6475323245977354,6.364409556750281,9.18192640544635,9.18192640544635,22.355887766184786,-14.649068907048132,21.80713623139764,32.862481692843794,45.25124993687187,166.42937225392657
89,3.9152,19508.5,0.7551,2.6480308198969285,6.313390439843386,9.345122048923306,9.345122048923306,-21.000977356653486,-14.389739373771112,-21.800317773414967,33.03351220006075,45.726738888326416,167.84124734231042
90,3.9162,19581.5,0.7704,2.6229118120916515,6.361682896802767,9.0945259092912,9.0945259092912,20.54592520887716,13.822675352499468,-20.701314741287693,30.982398628202542,42.93408311478717,162.09859794230383
91,3.9164,19327.0,0.7658,2.6298035928906005,6.345186245611397,9.202527269204184,9.202527269204184,20.91140994394243,13.98829897872211,20.635557532589452,31.287421480006127,43.24676982789439,164.57208518461775
92,3.915,20472.5,0.8028,2.673253594355737,6.697726718317187,9.087914724201417,9.087914724201417,-20.484510437539623,-14.531407618732327,20.24987312346477,36.04312798494862,48.309373341695206,169.31472815861835
93,3.9142,19777.0,0.8112,2.6883273412842983,6.461730411330602,9.705878462169148,9.705878462169148,21.547199316145868,14.343439727973642,21.570380819860674,38.39681430069406,51.77255704798522,171.53512757777
94,3.9149,19488.0,0.8092,2.682932788617752,6.448278747708846,9.63577900869108,9.63577900869108,21.486059776768688,15.504759884024072,-21.40107863630537,37.813256980692245,50.64024730147469,168.96827649115696
95,3.9147,20321.0,0.8143,2.6938978899798283,6.62860869181285,9.169413998586428,9.169413998586428,-22.34393214909706,-15.393368731072878,22.866388243868514,37.75608807660526,50.39707383463763,174.32192679725856
96,5.0155,19947.5,0.8613,2.6983366445724117,7.1373234792431575,11.157260540093915,11.157260540093915,-21.709714968097792,-14.68346192519587,-21.766429057164398,36.2701912595382,49.95872559706669,169.79665048062628
97,5.0157,20220.5,0.8503,2.678671916613333,7.270362134284988,10.543530860070263,10.543530860070263,21.233441019266674,15.608398084940436,-20.864536596940727,34.51263502614986,47.647930006354166,163.81704873160956
98,5.015,20373.5,0.8677,2.674231428138879,7.3718146036593115,10.33045348980326,10.33045348980326,20.42899790236429,13.869445284764895,-20.765243662022485,34.113854661880275,47.004511497040845,164.5009702144174
99,5.0159,19539.0,0.8606,2.6740052688823597,6.842451689891767,10.258904325039765,10.258904325039765,20.527633018137745,13.597876046457268,20.458334056722077,34.07959142394822,46.97845873786408,163.9468547734628
100,5.0149,19385.5,0.8495,2.695123319683528,7.139990641621272,10.744771861671614,10.744771861671614,-21.82028361476914,14.807857577334508,21.869045332038887,35.188704251197876,49.2862677133245,166.21995106534814
101,5.0151,19287.5,0.8693,2.711254850154045,7.676428335742203,11.135076948626091,11.135076948626091,-23.958655791845853,-17.55802568891529,24.499278736238626,36.64482581967213,50.68575819672131,170.49354508196723
102,5.0153,19636.0,0.8423,2.707610899104018,7.254229775383497,10.538411458853679,10.538411458853679,-22.829967156572256,-15.90029330058421,-23.024525717283215,36.556763285024154,50.941878019323674,170.43000201288245
103,5.0142,25160.0,0.7877,2.669005081818024,6.653064820366411,8.879200891617092,8.879200891617092,19.802373218271917,13.619796406731068,-20.51438470397431,36.663416935293654,49.342951489897004,171.42357889771208
104,5.0151,25177.0,0.7833,2.6736042581816064,6.662969578416362,8.891222228344368,8.891222228344368,19.85670215805179,13.651050417654881,-20.63145564143477,37.14122407291012,49.972933689503456,172.92182589566312
105,5.0151,25161.0,0.7849,2.672738004580508,6.671928610490036,8.889946381652218,8.889946381652218,19.84942672870234,13.654175353585796,-20.583954931213654,37.17826257861635,49.79056603773585,172.52684748427671
106,5.0143,24911.5,0.765,2.6650424803729322,6.684330945877728,8.852751752496593,8.852751752496593,20.622863596488276,14.239242145944262,-20.8986347816608,35.752134037400246,48.11950609441379,169.85432961448367
107,5.0146,24945.5,0.7991,2.671423826314176,6.7990804347110085,8.970686577672055,8.970686577672055,-22.00884652689536,-15.086337244326353,22.526967878988444,35.88236926614598,48.29346231614004,169.9291916108314
108,5.0129,24198.0,0.7737,2.664404314096981,6.483176252926676,9.023871006168394,9.023871006168394,-20.79011835830483,-14.007725042724438,20.82956554118942,35.426254289916656,47.958735087432586,169.2977610720706
109,5.0138,24132.0,0.7774,2.6755623911948745,6.4694343458610195,9.073457410011724,9.073457410011724,-20.36987037769645,-13.983119011185876,-20.786398642515877,37.028310390036054,50.098615208128486,172.97980170435923
110,5.0136,24320.0,0.7803,2.65565175710749,6.428487893189666,9.03296623552766,9.03296623552766,-20.117139194807226,-13.805212823915108,-19.972749676856374,35.32261081740545,47.66575843838959,168.23517690117933
111,5.0136,24035.5,0.7876,2.6548441445739073,6.510889095332672,8.937118666166223,8.937118666166223,19.64417231522885,13.45224398904724,-19.617486141521443,35.25556424075369,47.24462089110133,166.60163738840663
112,5.0123,26047.0,0.8104,2.6784948388729415,6.629436417543211,9.099078818002697,9.099078818002697,20.116477591548257,14.017916853100681,19.837542701877844,36.22711387981463,48.64616728709261,172.0442148446403
113,5.0111,25379.0,0.8065,2.6878523890094446,6.479201869438269,9.272721264010476,9.272721264010476,21.596409898198775,14.431600251162418,20.136976081479915,37.369313530581216,50.21615405605582,173.94456788679685
114,5.0121,25049.0,0.8134,2.7040218842136436,6.543153847909143,9.532060256581662,9.532060256581662,-22.143939257010555,-15.375653711443007,22.303722457733677,38.35865745310958,51.36347482724581,176.42041461006912
115,5.0094,24654.0,0.8133,2.68258881417006,6.422216392664006,9.374447343257708,9.374447343257708,-22.75564433695696,14.961667425071026,-21.781109441662235,36.64105444769891,49.10500341050435,172.55514986157363
116,5.0101,24793.5,0.8058,2.6975811267799377,6.514912763694215,9.37107407230796,9.37107407230796,21.108545925501634,14.111708669858295,-21.117976940191774,38.538213003589945,51.584642999601115,176.79513362584763
117,5.0102,23288.5,0.8102,2.6524431630958905,6.393539429206647,9.213464493866184,9.213464493866184,19.51712909552107,13.084739239840474,19.666258539238996,34.816769263426025,46.56523031203566,165.47773296540012
118,5.0104,25417.0,0.7793,2.6680717275906125,6.6710064355927505,8.911187345128548,8.911187345128548,19.88206835971677,13.641758312981143,-20.39928618348718,35.51163424124514,48.07490272373541,170.15319066147862
119,5.0039,24982.5,0.7639,2.6774816142182187,6.5424627424178485,8.903351851467649,8.903351851467649,20.172192399413888,13.750094205545217,20.890166472649565,37.725160319847994,50.99968331881878,175.2743646583802
120,5.0023,24299.5,0.7607,2.688510835001825,6.479810438437825,9.02401064762621,9.02401064762621,20.950951241154968,14.269298478504565,-21.355837535864328,39.278546431187436,52.54142589728982,177.98681533327908
121,5.0022,24544.0,0.7638,2.644044389737306,6.425542251961087,8.869229764261773,8.869229764261773,20.426572348221406,13.94858444748405,-20.684580772269854,33.69300507696027,45.800628576033525,165.03223466838585
122,5.0012,24357.0,0.7793,2.696922769862539,6.728006834991869,9.069774799224332,9.069774799224332,21.62273700164463,-15.182534581053973,21.754228450009126,39.396435531016564,52.45501786294251,177.7341669373173
123,5.0005,23936.0,0.7595,2.6769602278269096,6.650951729499307,9.01190757564701,9.01190757564701,-22.287941631474823,-14.567604854178569,21.351792109628803,36.211904663554876,48.789499772811766,172.2463133545376
124,5.0003,23906.5,0.7506,2.6793622165774558,6.512453139354893,9.032224254064971,9.032224254064971,-20.725377987285174,-14.115858067420449,21.297248926181496,38.031957995700346,50.77013395071937,174.46055895485364
125,4.9989,25871.0,0.7901,2.705339595612033,6.764674879520029,9.229041516091264,9.229041516091264,23.246899521100868,16.050313497853733,22.508109803191793,39.06818877160777,51.495181275814595,179.13985773290503
126,5.5468,21479.5,0.8547,2.727847817266497,7.128425307290213,10.18074259886981,10.18074259886981,-22.98145961818997,-15.434325600656697,-21.46228547502532,41.214417234395135,57.047182839256116,174.18997422205854
127,5.5465,21414.5,0.855,2.7228013668562485,7.251333472867923,10.035842595792875,10.035842595792875,20.746048121496308,14.107928358651032,21.54517417897383,40.48349568348645,56.09782558515304,173.26259175476662
128,5.5472,21071.5,0.8586,2.7260674890317493,7.07028785067635,10.343152139378908,10.343152139378908,-21.429262872373638,14.772695772121613,21.7424336239712,41.160161381122165,56.501688872208675,174.6278382435729
129,5.547,21098.0,0.8513,2.727431132036442,7.17834104696873,10.232953028296665,10.232953028296665,21.622568472629236,-14.688852817481823,-22.707873754306167,41.317636585137286,56.48533408302877,173.31037391059883
130,5.5462,21102.5,0.8391,2.7341366008865156,7.248770000691083,9.99538044755638,9.99538044755638,-22.328752813318044,15.050174037684627,-22.245903260864107,41.877892271662766,57.46379391100702,174.52037470725995
131,5.5456,21365.5,0.8571,2.7208750193294744,6.992884844178604,10.067837007009935,10.067837007009935,-22.21551124371798,-14.856255780064732,22.189023276079997,40.327395548975154,55.75139962059872,172.00619997223893
132,5.5451,21486.5,0.8495,2.7244297539949422,7.073733620207568,10.082471885776368,10.082471885776368,21.599496281706937,14.86303851493045,-21.18673966875781,41.09231902066363,56.75065580560541,173.8483593354503
133,5.5457,27204.5,0.8121,2.6870533312759246,6.930424669761228,9.086276670773142,9.086276670773142,-20.870794210447368,14.332367751911724,20.033663165867356,36.80430670740579,50.48581405499782,173.2242106794704
134,5.5451,27064.5,0.807,2.7030873093942787,6.995559937952709,9.167105970547096,9.167105970547096,-20.625288726792487,-14.71218414939016,20.916662156578607,38.277093010497055,52.18393621301342,176.80823671409237
135,5.5438,27089.5,0.8278,2.694627929874374,7.045627830203577,9.18951174019328,9.18951174019328,-20.85580877923539,-14.91303034093557,21.45520093890831,36.93778313605144,50.405048955136635,173.326026596522
136,5.5442,27340.5,0.8052,2.6989134752500195,7.076914146404444,9.204426868088696,9.204426868088696,22.110808846966332,-15.467681974534534,-22.88674417037817,37.512018534607584,51.092998841587026,174.48023457862726
137,5.5417,26945.0,0.8247,2.6832205898501944,6.862032570186076,9.16059792395018,9.16059792395018,-22.83406913093584,-16.284129343662784,-23.224626689479475,35.52471357226792,48.50135869565217,171.12320064629847
138,5.5442,27157.5,0.8095,2.6905622396525333,6.813252305450933,9.199767185137883,9.199767185137883,22.169446074303035,14.675659540809788,-21.2380909469204,37.080381868532285,50.519895059029295,173.69610843900304
139,5.5442,24316.5,0.7365,2.677583791493447,6.442360052632768,9.14315371032576,9.14315371032576,-21.87644979639514,-14.79341787469153,21.871760305514353,38.2869918699187,51.77487804878049,172.56869918699186
140,5.5442,27427.0,0.799,2.6827987156029596,6.904870200286137,9.058875548440685,9.058875548440685,20.727319704502374,14.134057511390633,-20.44210522264735,36.53233489714904,49.66300974377481,172.14225911223383
141,5.5445,27019.5,0.8276,2.6809591563705295,6.8575680727954555,9.092971970335867,9.092971970335867,20.278341686147748,13.92886555157207,-21.19473746215068,36.104551946387375,49.4352730069213,172.33159995605521
142,5.5435,26830.0,0.8038,2.681427474405792,6.858429954994953,9.17160039111934,9.17160039111934,20.683308881764845,14.226055579570055,20.224848385705318,36.29520894036071,49.40559879024822,172.05609855051082
143,5.516,26917.0,0.8153,2.6825449087755855,6.853831947066187,9.164911060815024,9.164911060815024,-20.50610359123219,-14.778090907258955,20.504975223345177,36.04677846425419,49.071969696969695,171.9742939099735
144,5.542,27035.0,0.8198,2.693212367010514,6.911820921226925,9.201262980250126,9.201262980250126,-21.076655388218096,-14.399484542689354,-21.17024230545114,37.248709783682884,50.50755828849603,174.23652135719777
145,4.6638,25704.0,0.7964,2.682039867905542,6.449611374235439,9.376823761690629,9.376823761690629,21.45523653953358,14.426400828953984,-21.408518749727996,37.226579939958434,49.9026248941575,174.25055807866985
146,4.6643,25818.5,0.8018,2.6514123467251047,6.382929126654819,9.295671919639988,9.295671919639988,24.619819624479373,15.994182049552364,-23.004218454195517,34.27143842440034,46.31282090581654,166.18932485247913
147,4.6634,24079.5,0.7522,2.7076567846257475,7.132929015535895,9.065465328557847,9.065465328557847,21.50284136660631,14.763544622822515,-21.25122566933053,38.80111676794219,52.88824109049105,179.47076695680735
148,4.6628,22150.5,0.7917,2.7193351483129957,6.340195692950131,9.674463565426553,9.674463565426553,21.817019737753338,-14.403721065616123,21.06092472448802,42.03721885041057,58.441895751517315,183.19983934309175
149,4.6634,26269.5,0.7855,2.737652929603734,6.762337163938487,9.180589662074397,9.180589662074397,20.839495788673265,14.175883621485394,20.921550340332256,45.60829284826573,62.07031220577712,182.0137837532482
150,4.6623,26297.5,0.7781,2.7296722925512786,6.7422799258730794,9.13114128900292,9.13114128900292,20.207643874190346,13.77428709364339,20.558194315057516,43.88020617780955,59.82877459648595,178.79480040633584
151,4.6623,23568.0,0.7643,2.6499665235783065,6.5031168450880115,8.926941789464745,8.926941789464745,-20.655467906556684,14.319992561004986,-20.741605747730773,37.486911653662226,48.651480828928605,164.58117291719105
152,5.4823,21231.0,0.8706,2.734375837695624,7.572643438616116,10.94136296848278,10.94136296848278,21.88416650498531,-15.543495410771158,-22.81034209593178,42.01527428518208,56.740756263388285,170.63700288721245
153,5.4827,21525.0,0.8627,2.726764331060721,8.192944167793097,10.784316129890671,10.784316129890671,23.13061065629982,-15.43385196343264,-21.998590158013208,40.863678118684554,55.14261436707698,168.05677016351277
154,5.4814,21990.0,0.8588,2.7165638729406574,7.96575353573147,11.943058117832834,11.943058117832834,22.531298641948943,-16.676765240244762,23.407853001945302,39.60618732856693,53.46117181527946,166.06407662215025
155,5.4811,21723.5,0.874,2.706056054759051,7.850945207300835,10.57690953844818,10.57690953844818,21.663363312046723,-14.811126638532535,-21.861299468945116,38.56715670656775,52.11501524737154,163.78662782759093
156,5.4818,21669.0,0.8774,2.702871230669567,7.826009910669201,10.699089925698544,10.699089925698544,21.305712952592145,14.89866547927948,21.223138290813992,38.46347250741501,51.945973077800595,162.73342459502624
157,5.4823,25486.5,0.8179,2.6916821719942075,6.984428202026302,9.291828079301547,9.291828079301547,20.257313465550574,13.71219091265908,19.88480994651392,39.0333850931677,50.9083850931677,166.41735248447205
158,5.4812,25635.5,0.8105,2.7055272735864935,7.106619420551249,9.214163367924407,9.214163367924407,-21.135856190875554,14.371401883901571,20.47100301775839,40.39968355651604,52.94601165438198,169.81437888318607
159,5.4772,26047.0,0.8058,2.721630654089576,7.448766732071697,9.407095213847207,9.407095213847207,-22.06195460575064,15.469226719673891,22.00911241757006,41.6660082054399,54.36992858228233,173.50326698070202
160,5.4766,25380.5,0.8166,2.7120695232064667,7.167637114144681,9.335244468771792,9.335244468771792,21.077500118180986,14.547544620024516,-21.594442200913157,41.08088407265924,53.423091915490765,172.531768924924
161,5.4763,25012.5,0.8271,2.7016544724039075,6.96581768441731,9.425510728253325,9.425510728253325,20.26354062808891,13.920204487331594,-20.61571806587682,39.94383577898192,52.32294427085393,170.06799034924651
162,5.4772,25190.0,0.8108,2.6942094704588735,7.0536575057074495,9.306834147120178,9.306834147120178,19.808991395482202,13.647831120882593,21.328920882979954,39.5876207682036,51.961511271699,168.21671510486215
163,5.4964,21089.0,0.8335,2.7524112744462457,6.923962280264452,10.420471748393075,10.420471748393075,21.394154737649,14.29697284264642,21.8181210499307,43.21647213237707,62.37866216659636,177.87924811325178
164,5.4984,20732.0,0.8465,2.74723863476742,6.831026728406462,10.52563283126139,10.52563283126139,-25.37378768203655,17.010347078129136,25.97044800413524,42.581903127383676,61.403318077803206,177.69946605644546
165,5.4969,20793.5,0.8337,2.744726888632219,6.959373850627487,10.696302326417584,10.696302326417584,21.683272150917297,14.370970290129776,-21.80718093481249,41.8883026759827,60.848234231665,175.47402443081896
166,5.4988,20725.5,0.8474,2.755280014091094,6.805695175864019,10.989231047967085,10.989231047967085,22.049537896868,-14.372386458337663,21.847859653279603,43.830440587449935,63.013684913217624,179.2686439061606
167,5.498,27262.5,0.7627,2.6699921716480413,7.201137028678778,8.707031234435997,8.707031234435997,21.943497859634768,14.816709117033717,20.979783410411,37.973359465737516,50.62779471544715,169.35169860627178
168,5.4983,27131.5,0.7639,2.6730746267744174,7.080141243350412,8.762357390683839,8.762357390683839,23.510667144394688,-16.13478778452921,-23.358224010446587,37.781270512727005,50.28309386623878,168.78433374662677
169,5.4948,21029.0,0.8608,2.7478722192769456,7.330900998997293,10.397310035167978,10.397310035167978,21.510898550545196,-15.063256266244974,-21.02067461649691,41.62991866860985,60.95138921536364,174.05260683559777
170,5.495,20905.5,0.8488,2.753145226516768,7.100975321357969,10.577583901160597,10.577583901160597,21.758231574818165,14.526027526050198,21.8576857742694,42.553480234537545,61.81610554189522,176.91715528655192
171,5.4946,20830.5,0.8383,2.757817328064306,7.019959724499102,10.711934640175658,10.711934640175658,-23.841668780993917,15.482858034411926,-23.324432811825922,43.69971053006216,62.990651544630566,178.71480093010013
172,5.4933,20948.5,0.851,2.762971095917414,7.1792204142041935,10.603682865859346,10.603682865859346,21.45834843008449,14.830395669311894,22.024575724370678,44.39503609682443,63.89354975699524,178.6772991081961
173,5.4892,20896.0,0.8365,2.7576216366659714,6.919098545085874,10.69808777123897,10.69808777123897,-21.880719755734724,-14.256400745206204,21.530004079708682,43.784241392357174,62.96438706015891,178.9677922814983
174,5.4924,23821.5,0.7993,2.7092524307225823,6.312886104153331,9.198722434624424,9.198722434624424,19.935973787906082,13.335218727941696,20.014309153218793,43.103773193308704,59.42767008426383,182.9369058984683
175,5.4931,24934.5,0.7918,2.702469098043475,6.562703490739868,9.158902778207196,9.158902778207196,20.465263029319754,13.814991298820829,20.077982440969993,41.73000634719136,57.191288479847664,175.34044747699141
176,5.4903,27254.0,0.7796,2.7077171337221424,7.242894248376002,8.926602838823332,8.926602838823332,-24.053295231622116,16.70055388189879,24.39218617640487,41.452251270878726,55.07530864197531,177.78812636165577
177,5.4883,27056.5,0.7565,2.701267761438022,7.040162311095134,8.876640781946467,8.876640781946467,-22.690028959273537,-15.59366253251402,22.60428393497394,40.835642985118284,54.37244506197667,177.09239825953415
178,5.4899,26932.5,0.7546,2.684405877690995,6.941410077968946,8.799136795177677,8.799136795177677,-20.93487314636701,-14.659271001075316,21.76625265018407,39.476619035374505,52.60188076259046,174.34727987363627
179,5.4885,26826.5,0.7301,2.653495781548458,6.98222946904869,8.679797700449317,8.679797700449317,-20.703492437793834,-14.572222034237917,21.697312820311854,35.62273682657915,48.08518013201076,166.543640989712
180,5.4883,26837.0,0.7472,2.6546797552925123,7.015107860736925,8.631759661102295,8.631759661102295,21.06343323920389,14.584343438710645,-20.35340918445814,36.031809804644304,48.94983413195724,168.52513822336897
181,5.4875,26813.5,0.7651,2.6672724499151097,6.955549672722809,8.784851530678209,8.784851530678209,20.350884979812303,14.095529054669122,20.682449395188375,36.94746938173233,49.98561310314299,169.00830013280213
182,5.4872,26722.5,0.7763,2.6787919833049645,7.031269541348673,8.836431822778788,8.836431822778788,21.281821935759226,14.614737801241606,21.05820066027202,37.452327174436256,50.717554708038655,169.54585848113453
183,5.4881,24239.0,0.7946,2.7038736875853684,6.4294260394691545,9.183156147515193,9.183156147515193,20.45985079111121,13.674348368350177,20.266635855180525,40.57284524975514,56.00563173359451,179.15532158015017
184,5.487,27643.0,0.7749,2.771170445652811,7.15456780081652,9.044854724214991,9.044854724214991,21.377372269057695,-15.082901119112867,-21.529973619805816,42.53362682987938,63.64809048283761,195.1279215433623
185,5.6244,22175.5,0.8757,2.807961481616947,7.289046796542256,10.73410378161972,10.73410378161972,22.397335239838473,-14.819337284001223,22.16629736302923,43.01195414603685,68.85547972701727,195.13876622507695
186,5.6269,21968.0,0.8586,2.8079117122191275,7.49289639944305,10.202523410993603,10.202523410993603,21.74907281822163,14.789704380111674,-21.83191875663028,43.35563158368596,69.19564238768345,196.9940578013865
187,5.6265,21949.0,0.8508,2.8016322422173285,7.312290858453688,10.569089042107754,10.569089042107754,-22.34262824689433,-15.84236129305236,22.90432274431106,42.89976122899491,67.90003153579312,193.69590485200703
188,5.6259,28114.5,0.828,2.7468158977744426,7.088536435235307,9.365967383530544,9.365967383530544,21.633350909548074,14.893602239414165,22.2728943404649,39.1568068173815,58.908620325375026,189.51831114867244
189,5.6236,27586.0,0.8362,2.752732215738164,7.134341124172218,9.393221275875563,9.393221275875563,24.485931910683888,-16.508856610389447,-24.006527377426956,39.876641550053826,58.9470398277718,189.9297811266595
190,5.6244,27801.0,0.827,2.7555782867137477,7.194101172270771,9.482439580741975,9.482439580741975,-21.931934185109583,15.204150885432899,-21.56407313945784,39.79487909974716,58.744702823973505,188.21776290018164
191,5.6233,27702.0,0.826,2.7486439684123103,7.001111099178296,9.328509273367409,9.328509273367409,21.402892940239614,-14.579544951958928,21.437185426328625,38.821595740879694,58.26644513524137,187.03837495980278
192,5.6232,27704.5,0.8097,2.7488221505800423,6.956296373068352,9.32613452878111,9.32613452878111,-20.9517603548071,-15.079339660524388,-22.34378941625748,38.502894097470346,58.697548949549805,188.88012719737029
193,5.6203,27742.5,0.8215,2.746013669714131,7.062821598618829,9.269034311504312,9.269034311504312,-22.017066591057183,14.442933376394583,-20.831531679267624,39.28439417725132,58.885471671185954,189.69469815898387
194,5.6215,27841.5,0.8232,2.852212154387852,7.274558607750544,9.757362845399692,9.757362845399692,22.116392002521916,15.161083203684736,23.48470527171195,58.02670127284364,80.41609187228899,223.04145630377587
195,5.6211,27948.5,0.8294,2.7290479279313464,7.043776358899467,9.390981465318783,9.390981465318783,21.65923118572082,14.850459335782594,-22.65017809203524,37.41261688863701,55.588162368943046,183.0911377160669
196,5.6186,27582.0,0.8391,2.7255567875131357,7.052567491191173,9.380313138662823,9.380313138662823,-26.513196342789236,18.058422548530807,26.930088729447746,37.43908128476584,54.19529876188768,181.42379328907234
197,5.6191,27024.0,0.796,2.7216987211093806,6.8468288398441315,9.168808464014317,9.168808464014317,21.57927853419697,-15.02060183186503,21.879361007886914,37.964263483578044,55.41580315623741,185.01050858628392
198,5.6198,26683.5,0.7947,2.7169516299280825,6.795960733444334,9.136445207880762,9.136445207880762,-21.330323685422748,-14.627142187999,21.96618304755745,38.408625676778165,55.234332121931324,185.44404064377366
199,5.3548,19473.5,0.8623,2.7095531459413413,6.89527883505462,10.540672942077077,10.540672942077077,-22.28406236956011,14.69313479634304,-22.166912432056165,43.828564180618976,59.08346017250127,164.87584982242515
200,5.353,19516.5,0.8422,2.6935042636350115,6.787401485640878,10.23217881448976,10.23217881448976,21.89309750248722,-15.888763684582598,-22.28044468764609,41.6431718061674,56.19489594409844,160.50265836244876
201,5.3539,19395.5,0.8551,2.7047899066821173,6.739990985298515,10.381852420453892,10.381852420453892,-21.87508175317398,-14.373981894335824,21.80995999879041,42.41104263230275,57.09794733357103,163.8496918453624
202,5.3545,19577.0,0.8456,2.714647534408881,6.883754520630993,9.954771904915859,9.954771904915859,-21.92534334842023,15.484044484428106,-21.08202003298897,44.118374558303884,59.01620393740535,167.01494194851085
203,5.3547,19449.0,0.842,2.690313723063449,6.839526820475999,10.236612701179679,10.236612701179679,20.87376229031388,13.920951784788947,-21.74323429638571,40.543865887731776,54.97028194056388,160.84318008636018
204,5.3531,19286.0,0.841,2.6845098808342662,6.734603517284727,9.798891535144731,9.798891535144731,21.147872908353904,14.144209824918399,21.267178290550756,40.290279627163784,54.73860493700707,160.0462460309331
205,5.3551,19537.5,0.8453,2.6999447082653663,6.818069162136336,10.347254879458493,10.347254879458493,-24.135520164272656,-15.66795070360448,-23.52961687788629,41.93823350870093,57.48011938486443,162.78819303925536
206,5.3537,27512.0,0.7809,2.653409311845645,6.916272277595499,8.771732965748049,8.771732965748049,20.09435755997706,13.929526155397957,20.816007344396606,36.27747410817031,47.212348964326814,161.7321993670886
