ID,AverageMass,AreaInSquaredPixels,Roundness,hu0,hu1,hu2,hu3,hu4,hu5,hu6,meanB,meanG,meanR
142,18.6691,27787.5,0.5116,2.4753083232590014,5.886935328925335,8.81973110433693,8.81973110433693,-18.937170846498955,-12.634413329482975,19.198976243688158,15.312511097695232,35.947370290138146,108.98575943748003
143,18.6685,28423.0,0.6798,2.5044434183815856,6.170836399292005,8.617638950481567,8.617638950481567,17.972207303268583,12.34279458593241,18.773619703029947,16.795832463647116,38.12968760871078,107.77513393167746
144,18.6701,28324.0,0.5448,2.490676480987035,5.929079358412159,8.884730453777808,8.884730453777808,19.366571437835677,12.780011361814918,-19.234614781263677,15.940206975852817,36.11948151503537,111.79037597128819
145,18.6691,29293.5,0.7665,2.4851246659417265,5.96476739394661,8.771680259788958,8.771680259788958,19.21980848648744,12.631503130015966,18.840291599775348,16.53061017636327,35.74295560510845,112.81221704169201
146,34.8203,49966.0,0.6821,2.3554281516416857,5.478523038852542,8.7227966298389,8.7227966298389,21.945564404983518,-13.790412324527594,-20.505631669041133,13.954775364474859,26.186888822771,92.95326787662403
147,34.8183,49318.0,0.6241,2.382471094203564,5.808924953433698,8.54277134714009,8.54277134714009,17.7012740539699,11.963398814222277,19.282845756062624,12.827819624384855,24.102239630410764,90.12955709551069
148,34.8198,50593.5,0.5666,2.414555055293414,5.593823802339594,8.711689201718709,8.711689201718709,18.483812870066792,12.96069680069097,18.451855569485666,15.358148184398551,27.663971811686405,104.94270333757463
149,34.8194,50017.5,0.6162,2.383827261186694,5.633625822562829,8.68850300870951,8.68850300870951,17.782927217840154,11.70543184432598,-17.863747086560142,13.336265129454647,24.991719656900617,98.20199679087182
150,34.8188,49837.0,0.5906,2.334175995881682,5.473667532948145,9.133918251138114,9.133918251138114,20.42574342001587,-13.07725536123621,-19.871763568748612,12.346710395547605,23.300099383820314,88.35625124229774
151,34.8177,51223.0,0.6629,2.468231669154034,5.6385939790299044,9.899113238334314,9.899113238334314,-22.640462537203042,15.161384418603806,23.706437063301863,16.693136742710088,35.46429055165341,112.37298039898609
152,34.8164,49973.5,0.4577,2.5004681466910013,5.888591456381743,9.211579019207354,9.211579019207354,18.438695340846028,12.374484925052803,-18.93559195282247,15.329505405298379,34.36857007088267,114.46935017621668
153,34.8167,50864.0,0.5661,2.479313337668436,5.686357047901011,9.051890789529546,9.051890789529546,-19.22984215806266,-12.593758295656741,18.83568017789014,16.58084683702088,36.44827048924898,111.79639295730757
154,34.8153,50420.5,0.5547,2.4540733664842995,5.769784171911755,9.191257833921487,9.191257833921487,18.35919499414295,12.078810893706363,-18.692224290274826,15.767037975678276,33.79051492112139,102.5211292508988
155,34.8142,51123.5,0.5104,2.4611237231572805,5.6605447191331875,9.365483982852602,9.365483982852602,20.474834230010487,13.167561470843284,20.231817370932607,16.406023046383265,34.634743875278396,111.45093444369128
156,34.8153,51172.0,0.5692,2.462086587272184,5.728131502881164,9.142342773077143,9.142342773077143,18.09596565855584,12.020407893666677,-19.256655916192297,14.7884150000968,33.07757535864325,109.7453390896947
157,20.1261,31559.0,0.4426,2.547557259047057,5.636404437220739,8.576809644956276,8.576809644956276,17.974076095926424,12.012024465632143,19.226282286928278,20.18625519807398,50.04911984491762,119.3556576931495
158,20.1256,31763.5,0.3917,2.5489605168990113,5.715129566241799,8.466788745331417,8.466788745331417,-19.043950735800113,-12.871096256446688,18.358715676056725,19.317298739991312,50.683321953944514,117.06067283222644
159,20.1262,29963.0,0.3776,2.556175719710267,5.713616597185304,8.525659488838455,8.525659488838455,17.976975114676815,12.459177799260907,17.88195109366795,19.99572551211653,52.582678459869136,109.86791832440075
160,20.1259,31450.5,0.4821,2.5283618069622324,5.738903079448036,8.418118585580114,8.418118585580114,17.221904611310666,11.554648674063223,-18.12374756545809,18.895125090247042,46.741501082964504,108.02351131619426
161,20.1256,30847.5,0.5458,2.526774752659558,5.692482405087625,8.48673925017849,8.48673925017849,17.264857455747496,11.540855683046443,-18.309620802704146,18.132605354169335,46.26530677597028,108.62402331241194
162,20.1253,30778.5,0.3911,2.539472296727341,5.78467974883272,8.473944811805401,8.473944811805401,17.36038348179709,11.647370927284964,-18.51613923887133,18.993883498254714,46.798956031639285,108.82278156723348
163,20.1249,31259.5,0.4399,2.4838465787130843,5.551107693772343,8.48851188958043,8.48851188958043,17.607976836209073,11.67469541386158,-18.091879292442727,17.78838750394446,42.70646891763963,108.10306090249289
164,20.1235,30864.0,0.4472,2.6789183157150633,6.040812231734679,9.386894044427871,9.386894044427871,-20.823913282233303,-13.575023576838182,20.480218661970788,24.535351275330818,69.11848750239723,130.17781116154188
165,20.1242,30342.0,0.4449,2.6626330142226786,6.022269607023517,9.499464950391182,9.499464950391182,-22.46199246778557,14.32478852142902,-21.72693826145735,21.4427135841816,63.642427396012884,126.51861849165827
166,20.123,31228.5,0.5427,2.6839933864290457,6.020308675984171,9.610961029061697,9.610961029061697,-21.457321850143494,13.585176895217412,20.58885584457844,25.750774973113177,70.21541089390776,127.8808755614601
167,20.1246,30702.5,0.4663,2.6812294377360004,6.166956911214696,9.507990376721262,9.507990376721262,20.482097368069937,13.667494661481886,21.456669318040085,23.72726104417671,67.45950200803213,121.13050602409639
168,36.2287,55074.5,0.5643,2.473706605132812,5.542729738572376,9.362723019673567,9.362723019673567,18.814950237736795,12.264075144081607,-19.492350902623166,15.681530267040955,37.321816742244295,107.74346793349169
169,36.2292,53627.5,0.6295,2.45290126458361,5.586392278856739,8.868508189167088,8.868508189167088,-18.858268934786253,-12.394053088039803,19.120738796819083,14.996486751354448,35.886318670142934,103.35034485309073
170,36.2272,54213.5,0.6161,2.5006627759237956,5.617781113450463,8.792433333288464,8.792433333288464,17.939382576450228,12.484081708224826,18.029322676137248,17.606969176203883,42.25119748436871,104.46562945628725
171,36.2274,54870.5,0.6081,2.4952825420401044,5.704124572583701,8.937727643167214,8.937727643167214,17.67291719378214,11.818721179342898,-19.059586774875076,16.682240121360977,39.93348623853211,100.44721158708373
172,36.2268,53583.5,0.6127,2.493084405142012,5.645763546846147,9.092891707223032,9.092891707223032,18.0210971607672,11.834487097583423,19.744944597636156,16.593187410957132,38.515958332562406,110.20539530408719
173,36.2257,52871.5,0.6525,2.503559943741446,5.706049498945812,9.677626613418163,9.677626613418163,-19.816868581355276,12.758564640205691,-19.788301249834454,14.906421674322678,39.67734133308334,113.5330645917315
174,36.225,55071.0,0.6781,2.50731561378695,5.713493784351363,10.049733522907088,10.049733522907088,18.923663949148935,12.027845657605834,-18.86613910392393,15.027699733448598,40.36899358835819,113.51721777969887
175,36.2234,55586.0,0.6871,2.53060119750363,5.725414104749381,9.536804240153954,9.536804240153954,-19.775227613525875,-12.901778210705483,-21.68255896334048,17.378543774197578,44.13698727898803,114.9990543988296
176,36.2221,55590.5,0.6339,2.506062195337538,5.744423938531525,9.170929305787038,9.170929305787038,20.036659330292107,13.335229664696397,-20.40154160314353,15.45030773347605,40.94601730443315,108.62950673445724
177,22.132,32199.0,0.6212,2.6003168773309255,6.1451509551844765,9.269910580276688,9.269910580276688,24.535272393590226,17.262658352352943,-24.2894525139063,19.877552900709436,53.22815638340345,115.99143146709253
178,22.1315,32763.0,0.6428,2.6127374790079267,6.306481625080585,9.309794632626502,9.309794632626502,19.63947008515653,-13.296674235893416,-19.764888887316104,21.0435596341353,55.331391312222664,113.95816101669334
179,22.1307,30610.5,0.6022,2.6027689927648425,6.391409746446317,8.977774493861878,8.977774493861878,-19.246355165200068,-12.903532907593185,-19.160530284143558,21.150095262699004,55.76868924984662,107.40520554138277
180,22.1301,30678.5,0.6238,2.6160709339448704,6.430191225429068,9.15693600128998,9.15693600128998,20.09907973220784,13.674873743017447,19.75231713159664,20.43488349608431,55.00377066615102,110.1807341519224
181,22.1296,31007.0,0.5656,2.6063953499802697,6.179886162073833,9.17523347761025,9.17523347761025,20.518926994465797,13.638802395799125,-20.45607371816133,19.531005034733287,52.736473137467335,116.79077178000126
182,22.1273,32576.5,0.5232,2.5369702891365526,6.09040567760865,8.846614085436283,8.846614085436283,19.45601041333724,13.05279549935352,19.945353050557113,17.694099096367275,46.996057978045975,100.17272120807812
183,22.1277,33205.0,0.4926,2.5154732722652824,6.14359362803557,8.7358242587528,8.7358242587528,-21.684148618270456,13.60012548187594,-19.813561639083144,17.32352678704227,43.77276378023024,100.70366183776066
184,22.1279,32389.0,0.4853,2.551212479157336,6.047944043952989,8.897714707208648,8.897714707208648,-19.242677337012772,-13.28491544755815,-19.321773330665266,17.90319236515535,46.21410494862335,106.38771838887703
185,22.128,32537.0,0.5056,2.5530008635127768,6.215793405449838,8.94463119042381,8.94463119042381,19.021584824563682,12.843117208908206,-18.90230558582762,17.448552176288473,46.814393249559885,99.35637103138468
186,22.1243,32994.0,0.5286,2.550942915931055,6.131019060565176,8.935675146117353,8.935675146117353,19.3906154685148,13.003594250125158,19.92139463098081,18.720770082936614,48.71741668912242,101.21629390101499
187,20.3642,30857.5,0.4282,2.4847302506403413,5.5380239842929235,8.783155901258407,8.783155901258407,-19.1597015527948,-12.624778100773971,19.223589210161894,19.687260291485554,47.99140245461519,111.06146126310408
188,20.3633,31069.0,0.4277,2.460467565350491,5.560134561336205,9.02426098434091,9.02426098434091,19.205786601160053,12.464165716848619,-19.137510155016507,17.88486580911545,43.733460377957755,103.41943782753692
189,20.3629,31345.5,0.3467,2.5208274479905914,5.659371959133915,9.605585346108763,9.605585346108763,19.782651825318098,12.586628102739565,19.39212688907582,19.727801168855652,50.922861811097846,104.64821215358513
190,20.3616,32506.0,0.4138,2.5236771565427367,5.7577109678091665,8.87185614100266,8.87185614100266,18.375910528053822,12.398156474270834,-19.58821400011663,20.53414848751479,51.78464152431809,102.98883461270063
191,20.3617,31973.0,0.3813,2.4969856635097796,5.554367519228261,8.5612375166126,8.5612375166126,-18.613291984035456,-12.298563575259944,-18.637237189258272,20.322699953767916,50.91169671752196,110.26413931268301
192,20.3606,30538.0,0.3653,2.5346264391225697,5.686832720128637,8.883956878786726,8.883956878786726,18.40396667541135,12.253945010254034,-19.13871415443302,16.553762226024084,48.016236805577975,122.88853739630073
193,20.3585,30427.0,0.3806,2.5502039328949793,5.6895543548079015,8.76012222327768,8.76012222327768,-19.49301815172239,-13.020173554073983,-19.09563649429959,18.286542697939616,50.81764286639886,121.93809122716083
194,20.3592,30748.5,0.5213,2.5713319756093442,5.700948447433469,9.195036720863923,9.195036720863923,19.49134891498195,12.939299247499882,-19.59101482547092,19.263490941796224,51.50851214184762,120.75443273801876
195,20.3566,30154.0,0.5238,2.526729941832396,5.512736311128192,9.04737150751855,9.04737150751855,20.03227582405829,13.12857726698007,-21.104360892584026,18.487748149118783,49.37931599292406,125.18856057131626
196,20.3574,30830.0,0.344,2.531312499776354,5.635039391058561,8.843824573246724,8.843824573246724,18.594565750041756,12.37364854277281,-19.191341999257595,18.51664749488753,49.21587423312884,123.72923057259715
197,29.4447,37289.0,0.4901,2.505664943395692,5.769162731865207,8.251436758789945,8.251436758789945,-18.72953804395748,-12.599479435281786,18.567442231115802,19.728034138196083,46.75673884810093,112.75856768003392
198,29.445,37526.0,0.5478,2.525408183591159,5.899037171984068,8.505636624079663,8.505636624079663,19.07277282652797,12.945311539231582,-19.572794438083818,19.519537017506856,47.926202278000424,111.90550516768614
199,29.445,37386.5,0.472,2.494628924017545,5.86418052297972,8.364868729586698,8.364868729586698,18.970976160733084,12.864322401420322,-19.32596520290515,17.732728762922033,44.51902281680459,105.89984929804616
200,29.443,37717.0,0.4729,2.4870837003298427,5.823366353016603,8.334073926667422,8.334073926667422,18.784055290007938,12.808123974364873,-19.47997532558078,17.710275229357798,44.388571428571424,104.78314547837483
201,29.4418,38601.5,0.5092,2.527544016662273,5.934217217744444,8.473970511562253,8.473970511562253,18.514832258491772,12.527761088848992,18.64352843369256,21.160532718657958,52.18542707132795,101.28226405429632
202,29.4403,38154.0,0.4399,2.5307303828954004,5.895597394782254,8.400566024531885,8.400566024531885,17.750850130865516,12.3887762445964,-18.871513820836206,20.857431435008934,53.20834951959185,100.47054100950457
203,29.4386,37297.5,0.4529,2.5479868760154667,5.907226481239385,8.787392299719253,8.787392299719253,20.10720291015991,13.360096625862298,19.94826063457612,18.880339162692106,51.26216216216216,119.1961314255432
204,29.4386,36227.0,0.5462,2.548914063519086,6.030404527014432,8.579687297123357,8.579687297123357,18.372045805713608,12.704694340982206,19.214916713194047,18.855403930131004,52.3208788209607,116.32420851528384
205,29.4369,38287.5,0.5215,2.5786220631753163,6.146658965506131,8.449900222203661,8.449900222203661,-18.670732186764145,-12.701549233675,19.090407763922606,22.731425028417895,59.78867417588095,114.72021287589128
206,29.4342,36332.0,0.4361,2.5982036645895303,6.197607774995361,8.614814353714934,8.614814353714934,19.079624470729264,13.503251241146918,19.230852591451537,21.815336123036793,58.9110374436172,118.5245638823977
207,29.4341,37742.5,0.4806,2.5731241078871974,5.95441431750325,8.838808302886473,8.838808302886473,20.3592741352004,13.493663695374758,20.112525564928834,20.769780781016735,55.643566171656055,122.8345774076111
208,29.4319,38688.5,0.3907,2.559780691090684,6.291153262478152,8.66846842029201,8.66846842029201,19.744769739448696,-13.048583921355991,-19.20179151198896,18.85781010719755,47.68557937723328,115.49688616641144
209,29.4325,36042.5,0.3866,2.6011269493195277,6.357804745736361,8.905216440332575,8.905216440332575,-18.582929594561037,-13.138239965895435,19.701221379233033,19.83017215425459,49.44387880778389,117.33576922024248
210,19.1606,33735.5,0.4411,2.496149786619806,5.66411033156897,8.76934210677518,8.76934210677518,18.26133518144205,12.161752678003367,-18.726252500789595,16.1438396254024,38.59484928299678,109.17764120573602
211,19.1564,33315.0,0.5631,2.460011873304957,5.601609604234978,9.133229590716603,9.133229590716603,19.2745016948566,12.433625624814137,18.86602392131587,14.297930461118204,35.74844858814098,101.22542237002287
212,19.1565,33229.0,0.5742,2.452536338663174,5.564085453703669,9.018434577114547,9.018434577114547,18.95301192461466,12.310593252059249,18.737841555515832,14.393185537866389,35.19020979020979,100.2510043148341
213,19.1541,29217.0,0.5317,2.569971647704843,6.592502515532264,8.512526153999373,8.512526153999373,-18.579116692058957,-13.44750986306875,17.944378202010633,17.580855521016353,45.649614812812544,99.57396269766186
214,19.1518,30029.5,0.5881,2.5940276246281115,6.465879398740695,8.877590573907904,8.877590573907904,18.18982737662125,12.463625169991401,18.92792629752992,18.489616587131806,46.6473259832154,105.08207997367121
215,19.1483,30673.0,0.3879,2.5574728177055683,6.108226556679561,8.709284582122121,8.709284582122121,18.17621904511846,12.293394555066852,-18.589436538381204,17.77731024957441,43.392381074743845,109.73706356599108
216,19.1474,33205.0,0.4279,2.5598180001490918,5.886069159195263,9.652336120247783,9.652336120247783,19.705931713210873,12.726366486297827,19.587784784406672,17.905575699934612,49.88569220709743,111.54487903465494
217,19.1457,33422.5,0.4709,2.5888241602564106,5.975367392523369,9.005602994478677,9.005602994478677,20.358322427112057,-13.270286219670067,19.597213014979236,19.892519498936423,56.52543724887734,106.89633065469157
218,19.1411,32972.0,0.4644,2.6292422402534137,6.311315782075969,9.378259883464867,9.378259883464867,19.910080018342818,13.257176466802342,-19.86844276191247,20.040748502994013,57.81631736526946,110.36317365269461
219,19.1397,31481.0,0.3957,2.5818757476280183,6.051068849564126,9.294708602045446,9.294708602045446,-21.259973251249274,13.96190126953005,21.099045485446265,17.978087337611523,51.287901079981225,113.3188292377524
220,17.7942,31729.5,0.4395,2.547053308064421,6.379184336031573,8.40537758544274,8.40537758544274,-18.70231138532211,-12.822715137819142,-18.92886374914854,17.00180309012342,49.1834799639382,103.57664687412566
221,17.7934,32465.0,0.4075,2.5899451303218175,6.455389846303222,8.571421693059772,8.571421693059772,19.14935876343341,13.215650072345642,19.59998860241209,18.317234675900615,52.39645222039974,108.2796913917745
222,17.7918,31712.5,0.3989,2.5935744410355266,6.218418104507844,8.732643548074943,8.732643548074943,20.633414244448574,13.916797013933593,-20.899092678627802,19.280750326634728,53.89376594288558,117.77371990294282
223,17.7908,31151.0,0.4247,2.5508215815860327,6.22066016132242,8.658535104927141,8.658535104927141,18.991144130693986,14.068054473335085,19.547226918406654,17.198448139350752,47.66897862232779,107.9218368962787
224,17.79,31991.0,0.4264,2.6248182130599016,6.3275665891092325,8.518928168712671,8.518928168712671,-19.262340535932456,13.814793962834347,-18.326261157091025,22.575718337649526,56.54229868047849,118.51818966580343
225,17.7877,31782.0,0.4659,2.634298243833853,6.426851216782674,8.653979369589862,8.653979369589862,19.01193358899355,13.169225606267327,-18.90225527969894,21.965472272247407,56.77466931627647,116.02272868409614
226,17.7892,31647.0,0.4222,2.6861070131159086,6.859858061139545,8.658587643816396,8.658587643816396,18.452335527067262,12.904840988252095,-18.99214965366709,26.38250054549422,65.27673700944484,120.2325363922571
227,17.79,29935.0,0.6314,2.6932469771212664,6.303683285857039,9.288950015786313,9.288950015786313,18.30368072065989,12.24559045802844,18.799024689447744,25.077601294455636,61.69326024502197,123.21843938843577
228,17.79,29944.0,0.6012,2.6751476265947423,6.292887482824682,9.199171588346942,9.199171588346942,18.170721641854385,12.180042973375235,18.662561126139742,23.288467249628773,57.89681570697905,117.37333773304735
229,17.7892,32242.5,0.4352,2.6279061160541386,6.372334556778264,8.427123121963394,8.427123121963394,19.080329982575872,-13.249796668144874,-17.967923338631373,23.274424583741432,57.937040891283054,116.95632345739472
230,16.4327,26520.5,0.4227,2.4993021448622663,5.557304818952123,9.563954106503797,9.563954106503797,19.035591264406218,12.349707087021988,-19.472919323916074,17.364416539733256,38.685106066797935,119.28502433406398
231,16.4306,25437.0,0.4603,2.4758918986304397,5.553165634718851,9.992615295354593,9.992615295354593,-20.925941489754663,-13.789002806174457,-20.978632909494788,15.231917202883944,35.293433599503835,115.59167377316071
232,16.4292,25591.0,0.4379,2.484225731603376,5.596845378786555,9.37237323079314,9.37237323079314,18.170381371910626,11.846715390175579,18.79077489463146,14.635688161693936,35.5125697786333,107.73439846005775
233,16.4287,26345.5,0.4322,2.5012825682778423,5.704136578472408,9.45157691659519,9.45157691659519,18.065397331845613,11.734708777824086,-18.62093853140594,15.314645822425012,36.12525244969706,109.16519560176528
234,16.4286,27401.5,0.488,2.479917174069424,5.472256020005871,9.67645768539569,9.67645768539569,-20.752213262265983,-13.189962749192873,20.448715070215034,15.42824232389043,40.38565926352543,115.09355314783485
235,16.4285,27015.5,0.5016,2.4636627641028737,5.479571138944824,9.820034235540389,9.820034235540389,18.987596930907603,12.13676339211009,-19.398352181309296,14.152149300609912,38.45250356086337,109.55531207771811
236,16.4303,26976.0,0.4905,2.4979230762090903,5.56322441147448,9.57793969996286,9.57793969996286,19.18217215566116,12.390442529396648,19.172672082739815,15.475227613441076,41.86222530988336,109.93082013967603
237,16.4274,26586.5,0.709,2.5416670612967662,5.757817670488981,9.172321536996805,9.172321536996805,18.427043131849544,12.138994443042236,19.120115851024206,15.030964240576909,42.17021039327931,115.95509627536985
238,16.4268,27032.5,0.4596,2.5108316746007153,5.543249156287058,9.568990510418532,9.568990510418532,-20.59960464065858,-13.263534430700453,-20.116567506027522,16.17352930449688,43.324811262263395,120.36412706517379
239,16.424,27659.5,0.6212,2.4927731271582334,5.471217254811352,9.444027238326914,9.444027238326914,18.861898482603724,12.167026237134905,19.860361575100054,17.708508815761295,43.72242843886073,119.60482546934114
240,16.4233,26694.0,0.4446,2.4980481077885885,5.555809435789329,10.412544342602173,10.412544342602173,20.56064167694925,-14.036312090985271,-20.45615544340009,15.033002325667244,41.160729447377165,113.97585735907563
241,16.4878,25992.0,0.5839,2.4451405546320357,5.565684985681725,8.294194470912364,8.294194470912364,17.78560669285501,11.840803681059814,-17.687613398010246,14.162249392466585,33.31667679222357,104.10407806804373
242,16.4855,25645.0,0.5145,2.484131973977345,5.8403648461865645,8.546462137217503,8.546462137217503,-19.85993356600376,13.34015759510076,-18.964783846681726,15.41333538532569,36.452695163710516,105.88880766419146
243,16.4851,25315.0,0.6137,2.4959942420343277,5.887385917224578,8.651116307457187,8.651116307457187,18.84916778728495,12.554164779038326,18.762758378835624,15.300163896043081,36.58795754312027,103.71298681027082
244,16.4857,25089.0,0.6032,2.5185054737963086,5.963756345669867,8.517711768771019,8.517711768771019,18.034840521196944,12.120273238469123,18.02037296798215,15.865827267361796,38.23006098760575,102.63651386976196
245,16.4847,25053.5,0.589,2.532624461365686,5.953787544405636,8.439994880925454,8.439994880925454,17.553020328978874,11.859375081223247,17.812894028530348,17.370322224848344,40.862955959977945,103.07972898447964
246,16.4844,25349.5,0.5937,2.56043034696887,6.136607453956402,8.498965624739634,8.498965624739634,17.51689837994943,11.915988786737927,18.050846362491793,18.525282430853135,44.360771328398904,105.45079859758472
247,16.4829,25183.0,0.5776,2.494544144748816,6.0443997259467634,8.376366692040808,8.376366692040808,17.29121917384443,11.754612198248573,-18.050275939474325,14.88851880877743,37.14972570532915,96.76782915360502
248,16.4832,25324.0,0.4904,2.4659718607176173,5.857491835537077,8.207621497016707,8.207621497016707,17.567974193192256,11.923483490091398,-17.594406726912165,14.014719626168224,34.730529595015575,98.5785046728972
249,16.4833,26247.0,0.6232,2.4118527148871385,5.4830896043900434,8.250624635072278,8.250624635072278,17.98142052451773,11.920703463665191,-17.764655007721473,13.463457775101611,31.291810928797233,100.22591449646245
250,16.4832,25271.5,0.7762,2.4725781370765834,5.636745892736882,8.836010391067303,8.836010391067303,18.94227852420295,-12.80187321575572,19.094973450710544,12.663706427761042,34.466296310785964,109.55682485035797
251,16.4823,24213.0,0.6316,2.4790650611907887,5.806712026200537,8.630177846888081,8.630177846888081,19.24778522351916,12.940802733188228,-19.0982457706048,13.459587309354866,34.85009379332844,105.34838104559172
252,16.4827,23750.0,0.7149,2.471044563944552,5.9077758103909845,8.328885457840995,8.328885457840995,18.592440789150096,12.472143081091476,18.511811641986306,13.672475461653635,35.70982365662952,98.03027782398935
253,16.4807,25684.5,0.7495,2.5163286919166423,5.899064678266636,8.560155771144215,8.560155771144215,18.148128009341423,12.188935754664744,-18.461730484889497,14.653372343701879,39.2033415460425,109.1723514012935
254,16.4823,25764.0,0.757,2.545940344090422,5.907532598828732,8.73869427431742,8.73869427431742,-19.786659587053062,13.0888731715043,-18.626690855362853,15.504086879772824,41.45086150658122,117.78755900072912
255,16.4792,25777.0,0.7299,2.5199943739636566,5.719754790459534,8.88958168032269,8.88958168032269,-19.562618300287866,-12.823744439174195,19.499441628696605,13.987191778195344,38.97725965410131,117.79150208996433
256,14.4177,23106.5,0.4513,2.679898913783775,6.689266143725643,9.196653880770619,9.196653880770619,-19.495862664069364,-13.207698230145839,19.583895539010758,20.852213181101693,56.9981255059004,136.1904741618029
257,14.4176,22574.5,0.5038,2.670346087317869,6.70560595219267,9.32832539712117,9.32832539712117,20.1250938127581,-13.951422119494604,20.121235944351074,19.043244894396928,54.28277186245418,132.91931401640775
258,14.4174,22070.0,0.6002,2.7103975260904054,7.242432359018913,9.44008446398485,9.44008446398485,22.59109055468506,15.996812776254805,-22.879950464854915,20.50306145251397,59.082905027932966,134.43043575418994
259,14.4169,22317.0,0.6152,2.704482279296311,7.106101524833121,9.245567917479477,9.245567917479477,20.951205618327084,14.559170940606299,-21.65936730413003,20.898055678303137,58.9933274414494,130.22775077330977
260,14.4149,22688.0,0.5935,2.7074186415654795,7.3268723561075015,9.270291829641614,9.270291829641614,20.179856480934447,14.421420890678226,-19.984524366889232,21.75029349102135,58.918692117048565,127.14157137266837
261,14.4157,22744.5,0.5169,2.7047811633079446,7.076860069995357,9.359038063471093,9.359038063471093,-20.19579388079925,-13.827875349577678,-19.706434743398425,21.538464870484276,58.65424932859742,129.5591700597765
262,14.4144,22882.0,0.5026,2.685412369667902,6.8917290167157415,9.577345750940179,9.577345750940179,-20.091518477053974,-13.880397973152228,-19.70194854917675,20.206761412575364,55.27807924203273,130.03781223083547
263,14.4148,22479.5,0.4866,2.6783674845204293,6.8589176842865855,9.518770412295854,9.518770412295854,-19.74115218417869,-13.552114776117014,-19.807473808326346,19.96520443490074,54.188658573995355,131.14137341688942
264,14.4132,23161.5,0.4886,2.61194610024003,6.292021690444163,9.129103721256742,9.129103721256742,18.864202195278448,12.503889773298528,18.62131517033815,18.42464821663903,56.15533732942227,117.57182332185519
265,14.4091,22983.0,0.5015,2.6253384656150818,6.669455537247862,9.192139359821113,9.192139359821113,18.75232983099113,12.70289142702167,18.85235943541772,17.644449207029577,55.06506643806258,116.41140162880411
266,14.409,23078.5,0.503,2.6393523113694495,6.477957674526313,9.151860993112171,9.151860993112171,18.861467395068892,12.638714020752026,18.76964939003472,19.165727218379025,58.32620206678624,121.43718507131267
267,14.4074,22891.5,0.499,2.6203103674278245,6.565423202925591,9.001194410768097,9.001194410768097,18.705585022736145,12.843230296803682,-20.735390421633674,17.613783016432937,55.331196765034846,114.46059537124667
268,14.4087,22631.5,0.5516,2.6409005453666183,6.568872376642255,9.109463840575822,9.109463840575822,-20.4695912761869,-13.952883099982266,-19.72219305086701,19.277697904413365,59.55687709667581,114.7178146647497
269,14.4079,23049.0,0.5009,2.652511888194234,6.649667848218842,9.249172126645773,9.249172126645773,-20.926981230352713,-14.269113515421262,-21.43538408043358,20.12178226289233,60.89331223809117,114.90678183528607
270,14.4073,22862.5,0.5549,2.6569830266630485,6.712214139821752,9.1932973205822,9.1932973205822,21.33222895659814,14.39522414343079,21.24657851342292,19.694019231598464,60.34642749342417,117.4790220344099
271,14.4075,22962.0,0.5579,2.6501252681152763,6.681965260882711,9.54944126783943,9.54944126783943,-20.76577140050656,14.387921083256163,-21.43018263204795,18.802147766323024,58.12091924398626,117.734793814433
272,14.4061,21789.5,0.6424,2.700507606964219,7.02618196372829,9.420185985220918,9.420185985220918,-19.847801388787854,14.29844840630328,-19.9358710293209,20.416991038290938,55.64221055490178,138.15230379288494
273,14.4057,20529.0,0.7051,2.7111759626685514,7.012665029960926,9.628488452642745,9.628488452642745,21.4610377950064,14.663941223915202,-21.698952942374728,19.756476185898975,56.00812226654491,141.8512039217571
274,14.4057,21064.5,0.6816,2.702530580188142,7.475980457799099,9.282716204774543,9.282716204774543,-21.968752150522242,15.401259637723717,20.25240892863664,19.720322308629253,56.52595334020425,133.5409912864237
275,14.4047,21238.5,0.6735,2.6990584113859803,7.438455902968961,9.236958848011973,9.236958848011973,19.424727498669657,13.722486144732702,-20.566620390643894,20.475210259746294,57.05664234933321,128.8942892988244
276,14.4053,21555.0,0.6455,2.692175338240921,8.026953647111187,9.280069723227065,9.280069723227065,20.012190060228363,13.969594895587374,-19.278288023583848,20.026397657608197,54.6568762009333,126.1781956263153
277,14.405,21974.5,0.6288,2.7143932964610804,7.276814764782034,9.371716275260477,9.371716275260477,-19.830627894692544,14.452668061106245,-19.451808774538247,22.305626655889352,58.663837621806096,137.53953926983698
278,14.4041,21714.0,0.5603,2.685096563873044,6.963798390296145,9.35878857446448,9.35878857446448,-19.886063338107736,14.086738400496147,-19.701496616906283,19.384430322287788,53.655106672719015,133.78788016341352
279,19.0557,25784.0,0.6524,2.466700134543961,5.740730942123204,8.945942099190814,8.945942099190814,17.633963833890377,11.674876793782637,-18.730476123633927,15.045989345801555,33.255394167017975,113.60575633311616
280,19.0532,26077.0,0.6344,2.4769770447710973,5.84000751708298,9.805161262830477,9.805161262830477,18.413040123018636,11.956817406272256,-19.286348738563973,16.395468667121314,33.65257255436842,112.14882170190194
281,19.0534,24972.5,0.685,2.4196529981764674,5.6319278160652795,9.713613430397828,9.713613430397828,-19.574758546395866,13.676360754371109,-19.51214368907649,13.331961862562805,28.674209755904577,102.7610475926732
282,19.0522,25656.5,0.6733,2.421168750475552,5.635087906669248,9.23095018902706,9.23095018902706,-22.08631374319273,-14.611536587734516,22.058730690289657,14.069690435853996,30.070229477899275,104.12336362236253
