ID,AverageMass,meanB,meanG,meanR
451,4.7955,35.56999412004161,45.7861052060247,161.0837215613551
452,3.5331,38.66717079530639,50.5548370273794,169.51108213820078
453,3.532,45.0875931494313,60.50823637076742,179.5870702052556
454,3.5312,46.92147409254641,61.11166528124134,188.39534497090605
455,3.5307,47.929950358521786,63.09757308328737,187.43237727523442
456,4.7346,40.83695376981113,53.56731986429693,166.07671274494913
457,4.7324,40.82539196159542,53.54624380777284,165.69174199479087
458,4.7334,42.699559155218374,56.13389378716424,170.54885175312694
459,4.734,39.255488403326616,51.74569967456996,163.71739242729478
460,4.7335,41.15496579273613,53.256807015932786,171.38316727122458
461,4.733,35.94891218993949,46.98397154602984,159.4787750011548
462,4.733,39.104694141563485,50.95213454075032,166.47731472925523
463,4.7323,42.91656277416078,55.62053839405274,173.79632451401395
464,4.7319,37.642786723628,48.68691610722502,163.71602272193795
465,4.7304,33.74088062341636,43.307309843667824,154.51886025720705
466,4.7314,34.16029769572062,43.758980964648636,155.62678307332666
467,5.1174,30.625947981880184,42.33557286099659,149.51244464803787
468,5.1177,31.695115910441846,43.179809787992866,150.01159104418466
469,5.1179,35.06825303564434,47.66833137485311,157.75685468076773
470,5.1176,32.07120015988808,44.375037473768366,152.88553012890978
471,5.1174,36.00501707491884,50.45942071756819,173.8472954171761
472,5.1169,32.79269593762823,42.54764054164957,156.28654082888798
473,5.1165,35.35195093842608,45.898296015805066,160.59565360553177
474,3.3835,37.795998666222076,49.57992664221407,156.54111370456818
475,3.3832,36.44588535559081,47.78147202869559,154.69110850520795
476,3.3832,37.00858023863789,49.232470840595255,154.99182196004827
477,3.3835,38.22865422198261,50.13936249073387,156.33964552867442
478,3.3823,36.073015336039695,46.81991429860172,161.99374154262517
479,3.3814,34.30626262626263,44.41246753246753,157.4140836940837
480,3.3798,34.27552759978837,45.21345012051026,159.657750867086
482,3.3803,39.79400855920114,51.89027104136947,166.52199714693296
483,3.3823,38.501485754238765,50.53889180213249,165.90199848511332
484,3.381,38.045652806048274,50.16295434719395,166.45321314335564
485,3.3815,39.297891036906854,50.78301113063855,169.15705916813124
486,3.3811,36.54568255105697,47.71903738206139,161.21085632389824
487,3.3815,39.89632672788787,51.515345577573704,170.64668922184632
488,3.3805,38.208803334968124,49.90779794016675,164.30750367827366
489,3.5085,34.93851626016261,47.36191565040651,166.82291666666669
490,3.5084,37.141448401482315,49.87971861064003,170.42026254632245
491,3.5086,36.10114539650748,48.839143769168174,170.76935594917694
492,3.5068,36.412470289094024,47.9003924603394,170.8511414515505
493,3.5077,35.67428861788618,46.81368563685637,166.4021002710027
494,3.5067,41.32386013986014,54.44861538461539,179.50735664335664
495,3.5025,39.77252164199944,52.07489528064786,176.53716838871824
496,3.5012,39.20250195465207,52.005808109013735,175.89752038422876
497,3.5019,39.04283245111807,52.616506427568325,184.6318461704656
498,4.9371,33.83588553750967,50.625109564320695,174.18958494457334
499,4.9335,36.585899061628204,53.76363175247274,177.98939893482122
500,4.9352,33.201076346752494,49.443307128159134,172.69888671978052
501,4.9356,39.84845334026514,56.0166363400052,179.84962308292174
502,4.9353,39.867932597724746,56.922803866221884,183.75523907279103
503,4.9347,42.78631224648313,59.889272460516096,189.1651419694485
504,4.935,43.23526876158455,60.05754558386137,187.1344885555412
505,4.934,45.41483367419341,64.08785842480904,193.42919153553987
506,4.9338,45.44442172419434,64.22705709144446,191.77952723703584
507,4.7104,39.233447008282035,50.469329908321896,169.6144647681474
508,4.7099,37.37255442270598,48.92984293193717,164.17723890879032
509,4.7085,35.97904258905495,47.771266434430835,162.83824025171367
510,4.7054,34.27618942488134,45.01882106192737,158.22392096257866
511,4.7059,38.46161176150286,50.11539159633361,166.1756965241855
512,4.7049,37.46640155452122,47.92353924714176,163.50720773645443
513,4.7048,37.404669438479466,48.89176223328917,164.02777904692283
514,4.7034,36.32858853878754,47.45052515201769,161.9441219826792
515,4.9606,32.72523767152157,44.30290825645108,158.9818292511591
516,4.9599,35.63296431795506,47.99833705516226,166.13887965030648
517,4.9559,33.21824104234528,44.146912940479716,166.210171750074
518,4.9582,31.588502862520585,42.45580738765587,165.2216688887146
519,4.9565,33.53700806849992,44.500082331631816,170.42145562325047
520,4.9573,38.09849705946417,50.46904813766064,179.32236985406232
521,4.9565,34.154140378548895,45.50985804416404,173.43761829653
522,5.2013,40.08240379996798,52.7195922506271,161.9607194321396
523,5.1978,39.79706754016534,53.021733478916445,160.75193677533406
524,5.1973,36.1970126880454,47.80020343701483,153.4278066277638
525,5.1964,39.6385119203563,52.388734608331156,159.08126801152738
526,5.1955,35.173338768854464,46.60428047289034,162.3342437831227
527,5.1922,35.64537725387111,46.82449583110856,162.9553127695404
528,5.1942,39.45945720945721,51.90347152847153,172.08861971361972
529,5.1954,41.38170874435713,53.45882795519144,173.77257147634174
530,5.195,42.08332637555314,55.055356099190114,174.971737496869
531,5.194,34.67781597038604,44.54464128327164,160.5054644808743
532,5.1947,35.116722207980864,45.5859181406477,159.8115867726224
533,5.1953,35.35660983032476,45.287238921082256,154.5954892233293
534,4.3326,32.94663573085847,44.458642691415314,152.82975638051045
535,4.3358,35.251310989512085,47.05124259005928,153.6626196990424
536,4.3356,33.63248422806809,45.26615879062017,148.77312224735152
537,4.3349,30.32835897173813,40.9732202177135,154.8574129912608
538,4.3333,33.4959495949595,42.50201335923066,152.05594770003316
539,4.3328,36.22170641125879,48.64029515246286,165.0368940578577
540,6.0109,36.70258776692001,49.40083242851973,162.4301936301122
541,6.0102,37.17226987111866,50.61376874742008,161.58336008806128
542,6.0117,36.328842315369265,48.47210125204137,156.9625748502994
543,6.0104,37.758353932069944,51.00489792181635,163.17138148860204
544,6.0112,35.14988453502438,45.36776511124959,167.76606429383088
545,6.0115,35.390609926037094,46.335584378461434,165.60017150820025
546,6.011,34.25711602369599,45.031100996965755,164.30523045802627
547,6.0108,33.452194244604314,42.84910071942446,159.92194244604318
548,6.0111,38.925878570906704,51.50975378096004,176.29973697669323
549,6.0108,34.904592096645075,45.55021468597628,164.61556655265264
550,6.0096,35.32917560638569,46.09803992872468,165.4027055529292
551,6.0098,39.083050101963295,50.9033148066696,162.54780279099523
552,4.5636,46.494813278008294,64.53745359248744,188.81158549901724
553,4.5625,47.1698007923665,65.54505886948273,189.63065677138553
554,4.5626,45.81750516136042,63.578398348364665,187.53743344561556
555,4.5623,44.372350280638656,61.508037709116664,184.0367827366356
556,4.5608,42.68053491827637,59.078421660888225,182.32364757030433
557,4.5595,37.92862385321101,51.81050458715596,178.99408256880733
558,4.5583,36.018656032269895,49.96099193252659,173.0108177484415
559,4.5537,35.49045608883179,49.27480040378086,171.1412315316142
560,4.5539,39.93516058360136,54.07826411224537,180.17484734069828
561,4.5535,41.783101565009865,59.1169397402359,181.3181880765524
562,4.2228,32.59037016420818,43.50075146117451,147.30709713331478
563,4.2227,28.828668868077735,38.8881069669247,141.67530991176312
564,4.2215,29.122543031649084,39.12881732370905,142.84986118822877
565,4.2209,29.267275538803517,39.367401179085725,149.76867691118198
566,4.2206,32.566470108825925,45.72865429790498,162.73133899036387
567,4.2202,34.77564649048025,48.307426352183384,168.05716586151368
568,4.2199,32.00641056772376,42.52979457044339,159.01010150065562
569,4.5246,37.74287143571786,51.47357011839253,169.2848646545495
570,4.5234,36.362314953872556,50.127172280626475,166.53733104484016
571,4.5242,34.53263361695623,47.244306312732455,168.09996433484486
572,4.5241,36.79365851501349,49.07840622650688,173.6939813381683
573,4.5242,33.846893946050436,45.65736754239522,162.57508127581056
574,4.5229,34.67480708125284,46.8718565592374,168.58919655015887
575,4.5214,43.67507674193684,58.84416130524369,183.64597788150203
576,4.5221,38.59998099672193,52.02893249085467,176.43469998574753
577,3.5087,39.95906315012415,54.4133950741561,169.18636333132005
578,3.5081,39.51755102040816,53.469795918367346,170.61469387755102
579,3.5059,43.84436993573624,58.46737915618888,176.51459905001397
580,3.5017,49.25527216517611,65.78718118582312,189.7281660594016
581,3.5051,42.31956299078184,56.89666552862183,176.0513258222374
582,3.5048,44.74680352962363,58.68239390119455,182.97172699441742
583,3.5039,46.79982713915298,62.76081820800922,185.9322961682512
584,3.5046,47.652413562719225,63.163298257335335,185.84588831356828
585,3.5038,43.0550034270048,56.87548549234636,179.5506054375143
586,3.5036,38.787232816731006,52.36843924641355,174.5246874459872
587,3.5032,39.51813986095694,53.50686452065198,172.263247064322
588,3.5023,47.04805547181188,62.829605064817606,187.33343382574617
589,3.5018,42.9717613836922,57.120190610660075,179.8645134721732
590,4.9498,37.143894846074026,53.21608934130553,173.46251914809508
591,4.9519,42.34486105435227,60.46996322026972,186.66239272578667
592,4.9504,40.05954932817483,57.74021017409944,182.35645945522037
593,4.9499,41.09678245721898,58.592991085152164,181.43616149195614
594,4.9494,39.17952824064056,52.46331962778619,175.71607877082883
595,4.9478,41.58863725962592,54.8950895790442,179.18283761881818
596,4.9486,40.77490125364932,54.1987806972351,179.11707882534776
597,4.9488,36.268830883965784,48.94384733494187,171.0
598,4.9488,34.937927107061505,47.762134221131944,169.27400560714912
599,4.9482,35.47933589217174,48.28894046237615,168.496117111488
600,4.9478,32.95215375011148,44.99977704450191,166.74101489342726
601,3.5437,34.92101211593815,47.833255237967734,149.37994511011448
602,3.5452,37.75434633812457,51.5041067761807,154.68836413415468
603,3.543,39.0450584601809,51.889587469666886,158.21233178910214
604,3.5439,36.26071545424801,47.25711637037845,151.8228269167848
605,3.542,36.17740180611468,48.943531715808945,154.1950277445327
606,3.5434,36.63993497697101,49.15421295041994,154.10197778379845
607,3.5431,38.67444676868876,51.8098645821865,156.92172189805132
608,3.5403,37.653102068045364,49.33094285078941,154.0631532132533
609,3.5422,35.97823472823473,49.020322270322275,154.53535353535355
610,3.5417,37.06302338227297,50.57041870581838,161.29896682979881
611,5.0581,36.1022780102278,51.45286430084198,168.66883620021693
612,5.0584,39.45246271334119,56.54389831377172,177.41105017682335
613,5.0575,40.89075587593278,58.60693436215036,178.14071780293415
614,5.0572,42.1360781577111,59.713936795932604,177.78471737613398
615,5.057,42.337030411449014,59.56682852031689,180.13166368515206
616,5.0569,42.71291866028708,58.2090681248576,177.73292321713376
617,5.0553,35.78296412385107,49.50806895675378,172.76441187682664
618,5.0553,34.20849337533986,46.647749341849725,170.37754089163178
619,5.0544,35.81457091651731,48.986662776643186,169.84070353853207
620,5.0522,33.980456026058626,46.69773657395807,165.96980706589827
621,5.0524,30.64608590232075,42.53004849324559,160.40071873917563
622,5.0524,33.40799750078101,45.558263042799126,167.95554960503415
623,5.0514,38.95996652867083,53.84876244164538,176.23504800493262
624,5.0511,39.72134585973345,55.64098754642779,179.1140485033865
625,5.0511,41.099407123434226,56.3528729995988,180.84478224044932
626,5.0517,41.75705218617772,57.28724435825106,180.01137165021157
627,5.051,43.57474791758001,59.61538798772469,183.2546251644016
628,5.0498,41.82658250043837,58.47036647378573,182.20931965632124
629,3.4782,40.6441393875396,58.28070066463756,186.37977514131313
630,3.4761,41.61004845702627,59.20964039785769,188.29909461871972
631,3.4779,36.46942939113803,53.4106471150781,179.30678992668155
632,3.4773,38.30790145377871,54.89856841637998,182.06913772056376
633,3.4783,37.495351766328795,53.83578240268698,180.2980867270437
634,3.4778,36.486215395196886,52.425459964463805,177.58285091992894
635,3.4775,37.32522393011169,54.39594161229681,185.29431604556012
636,3.4772,33.528227813104785,49.00901299419409,175.60945534973737
637,3.4762,36.52274136279096,52.83339908696387,181.2097165079186
638,3.4757,36.10471586757349,52.28233376426283,179.29975830476081
639,3.4764,39.67454645409566,58.30654205607477,186.84139637163278
640,3.4759,39.3746719160105,57.47648731408574,184.74343832020998
641,3.4755,32.54304979253112,47.81333563854311,173.19882434301522
642,3.4753,34.87883373101321,51.02310423092591,180.09166036198567
643,3.4746,35.58312951481713,50.964222740458446,173.04083954268813
644,3.475,35.51787880538386,51.315810756166606,174.9920281901681
645,3.4745,37.071791538643346,54.11959347671945,181.3196052942567
646,4.0505,31.386362339514978,43.622025677603425,156.15834522111268
647,4.0521,30.174309280729076,43.18180769452616,155.24917805848762
648,4.0509,30.003154758427293,41.62914062043582,153.36157036863935
649,4.0518,29.77215433464832,42.45155393053016,158.7578658712595
650,4.0516,34.345709281961476,48.19129347010258,170.13114836127096
651,4.0513,31.642462671302926,44.45530783391287,163.60298629576602
652,4.0499,33.18956202971252,46.61185606791433,165.6421474049778
653,4.0505,32.727071879977395,46.130760930997276,167.02348045008478
654,4.0506,32.30885529157668,45.305811898684475,162.33560769683882
655,2.6977,30.703212024109256,43.27183947508965,159.24368657969023
656,2.6972,30.36617508628804,42.72772199560715,159.0445560087857
657,2.6974,36.17179330481429,50.38500712976166,172.8297005500102
658,2.6972,35.74121216118182,49.68930950339642,170.36305480445822
659,2.6961,34.17359281032502,48.05358470166903,170.19602675856476
660,2.697,34.692867440104344,48.448479439829754,170.16379487883572
661,2.6968,33.75545287762451,47.19324590609499,168.1642318407284
662,2.697,29.963882921589686,41.441460794844254,161.65212137486574
663,2.6962,31.747758152173912,43.12058423913044,164.25570652173914
664,2.6931,30.30778476985081,41.202290885950646,157.26550236866294
665,6.1317,29.860581699936773,40.43514587661458,151.54412428868216
666,6.1325,28.17942390524049,38.287464106245515,146.01153086862885
667,6.1313,32.35863908125081,44.21200911867177,158.62045679384062
668,6.1306,33.25576314264057,45.87639898336826,160.87791501315377
669,6.1282,30.721829502364123,41.59725668273958,153.8558119938205
670,6.1291,28.96927411780491,39.78773648195357,149.72445100406995
671,6.1286,30.537590832867526,40.995213806595864,160.25576439351593
672,6.1284,28.559655824648594,37.57133850090865,153.32681823239253
673,6.1285,28.38219535153139,37.29986966910434,152.76359423647818
674,6.1281,31.536118396403147,43.651892094417384,165.51262645185463
675,6.1253,29.2113267297566,40.65688404462937,159.1972603748573
676,6.1248,28.296706858550497,39.381531181122774,156.9887527550888
677,5.2807,25.199695508754125,33.59040852575489,144.18721136767317
678,5.2788,27.09328621908127,36.23700151438668,149.3198889449773
679,5.2788,27.664368262600757,36.68112071477129,150.6148878314072
680,5.2771,28.94412915851272,39.159099804305285,155.68546966731898
681,5.2746,32.30722941567065,41.22962317397078,156.71613545816732
682,5.2698,33.719380450344914,43.45958609918001,162.65239272853483
683,5.2685,33.50357870992929,43.96087277143973,158.30121893029107
684,4.639,35.15606528930102,52.30670787918226,177.6519169242449
685,4.6407,34.79220208676551,51.55266337177375,172.60093355299287
686,4.6409,31.96991865480155,48.499863514767696,171.84113118960528
687,4.6359,30.99216965742251,47.25111473626971,168.35296356715605
688,4.6367,32.00295264623956,48.861559888579386,173.61721448467966
689,4.6358,31.043674783886097,46.80179671167863,169.68484095146619
690,4.6346,28.095921622237412,38.13839143312828,152.89163818637502
691,4.6337,28.18368379883127,38.73597754566788,155.55036120185892
692,4.6342,27.94512993082819,37.98691344176481,155.5029912133109
693,4.6342,30.336798431587106,41.03788811380112,157.239502120093
694,4.6352,30.878736889337596,46.998709966907846,169.17892198104212
695,4.6344,31.332250844779917,45.63439680519595,171.17575810769299
696,4.6328,34.061799939454225,49.54114950482204,175.01184967348527
697,4.6317,33.09685540348789,48.47635831006545,177.09484139698813
698,4.6278,32.60934521434588,47.898922729086316,175.54098506007003
699,4.962,32.01754572522331,45.278711186729055,161.80556146320714
700,4.9651,34.85746758278659,49.087048612904894,168.5076199824353
701,4.9661,31.87468789013733,45.45177902621723,160.92608198085728
702,4.9634,35.675484256335864,48.08012629063913,171.94231589726084
703,4.9666,33.76328461243448,46.12131929944177,167.3850939617335
704,4.9637,35.99059309879355,48.72116763688518,171.49455833966084
705,4.9621,34.700867172517306,47.2542733261069,168.53889769031935
706,4.9628,33.949929628523904,46.22356804708491,166.96536870388536
707,3.0221,31.49493998587903,42.864321016709816,157.81301482701812
708,3.0208,31.792112140650985,43.15609408410549,160.56973152767878
709,3.0234,31.25539212836463,42.54781698738446,158.84233474797978
710,3.0211,29.457958545170122,39.65120956478015,153.93295714844405
711,4.5372,33.634912800263244,47.22501919491061,167.2216737962049
712,4.5397,33.844830402352045,47.13366363586867,165.93444765067784
713,4.5397,32.32777232580962,45.183458728601025,163.48975029985826
714,4.5417,31.734045512713514,44.864685917765534,163.0758916152006
715,4.5405,34.93047448691395,47.814912445867066,166.81453586895122
716,4.5394,36.27414882494659,49.858493567889454,175.38760852766035
717,4.5401,32.18293299040096,44.00932347402746,164.68663023010149
718,4.5416,31.086132404181186,42.3075493612079,161.2395818815331
719,4.5406,34.74603608529251,47.83069072352834,171.3249498815382
720,4.5337,34.717323466476465,48.10244293865906,169.9150766761769
721,4.1058,33.674282223579716,51.26878436163714,175.75277947464875
722,4.1095,30.281597866419297,46.72425788497217,166.88734925788498
723,4.1097,31.752889505316688,48.45162968099861,172.69203652334718
724,4.1067,34.236537230016886,51.627117657332484,177.7282994702218
725,4.1061,34.252584790801045,50.82012754855541,180.04821721905498
726,4.1086,31.207377572572327,47.0433714818999,176.39933199076575
727,4.1072,31.439883398642838,44.35811908630412,169.34469081525376
728,4.1083,30.68950591702353,43.66657457291523,164.80126168439472
729,4.1066,32.419946757938774,45.912721049629205,168.78308613804904
730,5.8161,28.587221002561286,39.4468532747896,143.75951335528723
731,5.8114,30.237731127485056,41.43143797210251,148.1640947217202
732,5.8163,30.76383386012554,42.459333125584294,148.34354271468638
733,5.8165,30.093238184370612,42.75900795507721,162.3407034783965
734,5.8151,29.5922414474204,42.0907007979774,161.89590740301807
735,5.8188,33.24547033066586,46.16684282047411,167.33542201419297
736,5.8178,31.700953784119108,44.095300868486355,165.03140508684862
737,5.8181,30.96940226792235,43.61364597347684,162.7702479338843
738,5.817,29.220655069738285,36.257248080238206,141.0102648487698
739,5.3817,34.45609302325581,46.99655813953488,158.79037209302325
740,5.3816,32.00416054821341,43.6724424865394,152.38081253059227
741,5.3828,32.17840262370985,44.33973184141989,153.62616957654095
742,5.3823,31.82717803030303,43.8032196969697,154.21628787878788
743,5.3851,32.48446598147642,43.26046348040173,159.11317362929384
744,5.3829,34.631778212017586,46.23387884709331,165.2404738641915
745,5.3807,35.097258212822865,47.105742706678924,165.78947588397557
746,5.3795,36.657139275416824,48.462203836028586,165.9154235092558
747,5.3801,38.258817746098075,50.35766662570153,168.9523575437303
748,4.4286,36.976876994569174,53.00218352835787,177.75600470298414
749,4.4275,42.19899146625291,58.96303890058739,183.89975617865457
750,4.4269,40.203629924745464,56.201139884904826,177.30522355024348
751,4.4258,36.62330852503383,52.31658773116825,172.90708164185835
752,4.4263,35.323950161513615,48.83720453263601,171.53345639132442
753,4.4261,31.197768248259326,43.36805459491862,165.51510121270806
754,4.4252,35.05992164093109,49.27015441345932,171.37709149573635
755,4.4269,35.99458007352248,52.2156659440098,182.34489584315205
756,4.4268,33.09442223491338,45.24662097848849,167.7554730630116
757,3.6093,39.15362917096663,56.612727898176814,178.9296869625043
758,3.6138,36.7673707210488,53.17865986890021,174.93648943918427
759,3.6105,37.60821340821341,54.35886275886276,173.34840294840296
760,3.611,39.32810254641605,56.168649767201245,178.822383169512
761,3.6109,37.464228079612695,53.64993126531588,175.33076325384016
762,3.6134,38.9264989199603,55.26306264230253,179.90565707280052
763,3.6125,39.62880143112701,54.536514784804794,181.97253498895085
764,3.6142,34.079671329762334,47.877528732643405,174.18362889385824
765,3.6724,34.48218829516539,47.426081424936385,159.58237913486005
766,3.6706,35.532415375788865,48.13112768534455,161.8375087652196
767,3.67,32.87953077632793,44.926584947937265,155.19190720970082
768,3.6713,30.405627000617734,40.34317964845285,154.97731229291853
769,3.6704,30.844697390338702,41.478456413103835,157.95113825652416
770,3.6719,32.341505938759944,44.11332679524899,160.69036722240384
771,3.6668,35.228356937493345,47.98951123416037,167.00638909594292
772,3.6711,33.097169253907715,45.46731481978836,163.2163076757802
773,3.6694,33.33419660568658,43.55284328851664,157.16800749393875
774,3.6706,33.51749850323845,44.42703967778806,159.97871877211125
