ID,AverageMass,hu0,hu1,hu2,hu3,hu4,hu5,hu6
42,9.6972,2.436144309132354,6.835038055448524,9.242361974595884,9.242361974595884,18.968063166189932,13.14226041951347,-19.679277116790992
43,9.7016,2.3473774903947766,6.33845977884549,9.400676838645422,9.400676838645422,-19.306478017865622,12.94873961090701,19.461116240130227
44,11.9737,2.4066728364854657,6.6379187950140315,9.670212826695868,9.670212826695868,-21.464834239215275,-14.445586171421736,-20.803879300295264
45,11.9794,2.3608239161543554,6.471073428085593,9.613678681787494,9.613678681787494,21.290589367694174,-14.19638431308971,-21.443235195267945
46,8.7405,2.441778809761628,7.210617628550009,9.314663356935927,9.314663356935927,-19.929685700676362,-13.86926247182659,21.519683720611905
47,8.7423,2.3882546465061534,6.6604232002825645,9.109735124156115,9.109735124156115,-18.26643306246917,12.481992481047987,18.09330960383635
48,9.1772,2.40693171903405,6.641086362904805,9.293674077922349,9.293674077922349,-20.79442310313439,13.897145122995415,20.57378780322831
49,9.1813,2.3967405326179976,6.970932328407571,9.873628504762191,9.873628504762191,-19.989146676681308,13.693901052384762,-20.978485398456293
50,9.4972,2.4608570917828567,6.69209441798534,10.19556704479741,10.19556704479741,23.842408181924913,14.86238979873581,22.283500216417792
51,9.495,2.359668360946237,6.113190168078345,9.303115891299171,9.303115891299171,18.67988125132873,12.744926835231661,-19.132028432788804
52,11.0753,2.390479042743188,6.2741019446149995,9.155102537606451,9.155102537606451,20.572038661896997,-13.549278924050133,-19.69930829927484
53,11.0766,2.5019154752128228,6.863752101824153,9.852156592831287,9.852156592831287,-21.15401381813986,-14.257507430406896,-22.022878362593676
54,10.27,2.4679387956604764,6.397137696953579,10.275885118644783,10.275885118644783,-22.272725909639973,14.555802827899548,-21.1282617635421
55,10.2695,2.39243638712528,6.022318027688128,8.991673563582108,8.991673563582108,-20.791537023139018,14.533300410524028,-20.964274992779288
56,11.5706,2.478198481667336,6.794280094441375,10.12719341644487,10.12719341644487,-19.848267815508535,13.56462395881003,-19.918455046666576
57,11.5745,2.3549692394589394,6.197685543105864,9.148174268161302,9.148174268161302,-20.656109687452528,13.134031180963705,19.62614755021606
59,8.7329,2.461940890178798,6.719813678002937,9.257473567537668,9.257473567537668,21.12477786346725,-14.399757166501468,-21.10798843813205
60,8.7356,2.378780746591521,6.15643759016312,9.737789087506377,9.737789087506377,20.526082693596496,13.96816203693248,21.68266460482452
61,10.2567,2.393811420457406,6.313237938215882,9.813515334599474,9.813515334599474,-19.26084919693211,12.827716274707326,19.65948941245633
62,10.2568,2.4708626735437864,6.5879175527364,9.84900920710626,9.84900920710626,-20.427719443063218,13.644549469422838,20.642529630327378
63,10.213,2.418983337612084,7.292717775862951,9.042795951170058,9.042795951170058,-19.049480056365024,-13.294741290389437,-19.30411381072999
64,10.2143,2.31958969810465,6.608888098334496,9.797598180164707,9.797598180164707,21.549394106258866,-13.762472037829458,20.496162272892253
65,12.3145,2.4897870491862717,7.008618785685332,10.003338238004492,10.003338238004492,20.34276819410231,13.805456943635146,-20.450068292827055
67,8.9281,2.4669180070504004,6.640045595630674,10.05399192750029,10.05399192750029,-20.38042904525117,13.949092179775537,20.743078567760882
68,8.9272,2.4785136465687763,6.6936454235243215,10.017570760406013,10.017570760406013,-20.587649560654807,13.69357817481889,20.27764595691099
70,9.6905,2.442818021810268,6.846658666651357,9.580236219745542,9.580236219745542,-19.403634886853943,-13.812874199070746,19.650284019479074
71,9.6184,2.4458607132984715,7.26989694146917,9.249309302084022,9.249309302084022,-22.73795417083933,13.874202838125084,19.981636015594116
72,9.6184,2.3805233467338263,6.8764782211658755,8.915269298417982,8.915269298417982,-20.88417338917791,15.187428419253276,-20.905291336823762
73,10.6453,2.394294489548834,6.3961568829797075,9.002382247662293,9.002382247662293,19.091565813346964,12.974742595837848,20.005914045006453
74,10.6412,2.299447097442542,6.149102215626763,8.39851597856895,8.39851597856895,-19.38511117871164,13.175995778116498,19.651770844233344
75,8.8254,2.381286777950337,6.623230137571395,9.03797357576336,9.03797357576336,-19.92825891369747,13.960008247106856,20.948457240099106
76,8.8253,2.355445830511787,6.642363637995136,9.266889414516974,9.266889414516974,-19.702673203538126,-14.082176239790876,-19.594988547127873
77,9.9625,2.316888279559248,6.539189900299384,9.46935627587137,9.46935627587137,-19.019143856728764,12.621655773764493,18.759945099811603
78,9.962,2.3233835588232306,6.148489467340475,9.101584285903325,9.101584285903325,-19.26800676541691,12.87792310099656,19.44175284940558
79,9.4596,2.4149183814352493,6.78139904285737,9.07891375350551,9.07891375350551,-20.386976700154737,-15.385737657862608,20.613276099836504
80,9.4601,2.4130360542973515,6.850730905367381,8.927228336367987,8.927228336367987,-19.60006940328986,-13.402548151081175,-19.514943334398062
81,9.4612,2.3906736657574625,6.25760176690507,9.733838956342824,9.733838956342824,19.501947003928287,12.841464877723539,19.717387231973365
82,10.532,2.5144913523388643,6.950225847743476,10.863761774755867,10.863761774755867,20.90750901090489,-14.123566483924948,-20.75912765411438
83,10.5355,2.243850974862795,6.914627673577165,8.35068683601001,8.35068683601001,-17.79994461505336,-12.923351999407933,-18.271568263935222
84,9.6529,2.4641511479284786,6.414126073598754,9.86254621876145,9.86254621876145,-20.271394809723,13.280120000583867,-19.90980294416558
85,9.6556,2.3812160395581037,6.64035100610051,9.778920058731291,9.778920058731291,21.61445599611195,13.491642584701253,-20.04154283466474
86,9.8557,2.430936139337298,6.403506689014256,9.530051473792014,9.530051473792014,19.22105503076854,12.898173768312807,19.257712082594843
87,9.8554,2.455321367806901,6.786193401593669,9.898408294331785,9.898408294331785,20.363931613999764,-13.663844587374403,21.04151691014229
88,9.2088,2.3384271808018653,6.516578068279181,8.830519227924182,8.830519227924182,-18.755840384514013,13.734659405114993,19.665629646220893
90,10.187,2.364349521807569,6.274249019275236,9.50960380656667,9.50960380656667,-19.803319032198157,13.382267012456195,20.93847123701292
91,10.1867,2.314363184221279,6.141515366364548,9.044006477081455,9.044006477081455,-19.829795751354403,13.803435349849485,19.494389275283055
92,10.0272,2.310869035002517,6.177210886813634,9.250465029577024,9.250465029577024,17.9526828148367,-12.107433895587087,18.170848465095602
93,10.0269,2.3087145765830206,6.33804129816827,8.85824829037643,8.85824829037643,-18.275108334431902,-12.375498702647041,18.5333077404269
94,9.3013,2.41826469076782,6.074892016531627,10.141297251326403,10.141297251326403,-21.36976728265297,-14.044119923540597,21.546409025386822
95,9.3014,2.442326692412202,6.539203558380532,11.036094131998187,11.036094131998187,22.106398991042198,13.6127515269961,-20.907819273215985
96,11.002,2.467661573423248,6.70738621555978,9.334038806863386,9.334038806863386,20.677060397835678,-13.689661964410195,-19.995303415031447
97,9.5888,2.4144134680032336,7.543905330592086,9.399874545420367,9.399874545420367,19.48527812994324,13.958684374738434,-19.337236525240307
98,9.5873,2.364661411036385,7.33482977353523,9.117122560380933,9.117122560380933,19.210330915790106,-13.464155603118893,19.120467767399912
99,9.7797,2.3688268675512973,7.228931884699455,9.009907400508412,9.009907400508412,19.046056101819406,-13.944726970468697,-18.873173334159954
100,9.7792,2.3821604927367726,6.304534595350313,9.138436643668985,9.138436643668985,-19.27915173760916,-13.227126104852593,19.374730511247165
101,9.6791,2.365895880918119,6.195231968531034,8.84356504127458,8.84356504127458,-21.934350426431358,-15.15975046773813,22.448113948092942
102,9.6792,2.374595918043751,6.467902485663552,9.076855443929267,9.076855443929267,-20.062110512411756,14.008277030771717,-19.915577282688908
103,10.6976,2.356543191825118,6.403690944517246,9.870203700210386,9.870203700210386,-21.344420113192893,13.97627548189244,-21.18037549299958
104,10.6998,2.448996430768557,6.749071783406928,9.850367911681476,9.850367911681476,-20.285129101356077,-13.41707308180908,19.77731890958979
105,9.6584,2.4618175802118496,6.901380580563458,9.72752957169384,9.72752957169384,-22.22843654048638,-15.009631808998119,-21.689012647762247
106,8.9705,2.439157811385208,6.629850994861123,10.111293749489331,10.111293749489331,19.842342189258574,-13.40241531477922,19.883566983196086
107,8.9705,2.443047938662629,6.8318026663750695,9.415986895088187,9.415986895088187,-19.90133980430715,-15.890160560385969,20.584790097612366
108,9.7635,2.4307208653591683,6.790962584480286,9.092827857425384,9.092827857425384,-20.044060224452725,14.399513946506026,-20.020961439534048
110,9.1183,2.5138529763003543,7.385441547343284,9.815134552549948,9.815134552549948,-21.00930033414154,14.173045013719335,-20.53067579956872
111,9.1184,2.3871410726519713,6.338288906291606,8.858190596800839,8.858190596800839,19.31285132905836,-12.930891726236093,-19.093713679820787
112,9.4547,2.3975747983995546,6.7742863627833145,9.3852378362827,9.3852378362827,20.65120849585609,-13.430166390211077,19.592886616591045
113,9.4514,2.4327340951965595,7.132834992520147,9.601177580943638,9.601177580943638,20.94103347129474,-14.50394659886336,-21.348860913207076
115,9.5985,2.396048257765208,7.076308428641732,9.148223043642949,9.148223043642949,19.21296192509467,-13.317791382438196,-19.280279696008883
116,9.0908,2.374123527260716,6.66553717932278,9.653554890727667,9.653554890727667,-18.69771343364578,12.591130208611588,19.51387103267145
117,9.0968,2.363458438766597,6.4283966699295645,9.268350845591467,9.268350845591467,-19.76390772853365,-13.498051315494765,21.35398403476455
118,9.2942,2.4702596685947067,6.579203152208635,9.524687041475769,9.524687041475769,20.4459438777673,12.936177471367905,-19.222226039605832
119,9.2938,2.3083122615191676,6.647159401285626,8.338857742004388,8.338857742004388,18.931189241595707,-13.20735119738498,19.24725871362221
120,9.8867,2.414978380536291,6.365432271081765,9.868401246874587,9.868401246874587,20.455498608653752,13.619313320127057,21.035845692008426
122,10.264,2.5192141852728893,6.907479235917728,9.925181053257147,9.925181053257147,20.72647241977212,-13.929176684963263,-20.639393822950233
123,10.0444,2.4601717065098025,6.779086351958138,9.55412326652897,9.55412326652897,19.78287224178105,13.276761367861786,19.684841353805115
124,10.0465,2.378329487380231,6.495106698581464,9.01172150543421,9.01172150543421,18.916659115195156,12.817862498908156,18.8633494297682
125,9.1023,2.4388047704750058,6.675755960659877,9.770102803228168,9.770102803228168,19.85898261711799,13.446012506217896,20.501661837135167
126,9.098,2.4514181933354258,6.648134154749959,10.88010986923613,10.88010986923613,23.588220327711795,14.96735458586258,22.899732650813
127,8.8791,2.3906529479440577,6.722073478216415,10.160406203563786,10.160406203563786,-20.43868961367118,13.711535763745013,-20.638756179177392
128,8.8784,2.4292507147716353,6.8151791437583995,10.888595718734134,10.888595718734134,-21.017930288717025,14.351274624657357,-20.900836922779384
129,9.0121,2.4083175293312316,6.925033927386794,9.961253457788628,9.961253457788628,-19.463069291688047,13.423012290901031,-20.202099286253144
130,9.0096,2.39165760169944,6.555110726544131,9.650315760152434,9.650315760152434,-19.758511432294185,13.162894049578751,19.69386372664375
131,9.6864,2.330602255255233,6.276402392836388,9.236238716618072,9.236238716618072,-20.9188094613025,-13.509784770243765,19.793579473554235
132,9.6849,2.3568548434031005,6.707395430673092,9.09739916541032,9.09739916541032,21.63787276616208,-14.607127146583636,-20.393040008298545
133,9.6861,2.3623260512408315,6.494614331242173,9.52433281210879,9.52433281210879,-20.206688649150877,-14.40300490288102,20.608712384260667
134,9.6689,2.4020610489081102,6.617523029919084,8.965611858469957,8.965611858469957,21.110192106793598,14.335214069685154,20.986562336197228
135,9.6704,2.345974478000156,6.210514802643003,9.661918735495668,9.661918735495668,-18.905976020939168,12.54100908664782,20.538675772021318
136,9.0985,2.417669742685626,6.706601269579016,9.732317303969886,9.732317303969886,19.878242276226086,-13.321171280603723,20.113924245717627
137,9.0997,2.390648294462317,6.3811219473753,8.760321179961906,8.760321179961906,-19.135764852522637,12.957897010822014,19.104587985680304
138,11.314,2.488149869297989,7.376772263853835,9.163190391654576,9.163190391654576,-19.59446858043217,13.713038558396207,20.16831711620806
139,11.2989,2.376387099416818,6.235418827304111,8.998516425764876,8.998516425764876,-20.439470674180228,14.116477707420955,20.683280464938147
140,11.8585,2.452519583722089,6.869737309646658,9.806600968028564,9.806600968028564,-19.888643835189573,13.47048620458078,19.907606791649584
141,11.864,2.493875114636611,6.949089331975331,9.659508173160482,9.659508173160482,-21.11018939138309,-13.967381020861213,-20.51615555148578
142,8.5324,2.5555049920542072,7.722101809596525,9.226050284418918,9.226050284418918,20.849421521544635,14.413430656596951,20.39313121330249
144,9.9429,2.3993148744951416,6.394385292657844,9.87979099209227,9.87979099209227,-20.424041076446294,13.774892875110208,21.40650275294784
145,9.9417,2.5115992802689755,7.020809744654277,9.756714085619599,9.756714085619599,21.261224212267216,14.42824436364073,21.098601526880696
147,9.32,2.454555264093119,6.795348401761907,9.624964813218016,9.624964813218016,-19.81973393179557,13.929480502827442,-20.56924364153986
148,9.1677,2.3281854756993203,6.424428517485368,8.82800664689585,8.82800664689585,-18.949222488275126,12.781428490205087,18.844969629144163
149,9.1716,2.4492999039799432,6.943707927449195,9.428478153245829,9.428478153245829,21.04347495778009,-15.051258521823549,-21.463270157482135
150,10.1133,2.457398123346797,6.7824978472540804,9.301542472231375,9.301542472231375,-21.05103354449779,13.864955390414803,-20.346663985401513
151,10.1133,2.3299716122436815,6.282108918278352,8.969385027368464,8.969385027368464,18.921386213456643,12.21744306609551,18.069062777135922
152,9.2749,2.361847720122507,6.604826590051584,9.320864780967748,9.320864780967748,20.19306721744452,-13.230106555575459,19.556932678114087
153,9.2751,2.3822192336084203,7.56091453518785,8.819752757044423,8.819752757044423,20.122738133911596,15.080519635824437,-20.678629195365883
154,9.872,2.378430759188631,6.912216552346651,9.192125918637814,9.192125918637814,19.312003144139748,-13.23943646354272,19.54220142601797
155,9.8664,2.3352406444710105,6.404430929389987,8.94024362749855,8.94024362749855,19.577114704826062,-13.404159460055247,-21.580161086318842
156,9.5092,2.4334845983325106,6.407073762004527,9.476714953377416,9.476714953377416,21.38309530671382,14.116722173236019,21.12029288358784
157,9.5135,2.386758164603622,6.27486756817279,9.74736568871956,9.74736568871956,20.44745036405807,-13.567094796906797,21.302287504343
158,9.2888,2.423044475054385,6.574520943750438,9.293116476757884,9.293116476757884,-20.58315966447991,13.818008517636535,20.598434264285075
159,9.2894,2.391609310612456,7.812604847373394,10.255763451291319,10.255763451291319,-19.484161844141244,-14.224866400552957,-20.09991257478785
160,8.755,2.4345594880603385,6.936159738127824,9.494051047906025,9.494051047906025,-20.346169816459465,-13.827856156506183,-20.58529114014991
161,9.0771,2.4166096828475156,6.613596512353953,9.828498919567435,9.828498919567435,-19.62852438342723,13.03148924358955,19.284650722396098
162,9.0749,2.453249021938195,6.768265365392872,10.11537437839646,10.11537437839646,-20.24547851616669,-14.159449031645202,20.49371698263245
163,8.8379,2.412175192784972,6.845988438298288,9.441038914146144,9.441038914146144,18.70363717182166,12.703363653243862,18.8426820408983
164,8.8402,2.3729038928050623,6.7121645199676125,9.202321766785142,9.202321766785142,18.660945275922263,12.557807329203342,18.397565208616577
165,8.832,2.4322782635601006,6.82555455533533,9.734872557953796,9.734872557953796,-19.671807038768083,13.228402293203798,19.746973821401035
166,8.8288,2.3870085794543345,6.471928940576785,9.161685846502065,9.161685846502065,-20.466453800285496,-13.904645751193065,-21.09058955594894
167,8.896,2.349058609442225,6.0959838829935595,9.637940754914553,9.637940754914553,-20.034041649259326,13.795486603641121,19.822416008394153
168,8.8938,2.38161756189231,6.392342113401904,9.502902827756431,9.502902827756431,20.93277540495894,-13.86890816834745,-19.976381544641235
169,8.5255,2.3142680456522764,6.190520066053188,9.24304039740682,9.24304039740682,19.377517124625548,-12.859684390201974,19.0327793727389
173,8.8419,2.4194650044101427,7.545632401299995,11.255390615230626,11.255390615230626,-20.327300048748686,13.213035201967015,-19.661113637404174
