ID,AverageMass,meanB,meanG,meanR
84,3.9173,34.84276573274523,48.93122942163136,168.7037336149593
85,3.9176,31.0280328661189,42.90215348262714,168.50287310026314
86,3.9172,34.5833724019378,47.263061936760955,171.95905610251603
87,3.9168,34.24831011880377,47.16156288406391,171.25087054485866
88,3.9163,31.255689636921772,43.01598391023605,166.5057690272044
89,3.9152,32.39738670538214,44.807113968681946,167.98247433371358
90,3.9162,29.524404264214045,40.99289297658863,161.74289297658862
91,3.9164,29.584785449793074,40.96710956218689,164.8531910259203
92,3.915,33.9406663623916,45.48212383995131,168.9729195192454
93,3.9142,37.088695380123056,49.92621754093232,171.5117843362186
94,3.9149,37.642044867156,50.33040421792619,168.48273544918845
95,3.9147,36.28967666138836,48.24074168667313,174.74332124431731
96,5.0155,35.352104117081076,48.75515268141996,169.77768775003798
97,5.0157,32.97754483325625,45.480961923847694,163.8512409434253
98,5.015,32.524804310257196,44.86159398190505,164.17901799329064
99,5.0159,32.08369362156392,44.19818521483854,163.97331198291965
100,5.0149,33.20685941958757,46.520325203252035,166.21633554083886
101,5.0151,35.48525183686508,49.051804919603875,170.7108401661165
102,5.0153,34.979327757614016,48.76040187260008,170.65530482352324
103,5.0142,35.99176078131908,48.389493991399064,171.42900204975686
104,5.0151,37.06450837406843,49.769412613190156,173.24541229265165
105,5.0151,36.146515279623145,48.40451745379877,172.3386077223497
106,5.0143,34.84445892558954,46.93471266240378,169.67262656294548
107,5.0146,34.48705291779962,46.37276720351391,169.80715331520602
108,5.0129,33.7242465520177,45.657287587263745,169.07632385492934
109,5.0138,36.4100372837334,49.23120103891751,172.5858992082443
110,5.0136,34.47454720374785,46.487095829673315,168.15192203120424
111,5.0136,34.25768442622951,45.83696209016394,166.63298326502732
112,5.0123,35.900193124758594,48.15751255310931,172.12205484743143
113,5.0111,37.18383306480135,49.9686014068456,173.97504617440168
114,5.0121,38.04135459450753,50.90742530401869,176.6729081098494
115,5.0094,35.58281392836367,47.59411618050362,172.88290534363833
116,5.0101,37.23314935607961,49.769192172604114,176.94560127111555
117,5.0102,32.38001892659186,43.29295660402866,164.13185525663556
118,5.0104,34.933322737026145,47.357029325280145,169.716720972741
119,5.0039,37.11265899454876,50.19047042196649,175.30123157682215
120,5.0023,39.76143457505406,53.15010812354645,178.3561956832184
121,5.0022,33.664214784847374,45.723672918965306,165.13182951248416
122,5.0012,38.99805696804332,51.899706478151224,177.97602215883254
123,5.0005,36.0882254417553,48.624570806465115,172.35424168830082
124,5.0003,37.06253724989357,49.41443167305236,174.25959982971477
125,4.9989,39.70758233734291,52.23638599592637,179.74151646746859
126,5.5468,40.5218125527723,56.096585045501456,174.1240266441505
127,5.5465,39.72851257280863,55.041530520433774,173.54430080030306
128,5.5472,40.85679268407655,56.10285660412935,174.54266050721222
129,5.547,40.71207771078572,55.622260503397456,173.39932050913964
130,5.5462,40.58999611876577,55.82495633611489,174.55249369299437
131,5.5456,38.78050562618734,53.598957572214914,172.41550976667153
132,5.5451,39.193693258644004,54.176115510913654,173.91877535252075
133,5.5457,36.80066237350506,50.439153633854644,173.45648574057037
134,5.5451,37.990612962339654,51.709712405101165,176.97206327835744
135,5.5438,37.10122436827807,50.50868966543858,173.75200029771875
136,5.5442,37.972945528396316,51.663306012910716,174.78218611735693
137,5.5417,34.937167278998274,47.62315363275099,171.11501836994827
138,5.5442,36.38031895074149,49.492100752664136,173.68175720992625
139,5.5442,37.324507440352484,50.471277745448496,172.42883863995345
140,5.5442,36.829346208298546,49.99328420517661,172.22742948415436
141,5.5445,35.19090840614643,48.16774630912926,172.35029376318167
142,5.5435,34.91532925374283,47.50586922218373,171.75822653273292
143,5.516,35.48257655755015,48.27560718057022,172.22548649871774
144,5.542,37.19498327759197,50.36592344853214,174.5877740616871
145,4.6638,36.602590266875985,49.01138147566719,174.3916797488226
146,4.6643,33.46450882398876,45.22911135405279,166.15516164297986
147,4.6634,39.011016773659144,53.20844895423483,179.7544004969973
148,4.6628,41.661004532759485,57.87129710178105,183.46536330754085
149,4.6634,45.65195369030391,62.10126437657095,181.9097417929774
150,4.6623,43.72443094432482,59.56628729621655,179.12965241464167
151,4.6623,36.904144082625585,47.836669369638514,164.30297469164782
152,5.4823,40.950031200499204,55.30994095905534,170.52652042432678
153,5.4827,39.73298654194903,53.59411090961153,168.08466163978238
154,5.4814,38.691828576740726,52.19220042762852,166.27005670726038
155,5.4811,37.58795078888054,50.76493238166792,163.6843069120962
156,5.4818,37.66266247477829,50.888695978602605,162.7452489324762
157,5.4823,39.59400007731859,51.676614992074846,166.63227277998996
158,5.4812,39.872483221476514,52.25428784489188,169.85898190666825
159,5.4772,42.32170807689385,55.174758756933365,173.84286908289644
160,5.4766,40.17439151739096,52.1576431841915,172.55221302915896
161,5.4763,40.201679000557014,52.5504893769396,170.30731280337392
162,5.4772,39.05925836647785,51.142702181511396,168.3778072395645
163,5.4964,42.328885891816384,61.169452338519335,178.22272530224942
164,5.4984,41.770568692593315,60.37697869845613,177.90238420949774
165,5.4969,41.47334011332268,60.29153954186643,175.83272797714173
166,5.4988,43.043256498283476,61.991417361451695,179.5920549288867
167,5.498,38.236893983644855,50.88412675233644,169.6061988901869
168,5.4983,38.81230255274338,51.59969497803116,169.32455789970587
169,5.4948,40.692048679590165,59.73245466352398,174.10582519601712
170,5.495,41.71941072826938,60.624314800313236,177.41028778386845
171,5.4946,42.940408599019754,62.014994904644055,178.8497597903625
172,5.4933,42.30819934085689,61.24013782083292,178.7634075701588
173,5.4892,43.34634547477386,62.38775214047308,179.60320224447347
174,5.4924,43.14149682592716,59.449340126962916,183.30721683929167
175,5.4931,41.1555869302138,56.41496571198064,175.27232755143206
176,5.4903,41.115428953925104,54.51388940537726,177.8665352720241
177,5.4883,42.35415915157636,56.321008585239156,177.5726138085275
178,5.4899,39.408375023161014,52.47745043542709,174.35842134519177
179,5.4885,35.70703983900422,48.14124399060858,166.53419297134127
180,5.4883,35.940508864327576,48.85049328684816,168.48416289592762
181,5.4875,36.35583169663091,49.158180994107866,168.4658936395226
182,5.4872,38.09702127659574,51.515522664199814,169.7737280296022
183,5.4881,40.713746719160106,56.16449311023622,179.30163221784775
184,5.487,42.78571684395258,63.95583969055549,195.22137459260054
185,5.6244,42.0351030147295,67.75281053549304,195.57435873904464
186,5.6269,42.36673011746135,68.10761873810299,197.49319838432612
187,5.6265,42.22439136426275,67.13417547083142,194.10753330271015
188,5.6259,37.97684965073328,57.411366711772665,189.74450499213694
189,5.6236,39.842794759825324,58.93760150131726,190.07484932693347
190,5.6244,39.861094214048016,58.83343471571188,188.13768919740937
191,5.6233,38.73349659667951,58.105160802391325,186.83303921921703
192,5.6232,38.66234937585684,58.87820189046829,189.17245111479903
193,5.6203,38.127255848496105,57.379093947270704,190.0344968436688
194,5.6215,57.61285662694113,79.8971108703503,223.19429396894185
195,5.6211,36.38809601626902,54.29741801939209,183.18887315248574
196,5.6186,37.553080089550086,54.381418357767025,181.6741532461905
197,5.6191,37.1309201623816,54.2398135618704,185.26435874304616
198,5.6198,37.13643894732786,53.54043848495357,185.59480599545333
199,5.3548,43.35757355234432,58.32087535086807,165.0855598295041
200,5.353,40.897419956481194,55.09703657652057,160.58004351880635
201,5.3539,40.99382420273652,55.192088590746955,163.6076771548741
202,5.3545,42.941908499431996,57.48270164205308,166.70572136734484
203,5.3547,39.41189335555093,53.53379504269944,160.16491355967506
204,5.3531,39.46596421678577,53.61222680089719,159.73068697511866
205,5.3551,41.05125136583589,56.215932150476085,162.73958062334148
206,5.3537,35.75355940978514,46.481712954402575,161.55086720165676
207,5.355,40.88689344866375,54.157131220666386,169.83635235250767
208,5.3547,40.48476615563749,53.6192121094508,172.45503590141664
209,5.3528,41.3758573388203,54.62825788751715,172.93968145099834
210,5.3535,39.717327401287044,51.972312703583064,169.83157225709064
211,5.3535,38.272638753651414,50.76744563453424,167.3229065238559
212,5.3536,40.79190046352769,53.636943970074,172.16186874847523
213,5.3527,39.94392449238578,53.23726998730964,171.89034739847713
214,5.3494,39.56771892140693,52.82923554907752,169.8865406006674
215,5.3489,40.5063762161324,53.97344858327842,173.69812783441216
216,5.3487,36.969904942215905,48.83859898236894,163.3800733640989
217,5.3475,42.37688151292937,56.92597452720957,177.26487842531841
218,4.8107,38.64846017239139,56.06562134534587,186.1167756746221
219,4.8118,41.95688748685594,58.44079915878023,174.32092534174552
220,4.8113,44.0007730763284,60.403751997113844,175.73035097665309
221,4.8112,42.8394422731594,59.07763811133411,175.59628182106263
222,4.8108,41.40515393863363,57.86707438189326,173.21802310386283
223,4.8101,39.813266530974374,55.789520379938416,170.3632900161787
224,4.8088,42.91954369349978,63.398364184244514,188.59784761084805
225,4.8103,43.75860410198102,65.49888485590589,192.98180784536666
226,4.8098,43.76493989449104,64.91693332180229,192.15216639280462
227,4.8105,41.82250402917975,61.12257188904912,188.8954109763339
228,4.8095,37.441388174807194,52.09224507283633,177.94764353041987
229,4.8092,37.6468245471286,52.447261359256565,178.05323112500534
230,4.8066,39.69378884687269,55.772634415612636,182.75311861607338
231,4.8093,43.78227434806891,60.89581990806376,188.40176998754134
232,4.8088,42.75583459623295,59.95397272136826,189.70253301580428
233,4.806,42.433818677693225,59.240927286323846,188.8638103197994
234,4.808,44.21625787132855,66.68224052137919,196.36302787441102
235,4.6951,36.213832804939095,48.809194059736356,172.43855331219757
236,4.6947,37.23071857766071,50.18108486295168,177.0144044777348
237,4.6949,35.78697773064687,48.14769883351007,176.85760339342522
238,4.6935,35.480547853121585,47.85089488278296,175.25502058650534
239,4.6948,35.88908831327758,48.68521313481542,174.14077095655722
240,4.6925,37.20166458593425,49.709696213067,176.69188514357054
241,4.6944,34.44146743610882,47.280379225061836,170.81455070074196
242,4.6945,37.39441072331816,51.392724667003876,179.5407182599899
243,4.6939,35.83842921918549,49.570198427555226,174.35221931028747
244,4.6923,38.63032138650513,53.02305233047283,180.8053171798755
245,5.8265,37.648829087921115,56.98538071761161,191.9580936729663
246,5.825,41.59424295537279,62.5502561682621,197.04004314412836
247,5.8247,38.59572728201983,57.85369177825479,192.29125353504378
248,5.8267,35.840643671917434,54.308527973927205,184.38752715915263
249,5.8279,34.858159704225834,52.531115027124144,182.31909747417157
250,5.8272,35.47788599155234,52.22019757740776,181.6435577896464
251,5.8271,37.890442805768465,56.22463583857024,189.82425805514185
252,5.8266,43.28353903626992,64.73078923724405,186.05627275736512
253,5.8266,42.46942874492036,63.86005885375309,185.1889859404923
254,5.8253,42.61735313346409,63.73381899691791,184.56350985336698
255,5.5003,37.340084448579404,50.845952909181996,175.92914907321264
256,5.5004,36.41650543497379,49.70573750307806,173.31167551975236
257,5.4969,35.531978823866076,48.26287737873802,171.78981256259837
258,5.4978,35.573059360730596,48.31057593165415,170.1443879805568
259,5.497,38.227177596173014,54.005132549332274,166.96975284034284
260,5.4966,39.3095226118014,55.13008702651039,167.42044368428995
261,5.4954,37.911380597014926,53.68946932006634,166.9931592039801
262,4.8996,37.218359973724546,51.832110794832495,164.89533610685353
263,4.8976,37.637633387340074,52.07050673221968,166.96798703838203
264,4.9005,37.07495590828924,51.629354056437386,164.76631393298058
265,4.9,37.49145063430778,51.794704908990624,164.81257584114726
266,4.9013,36.65838134430727,51.020685871056244,164.29097393689986
267,4.8997,35.4595722271733,48.2322368954063,166.76703394636638
268,4.8998,36.53347723385192,49.532907061985824,169.12885884173656
269,4.8982,37.30329892734264,50.2722525804493,170.6856506780004
270,4.8991,34.156799674267106,46.97129478827362,163.1296009771987
271,4.899,38.68498458461795,52.0499541704858,174.52233147237732
272,4.8985,34.93187621726899,46.31092837048258,160.15308374810647
273,4.9007,35.18643211850854,45.68437000252504,157.64102348287182
274,5.1209,43.837649867649354,58.23018632895625,172.69196034670682
275,5.1205,39.86231272420342,53.68569318421608,165.85767039459802
276,5.1196,39.09428978923459,52.55401193809096,165.44102266124347
277,5.1183,38.96408768202311,51.7465409130953,160.12530445146913
278,5.1191,39.299566658169766,52.61804741269437,159.370583736936
279,5.1174,33.16497852256457,44.75038447260964,151.7444980643793
280,5.1177,35.67593705891578,48.31360761147995,157.03152281875686
281,5.1165,35.994841987759344,45.83428923361176,160.56245429000347
282,5.1164,36.3200802756636,46.364610549433905,160.55322049301375
283,5.1151,37.40987868284229,48.31523622937232,163.88795117172782
284,5.1148,36.588235294117645,46.667190735485846,162.4406779661017
285,5.1139,38.32021542604347,48.648817080207735,165.9301019426813
286,5.1129,37.38610290450063,47.12182020488816,159.98680121244678
287,5.1132,36.445715193392104,45.6069414661266,159.59602096735765
288,5.1127,40.20251293422025,53.041428404714665,173.36558135916286
289,5.1136,40.993688973565135,53.945741049456224,175.9836469000556
290,5.246,41.14111357131284,56.71766484851757,176.74202084570933
291,5.244,40.095621377978105,56.085157759175786,176.48197037990985
292,5.2433,41.08614846976596,57.52875145610505,176.7362596632426
293,5.2432,40.04661968154529,56.407883059253464,173.75191855912294
294,5.2417,39.05874506456088,54.541084195923595,173.0593853377441
295,5.2426,34.83455436673167,49.56438096242029,165.21857376271544
296,5.2428,32.815067406819985,45.76550356859635,167.45535289452815
297,5.2432,30.322546523016648,42.60611165523996,163.3190597453477
298,5.2403,37.78220959907796,50.90985428500864,177.36297028072775
299,5.241,40.9126608824376,54.59171840947407,182.7176693120605
300,5.2409,40.283433469181965,53.902146968614765,184.15663207428258
301,5.2401,38.17069831127339,51.27061117795942,179.78917887224597
302,5.2374,37.75666433512085,50.96766923136706,176.08160410352065
303,5.2401,40.69359644031728,54.17895144128458,181.415670342426
304,5.2381,37.85562828802056,50.77330227701698,178.03232801895504
305,5.2374,37.81329984451621,50.99481720687318,176.6707730335287
306,5.2374,38.64830525841223,51.89319234394852,178.86761752530842
307,4.4745,42.0426640756117,54.678208638812826,167.58899390513207
308,4.4748,39.0035746201966,51.20361930294906,164.63543342269884
309,4.4718,37.00574354407836,49.005921638468394,160.23374888691006
310,4.4731,31.902406600962642,40.155214302085724,144.71556268622507
311,4.4733,33.273792800702374,46.00684811237928,163.56720807726077
312,4.8209,35.744817653412895,49.14345969857518,168.08497505272365
313,4.8197,37.62412023072446,51.06752394559983,170.34301741017094
314,4.8203,41.397853837156084,56.27508518537355,171.61633524894472
