ID,AverageMass,AreaInSquaredPixels,Roundness,hu0,hu1,hu2,hu3,hu4,hu5,hu6,meanB,meanG,meanR
11,5.3319,21124.5,0.9598,2.664124699970923,7.745949501498702,11.475476362276089,11.475476362276089,21.391116149660377,14.66941422893413,-21.927022602635788,36.75187265917603,49.63984082397004,144.33225655430712
12,5.3296,20356.5,0.9555,2.6647047199356204,8.231726382098753,11.136351512664026,11.136351512664026,-21.3823461112704,14.621439529821897,20.929296010846542,35.7646801690223,48.793579095633596,145.20778085385402
13,5.3455,20562.0,0.9532,2.648039229444842,7.9313308249426555,10.683467248720353,10.683467248720353,-21.60283114354966,-14.842904420217748,-22.094116695917325,35.07884615384615,47.05495192307692,141.12745192307693
14,5.3238,20808.0,0.9647,2.6592177657951486,7.558190780203991,10.89347879879059,10.89347879879059,-22.02137908380261,15.710493668608327,22.711512154553468,36.12998242196779,48.64250083139341,143.5328044087605
15,5.3381,24662.5,0.8832,2.6503281186322316,6.534977761301074,8.9439337234317,8.9439337234317,20.22889432653016,13.809645386193107,-20.876846083485773,34.079837998235625,46.87657390328013,158.2817788114524
16,5.3361,25686.0,0.8871,2.6436753874914642,6.482913466003993,8.825810995343318,8.825810995343318,-20.548465364610088,14.279850315775773,20.39085630725932,32.9739204129589,44.68758426749874,158.1392965830733
17,5.3594,23725.0,0.8926,2.6180903020170314,6.4774828591339055,8.850371224826194,8.850371224826194,-21.129799794949623,-15.83784624975027,19.73537298568095,35.234253774922834,44.168474180362054,145.95524318011178
18,5.3643,24667.0,0.8868,2.602563934480237,6.776527303936424,8.756624716557148,8.756624716557148,-20.76026513331362,13.947854599683346,19.725892674698787,32.6114475953632,42.01977457783482,143.43295495567767
19,7.0003,23468.5,0.9468,2.6822388183372285,6.940540102548667,10.339389610626396,10.339389610626396,21.739072444916065,-14.125503552079453,21.13080692320061,33.3911137340865,48.05884832644802,157.77033976899082
20,6.9895,23756.0,0.9492,2.6933128854364914,7.128495899650844,10.450460983829068,10.450460983829068,-21.570073880643662,14.296655856798408,-21.39973085997565,34.372657616390434,49.617223286416255,160.59094694761387
21,6.9924,23838.0,0.9505,2.6768524200970663,6.928088953629135,10.493615862603319,10.493615862603319,-21.50261487359075,-15.75807203187836,21.806541267796757,32.94213606741106,47.76103109044872,157.22838404383378
