ID,AverageMass,hu0,hu1,hu2,hu3,hu4,hu5,hu6
30,5.8879,2.5979758247545854,7.52746596162181,10.093974227558153,10.093974227558153,20.662866438093065,14.23412159365151,-20.402004305355344
31,5.8797,2.606438772232885,6.70356303705862,10.430017482187209,10.430017482187209,21.456290845164194,-14.848980861207117,21.54576894207576
32,5.8775,2.586784333336002,6.841031580986132,9.875956198247342,9.875956198247342,-20.889375412737927,13.912262345889538,-20.752937376167665
33,5.5909,2.6592478852233716,7.658053365813884,10.166622047374299,10.166622047374299,-22.952349816105702,-15.558623931400202,-20.983544784143273
34,5.5964,2.6588838138862694,7.761528857582274,10.757564560003939,10.757564560003939,21.459590769379485,14.847870489823714,21.650219595713022
35,5.5926,2.6906140218558607,7.47817949255282,10.425901238618557,10.425901238618557,-21.606698644549898,-15.034562123453808,21.886947384819205
36,5.5867,2.6699999084841557,7.725161953830871,10.257639935422088,10.257639935422088,21.52000241206279,14.434392930355855,-20.968694811888977
37,5.5852,2.656769013326691,7.559173336101974,10.5869505547104,10.5869505547104,21.31621512647163,-14.49661783424786,-22.002862622446695
38,5.5874,2.6451108450982295,6.319915740390819,9.032493918711811,9.032493918711811,20.6770097603891,13.734876491700613,19.719221716612655
39,5.587,2.622502624109991,6.45454668046996,8.879939126215856,8.879939126215856,20.533138575011368,13.740661684459466,19.582405224738558
40,5.5944,2.627385421800004,6.445967672149427,8.761191547316901,8.761191547316901,19.73768151871396,13.433764225375466,19.93670619505355
41,5.5903,2.6712434162705665,6.450439291507886,9.07050107576018,9.07050107576018,20.122615633001885,13.537984985594871,20.150799298969897
42,5.5967,2.669893136988296,6.538849198792107,9.149202603240644,9.149202603240644,-20.53003804509245,13.691457417800518,19.830560015172907
43,5.4506,2.6465944426008425,7.180463235104916,9.59003286831526,9.59003286831526,-20.405267413035457,-14.02836824623008,20.638370506652773
44,5.4509,2.6535045986985155,6.781863265650051,9.414159363229562,9.414159363229562,21.960037329038293,-14.69502355328651,21.72693800959713
45,5.4409,2.6284019320092082,7.484660435983987,9.62979653603025,9.62979653603025,-22.20382205613114,-15.774396349216138,22.90486185071956
46,5.4456,2.5948272230130933,7.0554557271229665,9.297501582808335,9.297501582808335,20.014974737015198,13.61215923038151,-19.829264699349345
47,5.4494,2.638129176164243,7.808582025480367,9.789741996083208,9.789741996083208,-20.329059223701226,-14.357619448521474,-20.492350628134385
48,5.4475,2.6000701590113833,6.7861640340035745,8.65090396926979,8.65090396926979,-20.528433651384347,-14.266617951067843,-21.15602328592627
49,5.4349,2.6321733627759887,6.648580309233396,8.859197023515465,8.859197023515465,-21.5079262377154,15.506162645461613,21.68058267966389
50,5.4505,2.5742780675608006,6.511911895263499,8.698456595518646,8.698456595518646,19.277161639761967,13.058371592989133,18.968966997082358
51,5.4493,2.575980148404639,6.239994219358995,8.904547033302647,8.904547033302647,19.885667548395197,13.345518148927418,19.967626045983245
52,4.9155,2.719560699639286,8.703248309631856,10.82001331315835,10.82001331315835,22.43959176515989,15.283072316253756,21.373467618801683
53,4.9142,2.7343485404691914,8.45597469073552,10.514537759832896,10.514537759832896,-20.930265170684848,14.774479700552774,-22.129811519447212
54,4.9142,2.745453557553954,8.246952051900589,10.354957861477022,10.354957861477022,21.40821257618768,-16.07978172347008,21.728899072802154
55,4.9138,2.714319372589107,7.912364225796486,12.015732170568839,12.015732170568839,-23.91989415116299,15.327434063698313,-22.994604890742814
56,4.9138,2.672998597235341,6.58627194373657,9.251411172814567,9.251411172814567,20.28721021643119,13.686003814091118,20.425054016465324
57,4.9129,2.6936065022496294,6.628791916108982,9.3072687534798,9.3072687534798,20.55032385932746,13.88345110743803,20.529699114639424
58,4.9141,2.6913908139978227,6.697920214871175,9.114977338111068,9.114977338111068,-20.34785830879292,-14.390042901096795,20.51215275323132
59,4.9128,2.6724102154391423,6.617756463996244,9.006853069227336,9.006853069227336,-20.372388352819538,-14.64975270326015,-23.034599550350197
60,4.9944,2.692433880100516,7.736011033169959,10.417930522048996,10.417930522048996,-22.843691683597402,15.499346142922304,-20.844960578159714
61,4.9945,2.657300718942061,7.462492657741563,10.258407445797419,10.258407445797419,-21.137070937925433,-14.241556942793204,20.351551598610296
