ID,AverageMass,hu0,hu1,hu2,hu3,hu4,hu5,hu6
41,9.6898,2.3386988146439758,6.204356449765032,8.73496552997231,8.73496552997231,-19.596660668046045,13.03398214627256,19.191155300490628
42,9.6972,2.4362607494985724,6.763244097723404,9.149889389334032,9.149889389334032,19.121978991968636,13.27418911985961,-19.26773941727044
43,9.7016,2.347777860414642,6.252225827286249,9.091760410891846,9.091760410891846,-19.499739208116285,12.937892985133459,19.149566719328924
44,11.9737,2.4064847777304497,6.844077024496228,9.330534381634456,9.330534381634456,-21.339528485918418,-14.310457646268613,-20.548921653490893
45,11.9794,2.362270471286966,6.470432974997172,9.318462646884896,9.318462646884896,-21.200213123221946,-14.622554977748425,20.769954362561826
46,8.7405,2.4439506037404533,6.935953355570256,9.010794017924107,9.010794017924107,-20.268728447747836,-13.925363717336428,19.742158819599705
47,8.7423,2.3894146688702054,6.637612026119014,8.880055288076962,8.880055288076962,-19.195070050792836,12.472888425677416,17.86960625668929
48,9.1772,2.4063867085533066,6.668009684795197,8.882150987603119,8.882150987603119,-21.401560779956394,14.306574955975323,20.922628845440506
49,9.1813,2.3978142089975347,6.771383189775151,9.325791665251078,9.325791665251078,-19.901112153120636,13.793791975327698,20.67880522197413
50,9.4972,2.461606100602042,6.789021617909803,9.645424956036399,9.645424956036399,-22.72352283727669,15.582328166899623,22.71536932620963
51,9.495,2.3595675700360355,6.156703444455536,9.045771050634194,9.045771050634194,18.544421852438347,12.805272302060185,-18.882493023482223
52,11.0753,2.3895927870417526,6.21879482836965,9.077330823543724,9.077330823543724,20.86045538607581,-13.545661752632334,-19.743253164095545
53,11.0766,2.5026436810383315,6.811217065828314,9.644745495764907,9.644745495764907,-21.152378804751258,-14.274608579534444,21.513615335405404
54,10.27,2.467160953088556,6.34444144216066,10.115648133552712,10.115648133552712,-21.576591262585325,14.872712914257887,-21.25817418379681
55,10.2695,2.3925997463690556,6.012328847301965,8.879791915334046,8.879791915334046,-20.479406193316887,13.710060208671123,-20.14441718283848
56,11.5706,2.4772458089703484,6.787690411477728,9.773996378747537,9.773996378747537,-19.70625116521674,13.503434259211508,-19.651133945761845
57,11.5745,2.354592879167434,6.21500799619369,9.052022998965441,9.052022998965441,-21.182837819384854,13.190213492435984,19.65015758576491
59,8.7329,2.4654310651983624,6.778722715319521,9.264610687119504,9.264610687119504,-20.984574711278817,-14.271691969572354,-21.382358361494138
60,8.7356,2.3783846919635243,6.05590129053972,9.378731343986045,9.378731343986045,20.800018581752397,-14.569509605587914,-20.60750757938196
61,10.2567,2.3938615572252613,6.264898647280613,9.487523332976526,9.487523332976526,-19.328066250945675,12.979051952395368,19.569876662210213
62,10.2568,2.470658024115484,6.514050532639464,9.642451097241027,9.642451097241027,-20.61764854488532,13.74677374910263,20.63144300807912
63,10.213,2.4210984278874874,7.222491105104691,9.079224662563648,9.079224662563648,-19.0179936977551,-13.26299741049318,20.19290456034849
64,10.2143,2.321019563012693,6.49090597569624,10.184258148183678,10.184258148183678,-20.739811630784263,-13.8602794774828,20.87827386172144
65,12.3145,2.4908005686229533,7.109445141574827,9.802802649376114,9.802802649376114,20.44979433827348,13.793203629337594,-20.177924102318684
67,8.9281,2.4691736730794713,6.941125972514993,9.210095857723454,9.210095857723454,-19.828264031394788,13.609076415156158,19.853797373922582
68,8.9272,2.478891209134034,6.972978541452392,9.61216075411103,9.61216075411103,-20.361695384443735,13.85799310045312,20.16448603445678
70,9.6905,2.4436207717548672,6.874573599459133,9.501579506503205,9.501579506503205,-19.511448349834218,-13.86501884520053,19.35857477508037
71,9.6184,2.445102329463909,6.942310726351494,8.982157832456528,8.982157832456528,20.41394661679561,13.85605921198547,20.10422759027036
72,9.6184,2.382460428962874,6.826737489392759,8.851932716651858,8.851932716651858,-21.614617051726064,-15.074551772230592,-21.391679862375728
