ID,AverageMass,hu0,hu1,hu2,hu3,hu4,hu5,hu6
36,21.8071,2.3922585856630536,5.391128232869935,8.76685883582793,8.76685883582793,-19.67123657734074,-13.283110126494662,-18.621053575332922
37,21.8065,2.391464341135142,5.322358177883016,8.389712375676318,8.389712375676318,17.293233031508656,11.509206215026603,-17.62240543016441
38,21.8047,2.3938420222007606,5.3118237278154945,8.375182358323146,8.375182358323146,16.75271352348329,11.036902165470991,17.980868067439374
39,21.8051,2.401016373130336,5.332735961817578,8.521609019479536,8.521609019479536,17.11388530841163,11.217199893754342,17.468346730035954
40,21.8039,2.402576938189964,5.35382270047928,8.810280782292763,8.810280782292763,18.489112147275833,11.977925447121287,18.477537179579127
41,21.8043,2.411877749595093,5.4651493715983115,9.489277392330942,9.489277392330942,-21.32219724826055,14.684905186169807,-21.137442600228134
42,21.8038,2.4504001623507183,5.489567724910525,8.84125657953388,8.84125657953388,17.906743366370605,11.729098309594432,18.28081480961829
43,21.803,2.445975504446861,5.463477868859041,8.800013554689965,8.800013554689965,17.455281146831823,11.45382555256349,-18.09227919320585
44,21.8034,2.4304743056806823,5.602637644770938,8.980394316620856,8.980394316620856,19.82511447115244,13.998545527667247,-18.964518113051106
45,21.8032,2.42232241220666,5.447038715054635,9.17456011636511,9.17456011636511,-21.83999877831474,-14.13721999993681,-21.600142539082178
46,27.9885,2.468662905161879,6.133700673695287,9.282139063404927,9.282139063404927,18.82422434621938,12.608754060789282,19.05471742825069
47,27.9886,2.4783874518305495,6.120768315274461,9.196762286608182,9.196762286608182,18.973307563561207,13.251793243294749,18.877445955048053
48,27.9887,2.461460298403639,6.184260704788287,9.261249790843495,9.261249790843495,19.203578922885267,12.22164631472118,-18.299877973625325
49,27.9875,2.455750595291057,5.9432277662059265,9.84022294300418,9.84022294300418,-19.85898669250036,-14.027002024659804,-19.670327549133493
50,27.9879,2.5244209459950357,6.462895994717333,9.368151219803584,9.368151219803584,18.595129704277234,12.649776155322234,20.100831552544825
51,27.9877,2.5210508477632207,6.467600481221879,9.31049559915616,9.31049559915616,18.521197749659997,12.621337904975624,-19.558658099463386
52,27.987,2.483194552819098,6.473393372029417,9.308486742291834,9.308486742291834,-19.119080221220027,-12.865517410626316,19.607279151517556
53,27.9861,2.5389130233550468,6.557689730942513,9.539939828117037,9.539939828117037,19.708944982597608,13.146655644214805,-19.61994707894436
54,27.986,2.5423878525056107,6.407377677594908,9.44763314202587,9.44763314202587,19.9308322069164,12.993713567572017,19.372759033503193
55,25.9422,2.5657092938824793,5.8728337920953315,8.754583826686181,8.754583826686181,18.498544007193544,12.457878695171514,18.680914552632167
56,25.943,2.553621894519978,5.9253126541056025,8.712194913762492,8.712194913762492,17.929469772439656,11.990553411038952,-18.33226714160043
57,25.9413,2.560364329143522,6.043349938243561,9.108529760300614,9.108529760300614,-20.544628350366565,13.436681328411956,-19.96237353790568
58,25.9411,2.562826189638188,5.973476402758148,8.910592962422525,8.910592962422525,21.2008982494556,14.027538117222718,20.020698980259358
59,25.9401,2.5357797263775406,5.835426464442583,8.564915433739072,8.564915433739072,18.35593343164015,12.421993304722049,18.391344908952313
60,25.9385,2.409126396155185,5.811186529695182,8.42176349585861,8.42176349585861,17.405369247373105,11.783210680860359,-19.2078266899732
61,25.9365,2.417605851541597,5.913310553077772,8.616514743189732,8.616514743189732,19.83121673300044,14.332388220353288,-19.092951919188188
62,25.9376,2.549098646300365,5.9411639616898775,8.978628174389433,8.978628174389433,-19.067947135295665,-12.917980235354158,-19.196274339686887
63,25.9382,2.4373709315799252,5.675186214011221,8.751540438098715,8.751540438098715,-19.201095172935183,12.100940426475407,18.094280214442282
64,25.9367,2.463466086097339,5.881672357035526,9.335677127826035,9.335677127826035,19.718429547388798,-12.875427600636511,19.542629471251935
65,18.5782,2.49016761708058,6.041227567050991,8.834018096238639,8.834018096238639,-20.392857455794548,13.398712100549945,-20.019505348728114
66,18.5774,2.5338046131821286,6.224301638584061,8.858006510587355,8.858006510587355,18.742975710814527,12.703133143630238,19.567865586935433
67,18.5773,2.5364796884341527,6.146113715683777,8.730225905112617,8.730225905112617,18.612643459022205,13.427344380410291,-18.500741186061116
