ID,AverageMass,meanB,meanG,meanR
241,4.6944,34.48919184475559,47.345205928109394,170.76369442397447
242,4.6945,38.25625436470443,52.61504333894754,179.28517438277942
243,4.6939,36.350765979926045,50.34016010402698,174.1583160632289
244,4.6923,39.30255378551487,53.924289702742655,180.67609623911974
245,5.8265,38.17089457083417,57.64113146768673,191.3979598684652
246,5.825,40.23539356234785,60.844062753583984,196.65404381931296
247,5.8247,38.49367344872963,57.75240408948274,192.01906400782804
248,5.8267,34.74660587294566,52.972812957228896,184.0128279288169
249,5.8279,35.54801878188022,53.4118501503226,182.02986183832718
250,5.8272,36.209295167743925,53.1274580212715,181.62094319619712
251,5.8271,39.398392652123995,58.09859791949344,189.4901367289427
252,5.8266,44.16792634327333,65.86097750904678,185.9043103843159
253,5.8266,43.139510553129554,64.67799308588064,184.58751819505096
254,5.8253,43.064693330912064,64.32764334680165,184.1638443728152
255,5.5003,38.296625222024865,52.1747292167311,175.7136140424198
256,5.5004,36.727288464201635,50.17476803766792,173.1517449106772
257,5.4969,36.16552800416161,49.18813941390671,171.26745274839604
258,5.4978,36.2215316473782,49.26514502071725,170.12105300757253
259,5.497,39.23672523653215,55.404325159297166,166.71775439273992
260,5.4966,40.39281678376652,56.57121800226011,167.50203901144795
261,5.4954,39.87645986300695,56.29138126447543,166.97723352880303
262,4.8996,38.31325943295673,53.346887657215945,165.1863142187167
263,4.8976,39.37642258964999,54.412497315868585,167.07316942237492
264,4.9005,38.4316177649511,53.48003848003848,164.71204104537438
265,4.9,39.00058423624389,53.85495007435734,164.77294455066922
266,4.9013,38.58275843909632,53.63489388593396,164.4576860287535
267,4.8997,35.803289869608825,48.65660982948847,166.6656369107322
268,4.8998,37.045658652890914,50.27633618120405,168.83258493939994
269,4.8982,37.69909952984302,50.846441947565545,170.61973065582916
270,4.8991,33.970688535238715,46.75117733030204,163.01230107177653
271,4.899,39.200739116309286,52.857821637426895,174.1660981156595
272,4.8985,36.535013657809785,48.610131611621554,160.66434897773362
273,4.9007,35.489977268030586,46.20272783632982,157.3715643728043
274,5.1209,44.321856826720186,58.83366785034223,172.687252328753
275,5.1205,41.28847431638129,55.56304625606951,166.18441093789932
276,5.1196,40.39993897167269,54.3267558358338,165.76102324162133
277,5.1183,40.08677205919491,53.219405020455575,160.40820243446638
278,5.1191,39.47747476269399,52.91065240319421,159.18497313043042
279,5.1174,35.098563145954124,47.377464078648856,152.21240231913285
