ID,AverageMass,hu0,hu1,hu2,hu3,hu4,hu5,hu6
37,9.9834,2.446636054844887,6.579847573610782,8.936739755711583,8.936739755711583,19.789862593967737,13.392311164522821,19.754305877371127
38,9.9846,2.351449114321934,6.352485786936743,9.388957033792561,9.388957033792561,-20.072472491628364,13.168585726811187,19.66918179046467
39,9.9304,2.4077423007807184,6.558449133732928,9.080281815207037,9.080281815207037,-20.99499794921549,-14.239840213148819,21.569266298787166
40,9.9257,2.345824255378679,7.552008376370466,8.835106641737614,8.835106641737614,-20.706608236510633,14.63704075338372,-23.53796292066028
41,9.6898,2.3230288693209014,6.874614791607817,8.723413769374751,8.723413769374751,-20.622319579865668,13.193535441091862,18.972630806950118
42,9.6972,2.4273075309309347,7.1556005123726925,8.788067589708092,8.788067589708092,-19.939005761302973,13.763820676548459,-19.04792475683214
43,9.7016,2.334420760343923,6.28417276683224,8.724436569681293,8.724436569681293,-19.45368853069559,13.22899399751085,19.588628797934895
44,11.9737,2.40105963960679,7.3568997218901755,9.048811778676045,9.048811778676045,20.7254810371265,-14.520251143802907,-20.582045717859184
45,11.9794,2.3524125435718357,6.434037067388827,10.226095091439623,10.226095091439623,-21.205171711628626,-14.75131571559549,-22.558908649945725
46,8.7405,2.436294384803571,6.546200932585287,8.879360469953332,8.879360469953332,19.621674163999227,14.739278491067216,19.54970995032029
47,8.7423,2.381089188842287,6.615541099420833,9.26364518972749,9.26364518972749,-18.445122565326223,12.332955324656563,17.991318463876897
48,9.1772,2.3975083363409126,7.252856515386089,9.04257268399619,9.04257268399619,22.07747005477234,-15.324485276107843,-21.966747522570884
49,9.1813,2.388189057791922,7.031793809567119,8.813093911945879,8.813093911945879,21.445307335724053,-14.830037914404125,-20.200926099379945
50,9.4972,2.4581947832249598,6.757359802472852,9.368588930479621,9.368588930479621,-22.877718853730943,-16.268104667993427,-23.07415094072134
51,9.495,2.3509876362986515,6.160596114036665,8.979071534059244,8.979071534059244,18.986949116775197,13.006477790177712,-18.65536595457151
52,11.0753,2.3783831216301343,6.458778495821462,9.585244857554235,9.585244857554235,20.20868266577149,-13.495905447836256,-20.008318965092204
53,11.0766,2.5011475721163325,6.547524446701883,9.68679298601821,9.68679298601821,-21.226183370025097,-14.174686611104207,21.542814791628754
54,10.27,2.4620414550426384,7.017144381288228,9.787278936256559,9.787278936256559,22.1165777872237,-14.524670195090234,-21.28204472557131
55,10.2695,2.3872315382917764,6.442691951887235,8.914252685625494,8.914252685625494,-19.498072358735612,13.061708359575508,-19.21459586820273
56,11.5706,2.4782013406079066,6.941962821422234,10.417649100703388,10.417649100703388,-20.552848034528154,13.240203901813032,-19.760782359729223
57,11.5745,2.3447551822300476,6.284165086959365,8.783122513224859,8.783122513224859,20.36053679671743,13.59963209583503,20.146263190171553
59,8.7329,2.4619451193573783,6.816016831918935,9.28847246759761,9.28847246759761,21.376851546075947,-14.247871529651622,-20.740927777006988
60,8.7356,2.3664300755892103,6.112884749182551,9.067046348135706,9.067046348135706,-20.666697961200857,-14.719732320401434,-19.75870071617903
61,10.2567,2.3855483527585553,6.739682531951843,10.084430962500992,10.084430962500992,-19.523166263060283,13.15999315227111,-19.69161532644029
62,10.2568,2.4632685866429127,7.571708660896536,8.99394112009237,8.99394112009237,20.321236627460603,14.286809149028082,20.258621056443562
63,10.213,2.4094389712591586,7.270156435724545,9.264811252965153,9.264811252965153,-18.935777146935298,13.947733688694418,19.20083196973929
64,10.2143,2.3082950931171875,7.150691289238519,8.811764830381616,8.811764830381616,-19.250479446794078,13.843370606240459,19.47839651648441
65,12.3145,2.4901894088432823,7.136005013294659,9.98797231322663,9.98797231322663,-20.91781774260077,13.937426788704256,-20.02887048855806
67,8.9281,2.4580035736997115,7.3162593777029175,10.579573800809088,10.579573800809088,-20.72814681208417,14.45127102780163,-22.569696085060986
68,8.9272,2.4690520250711843,7.015310962327145,9.947394513127946,9.947394513127946,-20.858403326872267,14.05278743939935,20.249032888259542
70,9.6905,2.438042601507326,6.71743409775406,11.606938660811077,11.606938660811077,20.258432899130746,-14.59674086414176,21.024884983573195
71,9.6184,2.441080924855158,6.810823099020841,9.37407671066529,9.37407671066529,20.742654489305934,13.953626799428143,20.579804677534195
72,9.6184,2.3694207806878107,7.95911861615881,9.062806427606366,9.062806427606366,-21.6645690549216,-15.055852943623044,20.79881053454892
73,10.6453,2.3860945526696127,6.615690472636933,8.855538067344519,8.855538067344519,18.72929421583488,12.835021643589341,-19.375058139274664
74,10.6412,2.287736208758746,6.190482587815933,8.286163060160174,8.286163060160174,21.012284588643325,13.978741113311584,20.320273285692245
75,8.8254,2.3750865143975664,6.473209067147003,8.89689521602166,8.89689521602166,21.7833846363987,-14.488356843805214,-21.33579461227668
76,8.8253,2.3445536463998624,6.711072879057364,9.136988708994185,9.136988708994185,-19.400862676856732,13.47935734467069,19.80140765307283
77,9.9625,2.3048851018765166,6.8737544417423155,8.800108228258777,8.800108228258777,19.912147996243053,12.945628789494064,18.638190939745748
78,9.962,2.3078912458832095,6.44286954398551,8.546439189860784,8.546439189860784,20.336009840627717,-15.535286775551635,20.993907302993293
79,9.4596,2.4094309047230986,8.252842047095136,9.059029359502926,9.059029359502926,-19.68788947681229,-14.527431641990015,20.49962091674128
80,9.4601,2.4026955201051132,6.842649831795949,8.549871539860467,8.549871539860467,-19.632989631618408,-13.447912648461143,-19.318157062502305
81,9.4612,2.3835263102132402,6.270065263434296,9.694955736194919,9.694955736194919,19.644399387713413,12.893953502668266,19.553034195757377
82,10.532,2.511114723730539,7.171264471061071,9.477501519429493,9.477501519429493,-20.453199398924934,-14.203696028527638,-20.000336791344605
83,10.5355,2.2351173157225683,8.599371878817111,8.476535691770504,8.476535691770504,-18.006246117983732,14.66323751829278,-18.018545438143295
84,9.6529,2.4626004398220585,6.590882421531163,9.528954171206786,9.528954171206786,-19.545330739660123,13.169059564340339,-20.010112802626946
85,9.6556,2.3693620661827377,6.681288855737,9.46935895457556,9.46935895457556,20.279308742643646,13.657216016170503,-20.3135004979919
86,9.8557,2.4273879218538807,6.822145854847698,9.14352290411939,9.14352290411939,18.942113288935786,13.196346353257354,19.54569622142028
87,9.8554,2.447849132448864,8.258850847071006,9.079883158736223,9.079883158736223,19.869541882655422,-14.323931337674317,20.16105251563033
88,9.2088,2.3330844264925155,6.611041611001,8.681370957890072,8.681370957890072,-18.55006792398396,13.457668717273153,-19.672525178513517
90,10.187,2.358499312395414,6.197988789367966,9.422040733608275,9.422040733608275,-19.69912048369139,13.089686165144792,19.956044538054726
91,10.1867,2.305970556618885,6.397971291973757,9.684505956511126,9.684505956511126,21.05543415285113,13.345473281595183,19.19861825736916
92,10.0272,2.3057239253949913,6.006899322921822,8.940124194663438,8.940124194663438,17.991990070783487,-11.997962479829509,-18.0435521330827
93,10.0269,2.294261738714725,5.888810330043224,9.430659477320368,9.430659477320368,-19.00939918568025,-12.322139486973073,-18.803341558289183
94,9.3013,2.415183786740854,6.18521378973283,9.587470421349908,9.587470421349908,21.429202011714857,13.747875286862788,20.30013289166936
95,9.3014,2.435487859815105,6.5269185824191,9.27071293011024,9.27071293011024,-20.753648517354186,-14.980795968413844,-20.96767082544378
96,11.002,2.4667033974051007,7.3366467024201105,9.173804136060253,9.173804136060253,-21.50300781201044,-14.159931013839303,-19.694181102703407
97,9.5888,2.4090979698323425,7.724144471941143,11.421482422977363,11.421482422977363,20.71100562037379,13.610800106501715,-20.259630194659128
98,9.5873,2.355957255902571,8.35541232904244,9.875850605156915,9.875850605156915,19.394289744153326,14.533443999315915,19.719443356706215
99,9.7797,2.3601347399222243,7.065398478063422,8.780942874238237,8.780942874238237,18.97873344306168,-13.38254227566017,-20.23408196764606
100,9.7792,2.3709556788797643,6.454377328792794,9.30557648524654,9.30557648524654,-19.891701321019195,-13.069327278588998,19.403045054794802
101,9.6791,2.3581412847984966,6.41482084130338,9.556068070026768,9.556068070026768,-20.251053699001908,13.118436212306648,-19.65828268431392
102,9.6792,2.3739929428889104,6.170512939265235,9.71518527205809,9.71518527205809,-21.327258499426414,-15.707439516471084,-20.712662513030136
103,10.6976,2.344957054446609,6.5560678770282825,9.278696927387596,9.278696927387596,21.05820860002739,-14.60787599027395,20.91787799766958
104,10.6998,2.445129103874518,6.872806370677065,9.262428403530993,9.262428403530993,19.491964452165945,-13.41925921446025,19.441347158154887
105,9.6584,2.4556132242399578,6.7679707510065175,9.689088210639932,9.689088210639932,-22.62213897240928,15.437260034953125,22.413401075692335
106,8.9705,2.43444618092861,6.72372033206912,9.937170603283928,9.937170603283928,-19.778550957033765,-13.58514024215724,-19.928649817429797
107,8.9705,2.4369561755434668,6.971424645936926,10.511669379485467,10.511669379485467,-21.631073182161508,13.805626234450312,-20.370561101623434
108,9.7635,2.4266263978891085,6.7863411198646375,8.93479662692423,8.93479662692423,-20.220152713161532,-14.126057533671958,-20.163006198805068
110,9.1183,2.5080992455653184,7.87163157415459,9.79686273686574,9.79686273686574,-20.198020215172225,14.134638204311958,-20.620309543913685
111,9.1184,2.376473787259776,6.641123385792663,8.811591839952605,8.811591839952605,19.245132727397525,-12.99838565951261,-18.91130954340918
112,9.4547,2.3897801637435316,7.782210360802344,9.383495896495212,9.383495896495212,19.57853452680523,-14.206144410943912,19.41720374760901
113,9.4514,2.4274867958687225,6.940819835277866,9.677124562438232,9.677124562438232,21.684233137782385,-14.354965422620323,-21.145951611956804
115,9.5985,2.3822878463754984,7.9876110467328125,8.935036313739612,8.935036313739612,19.420159375729252,14.207296914089193,-19.141968332310014
116,9.0908,2.3586940712343036,6.957111260661559,9.253609085146014,9.253609085146014,19.184111307648614,13.180951633078248,19.392648188891304
