ID,AverageMass,AreaInSquaredPixels,Roundness,hu0,hu1,hu2,hu3,hu4,hu5,hu6,meanB,meanG,meanR
19,7.0003,24231.0,0.9536,2.68265284263624,6.8801128893737635,10.106208463669669,10.106208463669669,22.011070012150984,-14.085357344622503,20.958250977602653,34.28196962273395,49.27012902172138,157.56957373836354
20,6.9895,24220.0,0.9544,2.693583022909595,7.054020331232758,10.409670345707294,10.409670345707294,-21.420467521955597,14.263285627655959,-21.507567222325694,34.776511437908496,50.163480392156856,160.42691993464052
21,6.9924,24378.0,0.9638,2.6783285979084956,6.897088819824282,10.392853690571492,10.392853690571492,-21.44365713244877,14.965073782406426,21.43034420580592,33.504791683586454,48.536018841874444,157.23174693413466
22,6.9847,24402.5,0.9552,2.6882143040492874,6.921158237059381,10.210928038417908,10.210928038417908,-21.600212936064064,-15.276074818445029,22.5642244607656,35.27105722048745,51.180745366803194,160.4029360476905
23,6.983,24342.5,0.9548,2.6834699184190964,7.026078408425375,10.060334112969961,10.060334112969961,20.60387807566907,13.980113184200304,-20.763379445596012,34.25606633337398,49.62801284396212,157.88025850506037
24,6.9821,31892.0,0.8841,2.6492626647637567,6.613981165175089,8.780204014171627,8.780204014171627,21.481923588065065,14.162497737260125,19.849987536998707,33.70492515992795,46.42193031488727,163.50531022917832
25,6.9839,29461.5,0.8793,2.63087086432077,6.289376091946173,8.873682539086683,8.873682539086683,20.144415443421614,13.525875757883265,19.805204288828893,32.989751344086024,45.592540322580646,158.92086693548387
26,6.9841,31799.5,0.8586,2.6200030938787107,6.493891715121882,8.635099413977573,8.635099413977573,19.917832981015398,13.520209830538999,19.759088116994246,31.521401869158876,42.5991277258567,156.97844236760125
27,6.9815,29964.5,0.872,2.6299002810889336,6.161673054191424,9.125740505977504,9.125740505977504,20.203150577909685,13.481890592645804,20.44582881878351,34.07503221330161,46.389632272772324,158.83724848845276
28,5.8793,21534.5,0.9639,2.6005451438179423,7.927712879171858,10.032106408754233,10.032106408754233,20.357925117397993,14.156591258471053,20.623139064687468,29.280543817747567,38.88618408965644,138.72772368179315
29,5.8731,21212.5,0.9465,2.607002897374754,7.1014021951672115,9.976946201963017,9.976946201963017,20.938557667417392,-14.74678716971408,-20.649543509888524,30.73207793418477,40.61797333830521,140.2796681271558
30,5.8879,22101.0,0.9677,2.5991408460887895,7.750704741865766,10.14303130206164,10.14303130206164,20.445489398710592,14.210545991930903,-20.588714739338986,29.09072607703664,38.24104147094349,138.37453585648458
